"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3669,41.3,41.3,58.7,"Tschappina (GR)","Con il 58,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Tschappina. Tschappina e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3670,79.4,79.4,20.6,"Urmein (GR)","La popolazione di Urmein approva con il 79,4 per cento l'iniziativa sull'imposizione individuale. Divergenza: Urmein accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3672,10.8,10.8,89.2,"Safiental (GR)","A Safiental l'iniziativa sull'imposizione individuale è respinto con il 89,2 per cento. Safiental e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3673,78.7,78.7,21.3,"Domleschg (GR)","Con il 78,7 per cento dei voti, Domleschg approva l'iniziativa sull'imposizione individuale. Divergenza: Domleschg accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3681,61.2,61.2,38.8,"Avers (GR)","L'iniziativa sull'imposizione individuale ottiene il 61,2 per cento di consensi a Avers. Divergenza: Avers accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3695,22.2,22.2,77.8,"Sufers (GR)","Con il 77,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Sufers. Sufers e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3701,47.1,47.1,52.9,"Andeer (GR)","Con il 52,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Andeer. Andeer e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3711,26.2,26.2,73.8,"Rongellen (GR)","Con il 73,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Rongellen. Rongellen e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3712,82,82,18,"Zillis-Reischen (GR)","Con il 82 per cento dei voti, Zillis-Reischen approva l'iniziativa sull'imposizione individuale. Divergenza: Zillis-Reischen accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3713,48.1,48.1,51.9,"Ferrera (GR)","Con il 51,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Ferrera. Ferrera e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3714,29.9,29.9,70.1,"Rheinwald (GR)","No all'iniziativa sull'imposizione individuale a Rheinwald: 70,1 per cento. Rheinwald e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3715,15.3,15.3,84.7,"Muntogna da Schons (GR)","Con il 84,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Muntogna da Schons. Muntogna da Schons e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3721,19.8,19.8,80.2,"Bonaduz (GR)","Con il 80,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bonaduz. Bonaduz e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3722,74.8,74.8,25.2,"Domat/Ems (GR)","Sì all'iniziativa sull'imposizione individuale a Domat/Ems: 74,8 per cento. Divergenza: Domat/Ems accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3723,56.8,56.8,43.2,"Rhäzüns (GR)","Con il 56,8 per cento dei voti, Rhäzüns approva l'iniziativa sull'imposizione individuale. Divergenza: Rhäzüns accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3731,14.8,14.8,85.2,"Felsberg (GR)","No all'iniziativa sull'imposizione individuale a Felsberg: 85,2 per cento. Felsberg e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3732,62.2,62.2,37.8,"Flims (GR)","Sì all'iniziativa sull'imposizione individuale a Flims: 62,2 per cento. Divergenza: Flims accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3733,3,3,97,"Tamins (GR)","Con il 97 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Tamins. Tamins guida nel cantone Grigioni per i contrari all'iniziativa sull'imposizione individuale."
3734,45.9,45.9,54.1,"Trin (GR)","A Trin l'iniziativa sull'imposizione individuale è respinto con il 54,1 per cento. Trin e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3746,51.6,51.6,48.4,"Zernez (GR)","La popolazione di Zernez approva con il 51,6 per cento l'iniziativa sull'imposizione individuale. Divergenza: Zernez accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3752,52.7,52.7,47.3,"Samnaun (GR)","L'iniziativa sull'imposizione individuale ottiene il 52,7 per cento di consensi a Samnaun. Divergenza: Samnaun accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3762,8.9,8.9,91.1,"Scuol (GR)","Con il 91,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Scuol. Scuol e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3764,55.2,55.2,44.8,"Valsot (GR)","Sì all'iniziativa sull'imposizione individuale a Valsot: 55,2 per cento. Divergenza: Valsot accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3781,62.7,62.7,37.3,"Bever (GR)","Con il 62,7 per cento dei voti, Bever approva l'iniziativa sull'imposizione individuale. Divergenza: Bever accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3782,22.7,22.7,77.3,"Celerina/Schlarigna (GR)","Con il 77,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Celerina/Schlarigna. Celerina/Schlarigna e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3783,45.8,45.8,54.2,"Madulain (GR)","Con il 54,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Madulain. Madulain e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3784,59,59,41,"Pontresina (GR)","Con il 59 per cento dei voti, Pontresina approva l'iniziativa sull'imposizione individuale. Divergenza: Pontresina accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3785,48.1,48.1,51.9,"La Punt-Chamues-ch (GR)","No all'iniziativa sull'imposizione individuale a La Punt-Chamues-ch: 51,9 per cento. La Punt-Chamues-ch e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3786,93.4,93.4,6.6,"Samedan (GR)","La popolazione di Samedan approva con il 93,4 per cento l'iniziativa sull'imposizione individuale. Divergenza: Samedan accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3787,34.8,34.8,65.2,"St. Moritz (GR)","Con il 65,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a St. Moritz. St. Moritz e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3788,64.5,64.5,35.5,"S-chanf (GR)","La popolazione di S-chanf approva con il 64,5 per cento l'iniziativa sull'imposizione individuale. Divergenza: S-chanf accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3789,73.8,73.8,26.2,"Sils im Engadin/Segl (GR)","Sì all'iniziativa sull'imposizione individuale a Sils im Engadin/Segl: 73,8 per cento. Divergenza: Sils im Engadin/Segl accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3790,49.7,49.7,50.3,"Silvaplana (GR)","Con il 50,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Silvaplana. Silvaplana e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3791,54.5,54.5,45.5,"Zuoz (GR)","La popolazione di Zuoz approva con il 54,5 per cento l'iniziativa sull'imposizione individuale. Divergenza: Zuoz accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3792,35.2,35.2,64.8,"Bregaglia (GR)","A Bregaglia l'iniziativa sull'imposizione individuale è respinta con il 64,8 per cento. Bregaglia e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3804,54.2,54.2,45.8,"Buseno (GR)","La popolazione di Buseno approva con il 54,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Buseno accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3805,12.3,12.3,87.7,"Castaneda (GR)","Con il 87,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Castaneda. Castaneda e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3808,37.8,37.8,62.2,"Rossa (GR)","Con il 62,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Rossa. Rossa e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3810,69.2,69.2,30.8,"Santa Maria in Calanca (GR)","La popolazione di Santa Maria in Calanca approva l'iniziativa sull'imposizione individuale con il 69,2 per cento. Divergenza: Santa Maria in Calanca accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3821,12.1,12.1,87.9,"Lostallo (GR)","A Lostallo l'iniziativa sull'imposizione individuale è respinto con il 87,9 per cento. Lostallo e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3822,69.9,69.9,30.1,"Mesocco (GR)","La popolazione di Mesocco approva l'iniziativa sull'imposizione individuale con il 69,9 per cento. Divergenza: Mesocco accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3823,40.7,40.7,59.3,"Soazza (GR)","Con il 59,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Soazza. Soazza e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3831,65.6,65.6,34.4,"Cama (GR)","La popolazione di Cama approva l'iniziativa sull'imposizione individuale con il 65,6 per cento. Divergenza: Cama accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3832,50.8,50.8,49.2,"Grono (GR)","L'iniziativa sull'imposizione individuale ottiene il 50,8 per cento di consensi a Grono. Divergenza: Grono accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3834,14.8,14.8,85.2,"Roveredo (GR)","Con il 85,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Roveredo GR. Roveredo GR e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3835,63.5,63.5,36.5,"San Vittore (GR)","La popolazione di San Vittore approva l'iniziativa sull'imposizione individuale con il 63,5 per cento. Divergenza: San Vittore accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3837,82.5,82.5,17.5,"Calanca (GR)","La popolazione di Calanca approva con il 82,5 per cento l'iniziativa sull'imposizione individuale. Divergenza: Calanca accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3847,50.6,50.6,49.4,"Val Müstair (GR)","Sì all'iniziativa sull'imposizione individuale a Val Müstair: 50,6 per cento. Divergenza: Val Müstair accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3851,60.4,60.4,39.6,"Davos (GR)","La popolazione di Davos approva con il 60,4 per cento l'iniziativa sull'imposizione individuale. Divergenza: Davos accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3861,70.3,70.3,29.7,"Fideris (GR)","La popolazione di Fideris approva con il 70,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Fideris accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3862,61.1,61.1,38.9,"Furna (GR)","La popolazione di Furna approva con il 61,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Furna accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3863,48.6,48.6,51.4,"Jenaz (GR)","A Jenaz l'iniziativa sull'imposizione individuale è respinto con il 51,4 per cento. Jenaz e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3871,50.4,50.4,49.6,"Klosters-Serneus (GR)","Con il 50,4 per cento dei voti, Klosters-Serneus approva l'iniziativa sull'imposizione individuale. Divergenza: Klosters-Serneus accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3881,90,90,10,"Conters im Prättigau (GR)","Con il 90 per cento dei voti, Conters im Prättigau approva l'iniziativa sull'imposizione individuale. Divergenza: Conters im Prättigau accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3882,80.7,80.7,19.3,"Küblis (GR)","La popolazione di Küblis approva con il 80,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Küblis accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3891,64.8,64.8,35.2,"Luzein (GR)","La popolazione di Luzein approva con il 64,8 per cento l'iniziativa sull'imposizione individuale. Divergenza: Luzein accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3901,60.2,60.2,39.8,"Coira (GR)","Con il 60,2 per cento dei voti, Coira approva l'iniziativa sull'imposizione individuale. Divergenza: Coira accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3911,70.8,70.8,29.2,"Churwalden (GR)","Con il 70,8 per cento dei voti, Churwalden approva l'iniziativa sull'imposizione individuale. Divergenza: Churwalden accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3921,35.3,35.3,64.7,"Arosa (GR)","Con il 64,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Arosa. Arosa e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3945,52.7,52.7,47.3,"Trimmis (GR)","L'iniziativa sull'imposizione individuale ottiene il 52,7 per cento di consensi a Trimmis. Divergenza: Trimmis accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3946,17.8,17.8,82.2,"Untervaz (GR)","Con il 82,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Untervaz. Untervaz e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3947,82.6,82.6,17.4,"Zizers (GR)","Con il 82,6 per cento dei voti, Zizers approva l'iniziativa sull'imposizione individuale. Divergenza: Zizers accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3951,16.4,16.4,83.6,"Fläsch (GR)","A Fläsch l'iniziativa sull'imposizione individuale è respinto con il 83,6 per cento. Fläsch e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3952,21.5,21.5,78.5,"Jenins (GR)","Con il 78,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Jenins. Jenins e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3953,5.3,5.3,94.7,"Maienfeld (GR)","No all'iniziativa sull'imposizione individuale a Maienfeld: 94,7 per cento. Maienfeld e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3954,97.4,97.4,2.6,"Malans (GR)","La popolazione di Malans approva l'iniziativa sull'imposizione individuale con il 97,4 per cento. Divergenza: Malans accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3955,59.9,59.9,40.1,"Landquart (GR)","La popolazione di Landquart approva con il 59,9 per cento l'iniziativa sull'imposizione individuale. Divergenza: Landquart accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3961,46.7,46.7,53.3,"Grüsch (GR)","No all'iniziativa sull'imposizione individuale a Grüsch: 53,3 per cento. Grüsch e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3962,33.8,33.8,66.2,"Schiers (GR)","Con il 66,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Schiers. Schiers e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3972,91.3,91.3,8.7,"Seewis im Prättigau (GR)","La popolazione di Seewis im Prättigau approva l'iniziativa sull'imposizione individuale con il 91,3 per cento. Divergenza: Seewis im Prättigau accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3981,49,49,51,"Breil/Brigels (GR)","Con il 51 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Breil/Brigels. Breil/Brigels e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3982,11.9,11.9,88.1,"Disentis/Mustér (GR)","Con il 88,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Disentis/Mustér. Disentis/Mustér e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3983,14.2,14.2,85.8,"Medel (Lucmagn) (GR)","No all'iniziativa sull'imposizione individuale a Medel (Lucmagn): 85,8 per cento. Medel (Lucmagn) e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3985,92.1,92.1,7.9,"Sumvitg (GR)","L'iniziativa sull'imposizione individuale ottiene il 92,1 per cento di consensi a Sumvitg. Divergenza: Sumvitg accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3986,28.2,28.2,71.8,"Tujetsch (GR)","A Tujetsch l'iniziativa sull'imposizione individuale è respinta con il 71,8 per cento. Tujetsch e il cantone Grigioni respingono l'iniziativa sull'imposizione individuale."
3987,53.1,53.1,46.9,"Trun (GR)","La popolazione di Trun approva con il 53,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Trun accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
3988,65.6,65.6,34.4,"Obersaxen Mundaun (GR)","Sì all'iniziativa sull'imposizione individuale a Obersaxen Mundaun: 65,6 per cento. Divergenza: Obersaxen Mundaun accoglie l'iniziativa sull'imposizione individuale, il cantone Grigioni lo boccia."
