"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6623,70,70,30,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex acceptent par 70 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants du Grand-Saconnex ont approuvé le texte, tout comme le canton."
6624,49.7,49.7,50.3,"Gy (GE)","Les habitants de Gy ont refusé avec 50,3 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Gy ont rejeté le texte, contrairement au canton."
6625,45.5,45.5,54.5,"Hermance (GE)","C'est non à 54,5 pour cent à la modification de la loi sur la fixation des tarifs des transports publics à Hermance. Le projet veut transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants d'Hermance ont rejeté le texte, contrairement au canton."
6626,53.3,53.3,46.7,"Jussy (GE)","C'est oui à 53,3 pour cent à Jussy à la modification de la loi sur la fixation des tarifs des transports publics. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Jussy ont approuvé le texte, tout comme le canton."
6627,20.7,20.7,79.3,"Laconnex (GE)","C'est non à 79,3 pour cent à la modification de la loi sur la fixation des tarifs des transports publics à Laconnex. Le projet veut transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Laconnex ont rejeté le texte, contrairement au canton."
6628,18,18,82,"Lancy (GE)","Les habitants de Lancy ont refusé avec 82 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Lancy ont rejeté le texte, contrairement au canton."
6629,1.2,1.2,98.8,"Meinier (GE)","Les habitants de Meinier ont refusé avec 98,8 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Meinier ont rejeté le texte, contrairement au canton."
6630,74.1,74.1,25.9,"Meyrin (GE)","Les habitants de Meyrin acceptent par 74,1 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Meyrin ont approuvé le texte, tout comme le canton."
6631,30.2,30.2,69.8,"Onex (GE)","Les habitants d'Onex ont refusé avec 69,8 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants d'Onex ont rejeté le texte, contrairement au canton."
6632,22.8,22.8,77.2,"Perly-Certoux (GE)","Les habitants de Perly-Certoux ont refusé avec 77,2 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Perly-Certoux ont rejeté le texte, contrairement au canton."
6633,47.5,47.5,52.5,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates ont refusé avec 52,5 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. Le projet entend transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Plan-les-Ouates ont rejeté le texte, contrairement au canton."
6634,60,60,40,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy ont approuvé avec 60 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Pregny-Chambésy ont approuvé le texte, tout comme le canton."
6635,27.9,27.9,72.1,"Presinge (GE)","Les habitants de Presinge refusent à 72,1 pour cent la modification de la loi sur la fixation des tarifs des transports publics. Le texte veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Presinge ont rejeté le texte, contrairement au canton."
6636,59.8,59.8,40.2,"Puplinge (GE)","C'est oui à 59,8 pour cent à Puplinge à la modification de la loi sur la fixation des tarifs des transports publics. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Puplinge ont approuvé le texte, tout comme le canton."
6637,86.4,86.4,13.6,"Russin (GE)","Les habitants de Russin ont approuvé avec 86,4 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Russin ont approuvé le texte, tout comme le canton."
6638,19.9,19.9,80.1,"Satigny (GE)","Les habitants de Satigny refusent à 80,1 pour cent la modification de la loi sur la fixation des tarifs des transports publics. Le texte veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Satigny ont rejeté le texte, contrairement au canton."
6639,62.7,62.7,37.3,"Soral (GE)","Les habitants de Soral acceptent par 62,7 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Soral ont approuvé le texte, tout comme le canton."
6640,68.7,68.7,31.3,"Thônex (GE)","Les habitants de Thônex acceptent par 68,7 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Thônex ont approuvé le texte, tout comme le canton."
6641,86.6,86.6,13.4,"Troinex (GE)","C'est oui à 86,6 pour cent à Troinex à la modification de la loi sur la fixation des tarifs des transports publics. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Troinex ont approuvé le texte, tout comme le canton."
6642,78.6,78.6,21.4,"Vandoeuvres (GE)","Les habitants de Vandoeuvres acceptent par 78,6 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Vandoeuvres ont approuvé le texte, tout comme le canton."
6643,50.8,50.8,49.2,"Vernier (GE)","Les habitants de Vernier acceptent par 50,8 pour cent des voix la modification de la loi sur la fixation des tarifs des transports publics. La réforme prévoit de transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Les habitants de Vernier ont approuvé le texte, tout comme le canton."
6644,0.2,0.2,99.8,"Versoix (GE)","C'est non à 99,8 pour cent à la modification de la loi sur la fixation des tarifs des transports publics à Versoix. Le projet veut transférer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat. Le rejet le plus net de la loi a été enregistré à Versoix."
6645,50,50,50,"Veyrier (GE)","Egalité parfaite à Veyrier! Les électeurs de cette commune sont 5'027 à accepter la modification de la loi sur la fixation des tarifs des transports publics et 5'027 à la refuser. La réforme veut faire passer la compétence en matière de grille tarifaire du Grand Conseil au Conseil d'Etat."
