"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6715,73,73,27,"Mervelier (JU)","À Mervelier, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 64,4. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 62,2 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (73 % de oui) choisit l'initiative."
6716,74.3,74.3,25.7,"Mettembert (JU)","Non à 91,1 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 64,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Mettembert ont refusé l'initiative et le contre-projet."
6718,1,1,99,"Movelier (JU)","Les citoyens de Movelier disent oui à 58 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 88,5 % de non."
6719,50.9,50.9,49.1,"Pleigne (JU)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Pleigne. Ils refusent avec 62,5 % de non l’initiative. Ils s'opposent aussi au contre-projet (61,3 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6721,44.7,44.7,55.3,"Rossemaison (JU)","Les citoyens de Rossemaison ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (55,3 % de oui). Ils ont préféré cette proposition avec 71,2 % de oui. Ils ont toutefois également approuvé avec 80,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6722,47.3,47.3,52.7,"Saulcy (JU)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Saulcy. Ils refusent avec 87,1 % de non l’initiative. Ils s'opposent aussi au contre-projet (89,9 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6724,76.2,76.2,23.8,"Soyhières (JU)","À Soyhières, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 63,2. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 79,5 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (76,2 % de oui) choisit l'initiative."
6729,44.6,44.6,55.4,"Haute-Sorne (JU)","Les citoyens de Haute-Sorne acceptent avec 88,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (48,2 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6730,48.9,48.9,51.1,"Val Terbi (JU)","Les électeurs de Val Terbi approuvent à 51,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (41,1 %)."
6741,35.9,35.9,64.1,"Le Bémont (JU)","C'est oui au Bémont (JU) à 74,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 48,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6742,7.3,7.3,92.7,"Les Bois (JU)","Les citoyens des Bois disent oui à 51,8 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 68,9 %)."
6743,27,27,73,"Les Breuleux (JU)","À Les Breuleux, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 60,7 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 37,6 %."
6745,5.8,5.8,94.2,"Les Enfers (JU)","À Les Enfers, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 72,3 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 48,9 %."
6748,39.2,39.2,60.8,"Les Genevez (JU)","Les électeurs des Genevez (JU) approuvent à 58,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (13,6 %)."
6750,11.8,11.8,88.2,"Lajoux (JU)","À Lajoux (JU), le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 88,2 % de oui. Il avait déjà obtenu 51 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 89,4 % de oui."
6751,18.8,18.8,81.2,"Montfaucon (JU)","Les citoyens de Montfaucon ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (81,2 % de oui). Ils ont préféré cette proposition avec 75,9 % de oui. Ils ont toutefois également approuvé avec 71,5 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6753,35.8,35.8,64.2,"Muriaux (JU)","Les citoyens de Muriaux ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 70,7 % de non et le contre-projet avec 89,6 % de non."
6754,60.8,60.8,39.2,"Le Noirmont (JU)","Oui à 66,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse en inscrivant sa disponibilité dans la Constitution. Oui également avec 57,5 % de oui au contre-projet du Conseil fédéral et du Parlement qui reprend des formulations de lois éprouvées, juridiquement univoques et faciles à mettre en oeuvre. Les citoyens du Noirmont ont toutefois préféré l'initiative avec 60,8 % de oui."
6757,26.5,26.5,73.5,"Saignelégier (JU)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Saignelégier. Ils refusent avec 86,1 % de non l’initiative. Ils s'opposent aussi au contre-projet (66,1 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6758,42.4,42.4,57.6,"Saint-Brais (JU)","Les citoyens de Saint-Brais privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (57,6 % de oui à la question subsidiaire). Le texte recueille 74,5 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 60,4 % de oui."
6759,70.1,70.1,29.9,"Soubey (JU)","Les citoyens de Soubey disent oui à 65,8 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 98,7 % de non."
6771,79.8,79.8,20.2,"Alle (JU)","Les citoyens d'Alle acceptent avec 82,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 83,4 %)."
6774,46.4,46.4,53.6,"Boncourt (JU)","Les citoyens de Boncourt disent oui à 51,5 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 58,4 %)."
6778,58.7,58.7,41.3,"Bure (JU)","À Bure, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 72,4 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 30,8 %."
6781,49,49,51,"Coeuve (JU)","Non à 55 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 52,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Coeuve ont refusé l'initiative et le contre-projet."
6782,81.2,81.2,18.8,"Cornol (JU)","Les citoyens de Cornol ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 95,7 % de non et le contre-projet avec 56 % de non."
6783,52.2,52.2,47.8,"Courchavon (JU)","Les citoyens de Courchavon disent oui à 78,1 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 61,6 %)."
6784,66.8,66.8,33.2,"Courgenay (JU)","Les citoyens de Courgenay acceptent avec 57,8 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 60,6 %)."
6785,40.8,40.8,59.2,"Courtedoux (JU)","À Courtedoux, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 68,5 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 70,7 % de non."
6789,61.2,61.2,38.8,"Fahy (JU)","Les électeurs de Fahy balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (90,2 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (67,3 % de non)."
6790,70.5,70.5,29.5,"Fontenais (JU)","Les citoyens de Fontenais disent oui à 88 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 55,7 % de non."
6792,38.2,38.2,61.8,"Grandfontaine (JU)","Les citoyens de Grandfontaine soutiennent le contre-projet du Conseil fédéral et du Parlement (62 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (65,4 % de non)."
6800,93,93,7,"Porrentruy (JU)","Les ayants droit de Porrentruy ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 75,4. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 55,4 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Porrentruy optent toutefois pour l'initiative avec 93 % de oui."
6806,35.4,35.4,64.6,"Vendlincourt (JU)","Les citoyens de Vendlincourt soutiennent le contre-projet du Conseil fédéral et du Parlement (72 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (82,8 % de non)."
6807,30.3,30.3,69.7,"Basse-Allaine (JU)","Les citoyens de Basse-Allaine disent oui à 50,8 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 95 % de non."
6808,27.5,27.5,72.5,"Clos du Doubs (JU)","À Clos du Doubs, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 58 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 13,3 %."
6809,63.8,63.8,36.2,"Haute-Ajoie (JU)","À Haute-Ajoie, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 74,1. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 68,1 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (63,8 % de oui) choisit l'initiative."
6810,53.9,53.9,46.1,"La Baroche (JU)","Les citoyens de La Baroche acceptent avec 96 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 71,5 %)."
6811,6.9,6.9,93.1,"Damphreux-Lugnez (JU)","Les citoyens de Damphreux-Lugnez disent oui à 65,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 91,1 % de non."
6812,92.1,92.1,7.9,"Basse-Vendline (JU)","C'est oui à Basse-Vendline à 82,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 40,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6831,96.3,96.3,3.7,"Moutier (JU)","Les citoyens de Moutier disent oui à 52,5 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 56,3 %)."
