"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
321,"contre-proposition oui",44.5,55.5,"Aarwangen (BE)","Les citoyens d'Aarwangen disent oui à 71,7 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 55,5 %)."
322,"initiative oui",54.6,45.4,"Auswil (BE)","À Auswil, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 54,6 %. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 65,4 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (52,9 % de oui) choisit l'initiative."
323,"contre-proposition oui",60,40,"Bannwil (BE)","Les citoyens de Bannwil privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (50,2 % de oui à la question subsidiaire). Le texte recueille 61,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 60 % de oui."
324,"contre-proposition oui",48.1,51.9,"Bleienbach (BE)","Les citoyens de Bleienbach disent oui à 70,4 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51,9 %)."
325,"contre-proposition oui",47.4,52.6,"Busswil bei Melchnau (BE)","Les citoyens de Busswil bei Melchnau soutiennent le contre-projet du Conseil fédéral et du Parlement (68,1 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (52,6 % de non)."
326,"contre-proposition oui",53.3,46.7,"Gondiswil (BE)","À Gondiswil, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 53,6 % de oui. Il avait déjà obtenu 68,8 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 53,3 % de oui."
329,"contre-proposition oui",40.4,59.6,"Langenthal (BE)","Les citoyens de Langenthal disent oui à 75 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 59,6 %)."
331,"contre-proposition oui",42.1,57.9,"Lotzwil (BE)","Les citoyens de Lotzwil disent oui à 77,4 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 57,9 %)."
332,"contre-proposition oui",50.3,49.7,"Madiswil (BE)","Les citoyens de Madiswil acceptent avec 50,3 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (30,5 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
333,"contre-proposition oui",49,51,"Melchnau (BE)","Les citoyens de Melchnau acceptent avec 70 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51 %)."
335,"contre-proposition oui",55.4,44.6,"Oeschenbach (BE)","Les citoyens d'Oeschenbach ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (55 % de oui). Ils ont préféré cette proposition avec 80,5 % de oui. Ils ont toutefois également approuvé avec 55,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
336,"initiative oui",61.6,38.4,"Reisiswil (BE)","Les citoyens de Reisiswil souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 65,9 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 48,2 % à préférer le contre-projet. L'initiative a obtenu 61,6 % de oui."
337,"contre-proposition oui",49.3,50.7,"Roggwil (BE)","Les citoyens de Roggwil (BE) soutiennent le contre-projet du Conseil fédéral et du Parlement (69,1 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (50,7 % de non)."
338,"contre-proposition oui",53.3,46.7,"Rohrbach (BE)","Les citoyens de Rohrbach ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (53,8 % de oui). Ils ont préféré cette proposition avec 68,7 % de oui. Ils ont toutefois également approuvé avec 53,3 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
339,"initiative oui",60.4,39.6,"Rohrbachgraben (BE)","Les ayants droit de Rohrbachgraben ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 60,4 %. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 66,5 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Rohrbachgraben optent toutefois pour l'initiative avec 52,6 % de oui."
340,"contre-proposition oui",42.2,57.8,"Rütschelen (BE)","À Rütschelen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 69,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 57,8 % de non."
341,"contre-proposition oui",48.2,51.8,"Schwarzhäusern (BE)","Les citoyens de Schwarzhäusern acceptent avec 65,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51,8 %)."
342,"contre-proposition oui",46.1,53.9,"Thunstetten (BE)","Les citoyens de Thunstetten disent oui à 73,4 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 53,9 %)."
344,"initiative oui",61.1,38.9,"Ursenbach (BE)","Les citoyens d'Ursenbach souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 61,8 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 43,2 % à préférer le contre-projet. L'initiative a obtenu 61,1 % de oui."
345,"contre-proposition oui",57.6,42.4,"Wynau (BE)","À Wynau, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 75,7 % de oui. Il avait déjà obtenu 72,2 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 57,6 % de oui."
351,"contre-proposition oui",27.9,72.1,"Berne (BE)","C'est oui à 79,2 % à Berne au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 72,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
352,"contre-proposition oui",30.9,69.1,"Bolligen (BE)","Les citoyens de Bolligen acceptent avec 78,4 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 69,1 %)."
353,"contre-proposition oui",28.7,71.3,"Bremgarten bei Bern (BE)","Les citoyens de Bremgarten bei Bern disent oui à 80,4 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 71,3 %)."
354,"contre-proposition oui",30.6,69.4,"Kirchlindach (BE)","C'est oui à 77,6 % à Kirchlindach au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 69,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
355,"contre-proposition oui",32.4,67.6,"Köniz (BE)","Les citoyens de Köniz soutiennent le contre-projet du Conseil fédéral et du Parlement (77,5 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (67,6 % de non)."
356,"contre-proposition oui",32.2,67.8,"Muri bei Bern (BE)","Les citoyens de Muri bei Bern disent oui à 78,8 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 67,8 %)."
357,"contre-proposition oui",52.1,47.9,"Oberbalm (BE)","Oui à 73,4 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 52,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants d'Oberbalm ont opté pour le contre-projet avec 56 % de oui."
358,"contre-proposition oui",36.1,63.9,"Stettlen (BE)","Les citoyens de Stettlen soutiennent le contre-projet du Conseil fédéral et du Parlement (76,6 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (63,9 % de non)."
359,"contre-proposition oui",38.8,61.2,"Vechigen (BE)","Les citoyens de Vechigen acceptent avec 74,8 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 61,2 %)."
360,"contre-proposition oui",34.1,65.9,"Wohlen bei Bern (BE)","Les citoyens de Wohlen bei Bern disent oui à 78,8 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 65,9 %)."
361,"contre-proposition oui",34.2,65.8,"Zollikofen (BE)","À Zollikofen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 75,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 65,8 % de non."
362,"contre-proposition oui",37.5,62.5,"Ittigen (BE)","À Ittigen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 74,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 62,5 % de non."
363,"contre-proposition oui",38.4,61.6,"Ostermundigen (BE)","Les citoyens d'Ostermundigen acceptent avec 76,4 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 61,6 %)."
371,"contre-proposition oui",47.3,52.7,"Bienne (BE)","Les citoyens de Bienne disent oui à 73,2 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 52,7 %)."
372,"contre-proposition oui",40.2,59.8,"Evilard (BE)","Les citoyens d'Evilard soutiennent le contre-projet du Conseil fédéral et du Parlement (76,8 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (59,8 % de non)."
381,"contre-proposition oui",54.3,45.7,"Arch (BE)","Oui à 70,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 54,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants d'Arch ont opté pour le contre-projet avec 50,5 % de oui."
382,"contre-proposition oui",42.4,57.6,"Büetigen (BE)","C'est oui à 72,5 % à Büetigen au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 57,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
383,"contre-proposition oui",46.3,53.7,"Büren an der Aare (BE)","Les citoyens de Büren an der Aare soutiennent le contre-projet du Conseil fédéral et du Parlement (73,8 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (53,7 % de non)."
385,"contre-proposition oui",47.6,52.4,"Diessbach bei Büren (BE)","Les citoyens de Diessbach bei Büren disent oui à 60,3 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 52,4 %)."
386,"contre-proposition oui",47.3,52.7,"Dotzigen (BE)","Les citoyens de Dotzigen soutiennent le contre-projet du Conseil fédéral et du Parlement (74,2 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (52,7 % de non)."
387,"contre-proposition oui",48.8,51.2,"Longeau (BE)","Les citoyens de Longeau acceptent avec 71,9 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51,2 %)."
388,"contre-proposition oui",49.3,50.7,"Leuzigen (BE)","À Leuzigen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 72,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 50,7 % de non."
390,"contre-proposition oui",50,50,"Meinisberg (BE)","À Meinisberg, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 57,2 % de oui. Il avait déjà obtenu 71,6 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 50 % de oui."
391,"contre-proposition oui",49.6,50.4,"Oberwil bei Büren (BE)","À Oberwil bei Büren, le contre-projet du Conseil fédéral et du Parlement est accepté avec 70,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 50,4 % de non."
392,"contre-proposition oui",49.6,50.4,"Perles (BE)","Les citoyens de Perles acceptent avec 69,1 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,4 %)."
393,"contre-proposition oui",53,47,"Rüti bei Büren (BE)","À Rüti bei Büren, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 53,4 % de oui. Il avait déjà obtenu 71 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 53 % de oui."
394,"contre-proposition oui",46.6,53.4,"Wengi (BE)","Les citoyens de Wengi acceptent avec 76,9 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 53,4 %)."
401,"contre-proposition oui",47.5,52.5,"Aefligen (BE)","À Aefligen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 70 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 52,5 % de non."
402,"contre-proposition oui",49.8,50.2,"Alchenstorf (BE)","Les citoyens d'Alchenstorf acceptent avec 70,1 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,2 %)."
403,"contre-proposition oui",45.1,54.9,"Bäriswil (BE)","À Bäriswil, le contre-projet du Conseil fédéral et du Parlement est accepté avec 72,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 54,9 % de non."
404,"contre-proposition oui",35.7,64.3,"Berthoud (BE)","C'est oui à 76,7 % à Berthoud au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 64,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
405,"contre-proposition oui",42.8,57.2,"Ersigen (BE)","Les citoyens d'Ersigen acceptent avec 76,4 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 57,2 %)."
406,"contre-proposition oui",47.8,52.2,"Hasle bei Burgdorf (BE)","À Hasle bei Burgdorf, le contre-projet du Conseil fédéral et du Parlement est accepté avec 73,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 52,2 % de non."
407,"contre-proposition oui",50.7,49.3,"Heimiswil (BE)","Les citoyens de Heimiswil acceptent avec 50,7 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (31,5 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
409,"contre-proposition oui",41.8,58.2,"Hindelbank (BE)","Les citoyens de Hindelbank soutiennent le contre-projet du Conseil fédéral et du Parlement (73 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (58,2 % de non)."
410,"initiative oui",55.2,44.8,"Höchstetten (BE)","Les ayants droit de Höchstetten ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 55,2 %. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 64,4 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Höchstetten optent toutefois pour l'initiative avec 52 % de oui."
411,"contre-proposition oui",43.6,56.4,"Kernenried (BE)","À Kernenried, le contre-projet du Conseil fédéral et du Parlement est accepté avec 71,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 56,4 % de non."
412,"contre-proposition oui",40.3,59.7,"Kirchberg (BE)","Les citoyens de Kirchberg (BE) soutiennent le contre-projet du Conseil fédéral et du Parlement (73,7 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (59,7 % de non)."
413,"contre-proposition oui",43.2,56.8,"Koppigen (BE)","À Koppigen, le contre-projet du Conseil fédéral et du Parlement est accepté avec 72,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 56,8 % de non."
414,"contre-proposition oui",45.8,54.2,"Krauchthal (BE)","C'est oui à 72,5 % à Krauchthal au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 54,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
415,"contre-proposition oui",46.4,53.6,"Lyssach (BE)","Les citoyens de Lyssach disent oui à 74 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 53,6 %)."
418,"contre-proposition oui",49.3,50.7,"Oberburg (BE)","À Oberburg, le contre-projet du Conseil fédéral et du Parlement est accepté avec 72,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 50,7 % de non."
420,"contre-proposition oui",45.1,54.9,"Rüdtligen-Alchenflüh (BE)","Les citoyens de Rüdtligen-Alchenflüh soutiennent le contre-projet du Conseil fédéral et du Parlement (73,6 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (54,9 % de non)."
421,"contre-proposition oui",38.8,61.2,"Rumendingen (BE)","Les citoyens de Rumendingen acceptent avec 74,5 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 61,2 %)."
422,"initiative oui",55.4,44.6,"Rüti bei Lyssach (BE)","Les citoyens de Rüti bei Lyssach souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 56,9 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 45,1 % à préférer le contre-projet. L'initiative a obtenu 55,4 % de oui."
423,"contre-proposition oui",54.1,45.9,"Willadingen (BE)","Les citoyens de Willadingen privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (54,1 % de oui à la question subsidiaire). Le texte recueille 68,6 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 54,1 % de oui."
424,"contre-proposition oui",48.3,51.7,"Wynigen (BE)","C'est oui à 70,5 % à Wynigen au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 51,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
431,"initiative oui",63.7,36.3,"Corgémont (BE)","Les citoyens de Corgémont souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 66,2 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 44 % à préférer le contre-projet. L'initiative a obtenu 63,7 % de oui."
432,"contre-proposition oui",59.9,40.1,"Cormoret (BE)","Les citoyens de Cormoret acceptent avec 59,9 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (23,8 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
433,"initiative oui",65.2,34.8,"Cortébert (BE)","Les ayants droit de Cortébert ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 65,2 %. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 64,5 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Cortébert optent toutefois pour l'initiative avec 53,5 % de oui."
434,"initiative oui",61.1,38.9,"Courtelary (BE)","Les citoyens de Courtelary souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 67,8 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 50 % à préférer le contre-projet. L'initiative a obtenu 61,1 % de oui."
