"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2045,43.6,43.6,56.4,"Vallon (FR)","Non à 70,6 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 59,7 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Vallon ont refusé l'initiative et le contre-projet."
2050,38.4,38.4,61.6,"Les Montets (FR)","Les citoyens des Montets privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (61,6 % de oui à la question subsidiaire). Le texte recueille 78,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 90,4 % de oui."
2051,41.5,41.5,58.5,"Delley-Portalban (FR)","Les électeurs de Delley-Portalban approuvent à 79,8 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (5,6 %)."
2053,16.7,16.7,83.3,"Belmont-Broye (FR)","Les citoyens de Belmont-Broye soutiennent le contre-projet du Conseil fédéral et du Parlement (58 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (77,7 % de non)."
2054,0.6,0.6,99.4,"Estavayer (FR)","Les citoyens d'Estavayer privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (99,4 % de oui à la question subsidiaire). Le texte recueille 67,7 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 79,7 % de oui."
2055,46.7,46.7,53.3,"Cheyres-Châbles (FR)","À Cheyres-Châbles, le contre-projet du Conseil fédéral et du Parlement est accepté avec 94 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 61 % de non."
2056,24.5,24.5,75.5,"Fétigny-Ménières (FR)","Les citoyens de Fétigny-Ménières ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 52,4 % de non et le contre-projet avec 61,1 % de non."
2063,83.2,83.2,16.8,"Billens-Hennens (FR)","Les citoyens de Billens-Hennens disent oui à 62,9 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 52 % de non."
2067,53.9,53.9,46.1,"Le Châtelard (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens du Châtelard. Ils refusent avec 81,3 % de non l’initiative. Ils s'opposent aussi au contre-projet (60,5 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2068,58.1,58.1,41.9,"Châtonnaye (FR)","Les citoyens de Châtonnaye disent oui à 98 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 65,4 %)."
2079,32.8,32.8,67.2,"Grangettes (FR)","Les électeurs de Grangettes balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (61,4 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (75,5 % de non)."
2086,82.4,82.4,17.6,"Massonnens (FR)","À Massonnens, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 85,5. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 76,6 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (82,4 % de oui) choisit l'initiative."
2087,37.2,37.2,62.8,"Mézières (FR)","Oui à 59,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 67,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Mézières (FR) ont opté pour le contre-projet avec 62,8 % de oui."
2096,15.8,15.8,84.2,"Romont (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Romont (FR). Ils refusent avec 70,8 % de non l’initiative. Ils s'opposent aussi au contre-projet (73,5 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2097,7.7,7.7,92.3,"Rue (FR)","À Rue, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 92,3 % de oui. Il avait déjà obtenu 93,5 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 91 % de oui."
2099,88.2,88.2,11.8,"Siviriez (FR)","À Siviriez, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 77,9 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 46,5 %."
2102,35.4,35.4,64.6,"Ursy (FR)","Les électeurs d'Ursy approuvent à 50,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (5,4 %)."
2113,39.9,39.9,60.1,"Vuisternens-devant-Romont (FR)","Les citoyens de Vuisternens-devant-Romont soutiennent le contre-projet du Conseil fédéral et du Parlement (79,6 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (63,6 % de non)."
2114,63,63,37,"Villorsonnens (FR)","Les électeurs de Villorsonnens balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (92,5 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (87,4 % de non)."
2115,43.3,43.3,56.7,"Torny (FR)","À Torny, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 56,4 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 59,2 % de non."
2117,55.3,55.3,44.7,"Villaz (FR)","À Villaz, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 59,3. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 55,4 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (55,3 % de oui) choisit l'initiative."
2121,52.1,52.1,47.9,"Haut-Intyamon (FR)","Les citoyens de Haut-Intyamon acceptent avec 81,2 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 55,1 %)."
2122,50,50,50,"Pont-en-Ogoz (FR)","Non à 52,7 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 55,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Pont-en-Ogoz ont refusé l'initiative et le contre-projet."
2123,88.3,88.3,11.7,"Botterens (FR)","Les citoyens de Botterens disent oui à 80,3 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 86,1 % de non."
2124,85.9,85.9,14.1,"Broc (FR)","Les ayants droit de Broc ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 54. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 50,1 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Broc tranchent toutefois en faveur de l'initiative avec 85,9 % de oui."
2125,6.5,6.5,93.5,"Bulle (FR)","Les citoyens de Bulle soutiennent le contre-projet du Conseil fédéral et du Parlement (81,5 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (55,6 % de non)."
2128,32.1,32.1,67.9,"Châtel-sur-Montsalvens (FR)","Oui à 83,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 53,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Châtel-sur-Montsalvens ont opté pour le contre-projet avec 67,9 % de oui."
2129,38.9,38.9,61.1,"Corbières (FR)","Les citoyens de Corbières disent oui à 56,5 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 70,2 % de non."
2130,88.4,88.4,11.6,"Crésuz (FR)","Non à 71,6 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 77,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Crésuz ont refusé l'initiative et le contre-projet."
2131,35.6,35.6,64.4,"Echarlens (FR)","Les citoyens d'Echarlens acceptent avec 77 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (23,1 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2134,65.6,65.6,34.4,"Grandvillard (FR)","Les citoyens de Grandvillard souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 60,9 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 34,4 % à préférer le contre-projet. L'initiative a obtenu 50,3 % de oui."
2135,55.9,55.9,44.1,"Gruyères (FR)","Les citoyens de Gruyères disent oui à 90,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 90,5 %)."
2137,65.7,65.7,34.3,"Hauteville (FR)","Les ayants droit de Hauteville ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 94,7. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 67,9 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Hauteville tranchent toutefois en faveur de l'initiative avec 65,7 % de oui."
2138,52.4,52.4,47.6,"Bellegarde (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Bellegarde. Ils refusent avec 63,8 % de non l’initiative. Ils s'opposent aussi au contre-projet (98,9 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2140,87.3,87.3,12.7,"Marsens (FR)","À Marsens, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 50,7 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 63,7 % de non."
2143,40.5,40.5,59.5,"Morlon (FR)","Les électeurs de Morlon approuvent à 67,2 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (33,5 %)."
2145,55.2,55.2,44.8,"Le Pâquier (FR)","C'est oui au Pâquier (FR) à 51,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 17,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
2147,11.6,11.6,88.4,"Pont-la-Ville (FR)","Les citoyens de Pont-la-Ville acceptent avec 72,8 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 98,9 %)."
2148,62.1,62.1,37.9,"Riaz (FR)","Les citoyens de Riaz acceptent avec 58,5 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 56,7 %)."
2149,2,2,98,"La Roche (FR)","C'est oui à 77,3 % à La Roche au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 72,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
2152,27.4,27.4,72.6,"Sâles (FR)","C'est oui à 50,5 % à Sâles au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 95,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
2153,61.5,61.5,38.5,"Sorens (FR)","Les citoyens de Sorens soutiennent le contre-projet du Conseil fédéral et du Parlement (53,9 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (55,2 % de non)."
2155,47.3,47.3,52.7,"Vaulruz (FR)","C'est oui à Vaulruz à 51,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 41,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
2160,48.7,48.7,51.3,"Vuadens (FR)","À Vuadens, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 91,8 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 20,5 %."
2162,86.8,86.8,13.2,"Bas-Intyamon (FR)","À Bas-Intyamon, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 54,5 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 32,8 %."
2163,50.8,50.8,49.2,"Val-de-Charmey (FR)","Les ayants droit de Val-de-Charmey ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 51,3. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 87,6 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Val-de-Charmey optent toutefois pour l'initiative avec 50,8 % de oui."
2173,18.3,18.3,81.7,"Autigny (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens d'Autigny. Ils refusent avec 51,2 % de non l’initiative. Ils s'opposent aussi au contre-projet (63,3 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2174,70.5,70.5,29.5,"Avry (FR)","Les citoyens d'Avry souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 82,2 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 29,5 % à préférer le contre-projet. L'initiative a obtenu 67,4 % de oui."
2175,84.2,84.2,15.8,"Belfaux (FR)","Les citoyens de Belfaux disent oui à 69,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 69,7 % de non."
2177,42.6,42.6,57.4,"Chénens (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Chénens. Ils refusent avec 66,3 % de non l’initiative. Ils s'opposent aussi au contre-projet (94,6 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2183,57.1,57.1,42.9,"Corminboeuf (FR)","Non à 91,1 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 66,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Corminboeuf ont refusé l'initiative et le contre-projet."
2186,28.3,28.3,71.7,"Cottens (FR)","Les citoyens de Cottens (FR) disent oui à 63,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 57,1 %)."
2194,0.2,0.2,99.8,"Ferpicloz (FR)","Les citoyens de Ferpicloz ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 57,8 % de non et le contre-projet avec 85,6 % de non."
2196,48.9,48.9,51.1,"Fribourg (FR)","Les citoyens de Fribourg disent oui à 74,1 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 93,6 %)."
2197,5.9,5.9,94.1,"Givisiez (FR)","Oui à 68,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 96,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Givisiez ont opté pour le contre-projet avec 94,1 % de oui."
2198,39.8,39.8,60.2,"Granges-Paccot (FR)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Granges-Paccot. Ils refusent avec 58 % de non l’initiative. Ils s'opposent aussi au contre-projet (91,6 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
2206,58.8,58.8,41.2,"Marly (FR)","À Marly, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 73 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 37,9 %."
2208,54.5,54.5,45.5,"Matran (FR)","Les citoyens de Matran ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 97,9 % de non et le contre-projet avec 61,5 % de non."
2211,76.9,76.9,23.1,"Neyruz (FR)","Les électeurs de Neyruz (FR) balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (54,9 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (81,9 % de non)."
2216,34.4,34.4,65.6,"Pierrafortscha (FR)","Les citoyens de Pierrafortscha ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (65,6 % de oui). Ils ont préféré cette proposition avec 54 % de oui. Ils ont toutefois également approuvé avec 70,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
2220,66.8,66.8,33.2,"Le Mouret (FR)","À Le Mouret, le contre-projet du Conseil fédéral et du Parlement est accepté avec 63,6 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 62 % de non."
2226,5.7,5.7,94.3,"Treyvaux (FR)","Les citoyens de Treyvaux disent oui à 71,4 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 58,9 %)."
2228,50.4,50.4,49.6,"Villars-sur-Glâne (FR)","Les citoyens de Villars-sur-Glâne souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 82,7 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 49,6 % à préférer le contre-projet. L'initiative a obtenu 52,3 % de oui."
2230,37.6,37.6,62.4,"Villarsel-sur-Marly (FR)","À Villarsel-sur-Marly, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 61,9 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 76,9 % de non."
2233,28.6,28.6,71.4,"Hauterive (FR)","Les citoyens de Hauterive (FR) disent oui à 88,4 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 54,3 %)."
2234,86.9,86.9,13.1,"La Brillaz (FR)","Non à 61,6 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 63 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de La Brillaz ont refusé l'initiative et le contre-projet."
2235,61.2,61.2,38.8,"La Sonnaz (FR)","Les citoyens de La Sonnaz ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 56,8 % de non et le contre-projet avec 81,9 % de non."
2236,17.4,17.4,82.6,"Gibloux (FR)","À Gibloux, le contre-projet du Conseil fédéral et du Parlement est accepté avec 69,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 78,3 % de non."
2237,27.4,27.4,72.6,"Prez (FR)","À Prez, le contre-projet du Conseil fédéral et du Parlement est accepté avec 54,6 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 70,1 % de non."
2238,87.9,87.9,12.1,"Bois-d'Amont (FR)","Les citoyens de Bois-d'Amont disent oui à 64 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 52,2 %)."
