"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
563,54.9,54.9,45.1,"Frutigen (BE)","NA NA"
564,11.3,11.3,88.7,"Kandergrund (BE)","NA NA"
565,6.5,6.5,93.5,"Kandersteg (BE)","NA NA"
304,25.6,25.6,74.4,"Kallnach (BE)","NA NA"
567,26.5,26.5,73.5,"Reichenbach im Kandertal (BE)","NA NA"
571,62,62,38,"Beatenberg (BE)","NA NA"
572,71.1,71.1,28.9,"Bönigen (BE)","NA NA"
573,4.1,4.1,95.9,"Brienz (BE)","NA NA"
574,47.7,47.7,52.3,"Brienzwiler (BE)","NA NA"
575,92.1,92.1,7.9,"Därligen (BE)","NA NA"
576,59.7,59.7,40.3,"Grindelwald (BE)","NA NA"
577,67.5,67.5,32.5,"Gsteigwiler (BE)","NA NA"
578,63.2,63.2,36.8,"Gündlischwand (BE)","NA NA"
579,40.5,40.5,59.5,"Habkern (BE)","NA NA"
580,51.6,51.6,48.4,"Hofstetten bei Brienz (BE)","NA NA"
581,39,39,61,"Interlaken (BE)","NA NA"
582,49.6,49.6,50.4,"Iseltwald (BE)","NA NA"
584,87.3,87.3,12.7,"Lauterbrunnen (BE)","NA NA"
585,6.5,6.5,93.5,"Leissigen (BE)","NA NA"
586,47,47,53,"Lütschental (BE)","NA NA"
333,11.7,11.7,88.3,"Melchnau (BE)","NA NA"
588,32.6,32.6,67.4,"Niederried bei Interlaken (BE)","NA NA"
589,31.7,31.7,68.3,"Oberried am Brienzersee (BE)","NA NA"
590,18.2,18.2,81.8,"Ringgenberg (BE)","NA NA"
591,35.5,35.5,64.5,"Saxeten (BE)","NA NA"
592,57.1,57.1,42.9,"Schwanden bei Brienz (BE)","NA NA"
593,29.4,29.4,70.6,"Unterseen (BE)","NA NA"
594,80.1,80.1,19.9,"Wilderswil (BE)","NA NA"
602,47.1,47.1,52.9,"Arni (BE)","NA NA"
603,18.1,18.1,81.9,"Biglen (BE)","NA NA"
605,87.1,87.1,12.9,"Bowil (BE)","NA NA"
606,96,96,4,"Brenzikofen (BE)","NA NA"
607,44.4,44.4,55.6,"Freimettigen (BE)","NA NA"
608,51,51,49,"Grosshöchstetten (BE)","NA NA"
609,51.2,51.2,48.8,"Häutligen (BE)","NA NA"
610,28.3,28.3,71.7,"Herbligen (BE)","NA NA"
611,84.9,84.9,15.1,"Kiesen (BE)","NA NA"
612,82,82,18,"Konolfingen (BE)","NA NA"
613,38.4,38.4,61.6,"Landiswil (BE)","NA NA"
614,49,49,51,"Linden (BE)","NA NA"
615,64.3,64.3,35.7,"Mirchel (BE)","NA NA"
616,43.4,43.4,56.6,"Münsingen (BE)","NA NA"
617,21.9,21.9,78.1,"Niederhünigen (BE)","NA NA"
619,55,55,45,"Oberdiessbach (BE)","NA NA"
620,56.8,56.8,43.2,"Oberthal (BE)","NA NA"
622,49.8,49.8,50.2,"Oppligen (BE)","NA NA"
623,73.1,73.1,26.9,"Rubigen (BE)","NA NA"
626,38.6,38.6,61.4,"Walkringen (BE)","NA NA"
627,69.6,69.6,30.4,"Worb (BE)","NA NA"
628,32.9,32.9,67.1,"Zäziwil (BE)","NA NA"
630,16.7,16.7,83.3,"Allmendingen (BE)","NA NA"
632,55.3,55.3,44.7,"Wichtrach (BE)","NA NA"
662,75.2,75.2,24.8,"Ferenbalm (BE)","NA NA"
663,75.2,75.2,24.8,"Frauenkappelen (BE)","NA NA"
665,22.6,22.6,77.4,"Gurbrü (BE)","NA NA"
666,80.3,80.3,19.7,"Kriechenwil (BE)","NA NA"
667,59.4,59.4,40.6,"Laupen (BE)","NA NA"
668,68.4,68.4,31.6,"Mühleberg (BE)","NA NA"
669,37.2,37.2,62.8,"Villars-les-Moines (BE)","NA NA"
670,52.4,52.4,47.6,"Neuenegg (BE)","NA NA"
671,37.4,37.4,62.6,"Wileroltigen (BE)","NA NA"
681,5,5,95,"Belprahon (BE)","NA NA"
683,65,65,35,"Champoz (BE)","NA NA"
687,9.8,9.8,90.2,"Corcelles (BE)","NA NA"
690,44.8,44.8,55.2,"Court (BE)","NA NA"
691,35.7,35.7,64.3,"Crémines (BE)","NA NA"
692,56.6,56.6,43.4,"Eschert (BE)","NA NA"
694,19.8,19.8,80.2,"Grandval (BE)","NA NA"
696,67.8,67.8,32.2,"Loveresse (BE)","NA NA"
701,95,95,5,"Perrefitte (BE)","NA NA"
703,31.1,31.1,68.9,"Reconvilier (BE)","NA NA"
704,92,92,8,"Roches (BE)","NA NA"
706,88.1,88.1,11.9,"Saicourt (BE)","NA NA"
707,42.9,42.9,57.1,"Saules (BE)","NA NA"
708,10.3,10.3,89.7,"La Scheulte (BE)","NA NA"
709,59.9,59.9,40.1,"Seehof (BE)","NA NA"
711,85.8,85.8,14.2,"Sorvilier (BE)","NA NA"
713,34.5,34.5,65.5,"Tavannes (BE)","NA NA"
715,58.6,58.6,41.4,"Rebévelier (BE)","NA NA"
716,51.3,51.3,48.7,"Petit-Val (BE)","NA NA"
717,85.4,85.4,14.6,"Valbirse (BE)","NA NA"
723,73.6,73.6,26.4,"La Neuveville (BE)","NA NA"
724,24.4,24.4,75.6,"Nods (BE)","NA NA"
726,64.4,64.4,35.6,"Plateau de Diesse (BE)","NA NA"
731,19.9,19.9,80.1,"Aegerten (BE)","NA NA"
732,46.3,46.3,53.7,"Bellmund (BE)","NA NA"
733,65.8,65.8,34.2,"Brügg (BE)","NA NA"
734,81.4,81.4,18.6,"Bühl (BE)","NA NA"
735,24.7,24.7,75.3,"Epsach (BE)","NA NA"
736,39.7,39.7,60.3,"Hagneck (BE)","NA NA"
737,69.2,69.2,30.8,"Hermrigen (BE)","NA NA"
738,78.4,78.4,21.6,"Jens (BE)","NA NA"
739,62.5,62.5,37.5,"Ipsach (BE)","NA NA"
740,44.1,44.1,55.9,"Gléresse (BE)","NA NA"
741,36,36,64,"Merzligen (BE)","NA NA"
742,69,69,31,"Mörigen (BE)","NA NA"
743,14.5,14.5,85.5,"Nidau (BE)","NA NA"
744,99.8,99.8,0.2,"Orpund (BE)","NA NA"
745,40,40,60,"Port (BE)","NA NA"
746,48.6,48.6,51.4,"Safnern (BE)","NA NA"
747,99.3,99.3,0.7,"Scheuren (BE)","NA NA"
748,40.1,40.1,59.9,"Schwadernau (BE)","NA NA"
749,70.5,70.5,29.5,"Studen (BE)","NA NA"
750,48.3,48.3,51.7,"Sutz-Lattrigen (BE)","NA NA"
751,0.5,0.5,99.5,"Täuffelen (BE)","NA NA"
754,12.6,12.6,87.4,"Walperswil (BE)","NA NA"
755,52.2,52.2,47.8,"Worben (BE)","NA NA"
756,60,60,40,"Douanne-Daucher (BE)","NA NA"
761,95.3,95.3,4.7,"Därstetten (BE)","NA NA"
762,78.6,78.6,21.4,"Diemtigen (BE)","NA NA"
763,81.7,81.7,18.3,"Erlenbach im Simmental (BE)","NA NA"
766,16.6,16.6,83.4,"Oberwil im Simmental (BE)","NA NA"
767,30.1,30.1,69.9,"Reutigen (BE)","NA NA"
768,77.8,77.8,22.2,"Spiez (BE)","NA NA"
769,76.4,76.4,23.6,"Wimmis (BE)","NA NA"
770,46.6,46.6,53.4,"Stocken-Höfen (BE)","NA NA"
782,22,22,78,"Guttannen (BE)","NA NA"
783,71.8,71.8,28.2,"Hasliberg (BE)","NA NA"
784,83.5,83.5,16.5,"Innertkirchen (BE)","NA NA"
785,19,19,81,"Meiringen (BE)","NA NA"
786,51.6,51.6,48.4,"Schattenhalb (BE)","NA NA"
791,2.2,2.2,97.8,"Boltigen (BE)","NA NA"
792,50.9,50.9,49.1,"Lenk (BE)","NA NA"
793,37.9,37.9,62.1,"Saint-Etienne (BE)","NA NA"
794,77,77,23,"Zweisimmen (BE)","NA NA"
841,82.3,82.3,17.7,"Gsteig (BE)","NA NA"
842,49.1,49.1,50.9,"Lauenen (BE)","NA NA"
843,48.6,48.6,51.4,"Gessenay (BE)","NA NA"
852,25,25,75,"Guggisberg (BE)","NA NA"
853,26.4,26.4,73.6,"Rüschegg (BE)","NA NA"
855,68.8,68.8,31.2,"Schwarzenburg (BE)","NA NA"
861,63,63,37,"Belp (BE)","NA NA"
863,61,61,39,"Burgistein (BE)","NA NA"
866,58.8,58.8,41.2,"Gerzensee (BE)","NA NA"
867,49.3,49.3,50.7,"Gurzelen (BE)","NA NA"
868,27.6,27.6,72.4,"Jaberg (BE)","NA NA"
869,21.9,21.9,78.1,"Kaufdorf (BE)","NA NA"
870,68,68,32,"Kehrsatz (BE)","NA NA"
872,67.1,67.1,32.9,"Kirchdorf (BE)","NA NA"
879,6.2,6.2,93.8,"Riggisberg (BE)","NA NA"
880,58.3,58.3,41.7,"Rüeggisberg (BE)","NA NA"
883,56.6,56.6,43.4,"Seftigen (BE)","NA NA"
884,49.4,49.4,50.6,"Toffen (BE)","NA NA"
885,49,49,51,"Uttigen (BE)","NA NA"
886,86.2,86.2,13.8,"Wattenwil (BE)","NA NA"
888,50.6,50.6,49.4,"Wald (BE)","NA NA"
889,20,20,80,"Thurnen (BE)","NA NA"
901,66.9,66.9,33.1,"Eggiwil (BE)","NA NA"
902,64,64,36,"Langnau im Emmental (BE)","NA NA"
903,42.2,42.2,57.8,"Lauperswil (BE)","NA NA"
904,44.5,44.5,55.5,"Röthenbach im Emmental (BE)","NA NA"
905,86.3,86.3,13.7,"Rüderswil (BE)","NA NA"
906,54.8,54.8,45.2,"Schangnau (BE)","NA NA"
907,22.8,22.8,77.2,"Signau (BE)","NA NA"
908,51.6,51.6,48.4,"Trub (BE)","NA NA"
909,67.8,67.8,32.2,"Trubschachen (BE)","NA NA"
921,91.7,91.7,8.3,"Amsoldingen (BE)","NA NA"
922,47.8,47.8,52.2,"Blumenstein (BE)","NA NA"
923,28.5,28.5,71.5,"Buchholterberg (BE)","NA NA"
924,27.7,27.7,72.3,"Eriz (BE)","NA NA"
925,5.7,5.7,94.3,"Fahrni (BE)","NA NA"
927,24.8,24.8,75.2,"Heiligenschwendi (BE)","NA NA"
928,71.1,71.1,28.9,"Heimberg (BE)","NA NA"
929,35.2,35.2,64.8,"Hilterfingen (BE)","NA NA"
931,41.7,41.7,58.3,"Homberg (BE)","NA NA"
932,51.2,51.2,48.8,"Horrenbach-Buchen (BE)","NA NA"
934,3.8,3.8,96.2,"Oberhofen am Thunersee (BE)","NA NA"
935,35.7,35.7,64.3,"Oberlangenegg (BE)","NA NA"
936,51.1,51.1,48.9,"Pohlern (BE)","NA NA"
938,89.4,89.4,10.6,"Sigriswil (BE)","NA NA"
939,49.3,49.3,50.7,"Steffisburg (BE)","NA NA"
940,15.6,15.6,84.4,"Teuffenthal (BE)","NA NA"
941,73.5,73.5,26.5,"Thierachern (BE)","NA NA"
942,72.5,72.5,27.5,"Thoune (BE)","NA NA"
943,63.1,63.1,36.9,"Uebeschi (BE)","NA NA"
944,48.6,48.6,51.4,"Uetendorf (BE)","NA NA"
945,38.5,38.5,61.5,"Unterlangenegg (BE)","NA NA"
946,73.8,73.8,26.2,"Wachseldorn (BE)","NA NA"
948,36,36,64,"Forst-Längenbühl (BE)","NA NA"
951,6.2,6.2,93.8,"Affoltern im Emmental (BE)","NA NA"
952,84.7,84.7,15.3,"Dürrenroth (BE)","NA NA"
953,52.4,52.4,47.6,"Eriswil (BE)","NA NA"
954,48.7,48.7,51.3,"Huttwil (BE)","NA NA"
955,48.8,48.8,51.2,"Lützelflüh (BE)","NA NA"
956,63.8,63.8,36.2,"Rüegsau (BE)","NA NA"
957,21,21,79,"Sumiswald (BE)","NA NA"
958,64.6,64.6,35.4,"Trachselwald (BE)","NA NA"
959,93.7,93.7,6.3,"Walterswil (BE)","NA NA"
960,62.2,62.2,37.8,"Wyssachen (BE)","NA NA"
971,42.9,42.9,57.1,"Attiswil (BE)","NA NA"
972,40.1,40.1,59.9,"Berken (BE)","NA NA"
973,26.7,26.7,73.3,"Bettenhausen (BE)","NA NA"
975,46.7,46.7,53.3,"Farnern (BE)","NA NA"
976,1,1,99,"Graben (BE)","NA NA"
977,49.2,49.2,50.8,"Heimenhausen (BE)","NA NA"
979,38.7,38.7,61.3,"Herzogenbuchsee (BE)","NA NA"
980,86.4,86.4,13.6,"Inkwil (BE)","NA NA"
981,42.4,42.4,57.6,"Niederbipp (BE)","NA NA"
982,27.5,27.5,72.5,"Niederönz (BE)","NA NA"
983,63.8,63.8,36.2,"Oberbipp (BE)","NA NA"
985,48.2,48.2,51.8,"Ochlenberg (BE)","NA NA"
987,57.1,57.1,42.9,"Rumisberg (BE)","NA NA"
988,27.6,27.6,72.4,"Seeberg (BE)","NA NA"
989,28.1,28.1,71.9,"Thörigen (BE)","NA NA"
990,86.6,86.6,13.4,"Walliswil bei Niederbipp (BE)","NA NA"
991,31.9,31.9,68.1,"Walliswil bei Wangen (BE)","NA NA"
992,54.7,54.7,45.3,"Wangen an der Aare (BE)","NA NA"
995,9.7,9.7,90.3,"Wiedlisbach (BE)","NA NA"
566,40.3,40.3,59.7,"Krattigen (BE)","NA NA"
587,44.2,44.2,55.8,"Matten bei Interlaken (BE)","NA NA"
