"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3701,37.5,37.5,62.5,"Andeer (GR)","Con il 62,5 per cento dei voti, Andeer respinge l'iniziativa SSR. La quota di no a Andeer è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77 per cento."
3711,48.1,48.1,51.9,"Rongellen (GR)","A Rongellen, l'iniziativa SSR è respinta per 14 a 13 voti. La quota di no a Rongellen è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 76,7 per cento."
3712,38,38,62,"Zillis-Reischen (GR)","A Zillis-Reischen, l'iniziativa SSR è respinto con il 62 per cento. La quota di no a Zillis-Reischen è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 82,1 per cento."
3713,40.5,40.5,59.5,"Ferrera (GR)","No a Ferrera: 22 contrari, 15 favorevoli. La quota di no a Ferrera è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 80 per cento."
3714,33.3,33.3,66.7,"Rheinwald (GR)","Con il 66,7 per cento dei voti, L'iniziativa SSR è respinta a Rheinwald. La quota di no a Rheinwald è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 79,2 per cento."
3715,27,27,73,"Muntogna da Schons (GR)","No all'iniziativa SSR a Muntogna da Schons: 73 per cento. La quota di no a Muntogna da Schons è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 93,5 per cento."
3721,33.9,33.9,66.1,"Bonaduz (GR)","No all'iniziativa SSR a Bonaduz: 66,1 per cento. La quota di no a Bonaduz è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75,1 per cento."
3722,35.8,35.8,64.2,"Domat/Ems (GR)","Con il 64,2 per cento dei voti, L'iniziativa SSR è respinta a Domat/Ems. La quota di no a Domat/Ems è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75,8 per cento."
3723,35.9,35.9,64.1,"Rhäzüns (GR)","A Rhäzüns l'iniziativa SSR non ottiene la maggioranza: 64,1 per cento di no. La quota di no a Rhäzüns è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75 per cento."
3731,38.4,38.4,61.6,"Felsberg (GR)","Con il 61,6 per cento dei voti, L'iniziativa SSR è respinta a Felsberg. La quota di no a Felsberg è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 76,1 per cento."
3732,30.8,30.8,69.2,"Flims (GR)","Con il 69,2 per cento dei voti, L'iniziativa SSR è respinta a Flims. La quota di no a Flims è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 78,2 per cento."
3733,36.1,36.1,63.9,"Tamins (GR)","No all'iniziativa SSR a Tamins: 63,9 per cento. La quota di no a Tamins è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 76,3 per cento."
3734,26.1,26.1,73.9,"Trin (GR)","A Trin l'iniziativa SSR non ottiene la maggioranza: 73,9 per cento di no. La quota di no a Trin è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 80,9 per cento."
3746,36.7,36.7,63.3,"Zernez (GR)","No all'iniziativa SSR a Zernez: 63,3 per cento. La quota di no a Zernez è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 80 per cento."
3752,65.9,65.9,34.1,"Samnaun (GR)","Samnaun approva con il 65,9 per cento dei suffragi l'Iniziativa SSR. A Samnaun c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 59 per cento aveva votato no."
3762,28.3,28.3,71.7,"Scuol (GR)","No all'iniziativa SSR a Scuol: 71,7 per cento. La quota di no a Scuol è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 85,5 per cento."
3764,37.2,37.2,62.8,"Valsot (GR)","Con il 62,8 per cento dei voti, L'iniziativa SSR è respinta a Valsot. La quota di no a Valsot è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 87,5 per cento."
3781,32.2,32.2,67.8,"Bever (GR)","A Bever, l'iniziativa SSR è respinto con il 67,8 per cento. La quota di no a Bever è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77,7 per cento."
3782,34.2,34.2,65.8,"Celerina/Schlarigna (GR)","No all'iniziativa SSR a Celerina/Schlarigna: 65,8 per cento. La quota di no a Celerina/Schlarigna è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77,7 per cento."
3783,32.6,32.6,67.4,"Madulain (GR)","No a Madulain: 58 contrari, 28 favorevoli. La quota di no a Madulain è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,8 per cento."
3784,35.1,35.1,64.9,"Pontresina (GR)","A Pontresina l'iniziativa SSR non ottiene la maggioranza: 64,9 per cento di no. La quota di no a Pontresina è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 78,7 per cento."
3785,38.8,38.8,61.2,"La Punt-Chamues-ch (GR)","Con il 61,2 per cento dei voti, L'iniziativa SSR è respinta a La Punt-Chamues-ch. La quota di no a La Punt-Chamues-ch è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75 per cento."
3786,31.6,31.6,68.4,"Samedan (GR)","No all'iniziativa SSR a Samedan: 68,4 per cento. La quota di no a Samedan è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77,6 per cento."
3787,38.1,38.1,61.9,"St. Moritz (GR)","No all'iniziativa SSR a St. Moritz: 61,9 per cento. La quota di no a St. Moritz è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 74,5 per cento."
3788,34,34,66,"S-chanf (GR)","No all'iniziativa SSR a S-chanf: 66 per cento. La quota di no a S-chanf è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 79,1 per cento."
3789,35.1,35.1,64.9,"Sils im Engadin/Segl (GR)","Con il 64,9 per cento dei voti, L'iniziativa SSR è respinta a Sils im Engadin/Segl. La quota di no a Sils im Engadin/Segl è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77 per cento."
3790,41.1,41.1,58.9,"Silvaplana (GR)","No all'iniziativa SSR a Silvaplana: 58,9 per cento. La quota di no a Silvaplana è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 69,2 per cento."
3791,32.3,32.3,67.7,"Zuoz (GR)","Con il 67,7 per cento dei voti, Zuoz respinge l'iniziativa SSR. La quota di no a Zuoz è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 73,1 per cento."
3792,34.1,34.1,65.9,"Bregaglia (GR)","A Bregaglia l'iniziativa SSR non ottiene la maggioranza: 65,9 per cento di no. La quota di no a Bregaglia è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 86,1 per cento."
3804,35.4,35.4,64.6,"Buseno (GR)","A Buseno, l'iniziativa SSR è respinta per 31 a 17 voti. La quota di no a Buseno è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 87,5 per cento."
3805,50.7,50.7,49.3,"Castaneda (GR)","Con il 50,7 per cento dei voti, Castaneda approva l'iniziativa SSR. A Castaneda c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 68,3 per cento aveva votato no."
3808,47,47,53,"Rossa (GR)","No all'iniziativa SSR a Rossa: 53 per cento. La quota di no a Rossa è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 61,1 per cento."
3810,37.1,37.1,62.9,"Santa Maria in Calanca (GR)","No a Santa Maria in Calanca: 39 contrari, 23 favorevoli. La quota di no a Santa Maria in Calanca è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 72,5 per cento."
3821,58.5,58.5,41.5,"Lostallo (GR)","Sì all'iniziativa SSR a Lostallo: 58,5 per cento. A Lostallo c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 67,4 per cento aveva votato no."
3822,48.6,48.6,51.4,"Mesocco (GR)","A Mesocco l'iniziativa SSR non ottiene la maggioranza: 51,4 per cento di no. La quota di no a Mesocco è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 68,7 per cento."
3823,41.1,41.1,58.9,"Soazza (GR)","No all'iniziativa SSR a Soazza: 58,9 per cento. La quota di no a Soazza è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 80,8 per cento."
3831,57.4,57.4,42.6,"Cama (GR)","Sì all'iniziativa SSR a Cama: 57,4 per cento. A Cama c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 68,4 per cento aveva votato no."
3832,48.8,48.8,51.2,"Grono (GR)","No all'iniziativa SSR a Grono: 51,2 per cento. La quota di no a Grono è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 67,8 per cento."
3834,47.7,47.7,52.3,"Roveredo (GR)","Con il 52,3 per cento dei voti, Roveredo GR respinge l'iniziativa SSR. La quota di no a Roveredo GR è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 69,2 per cento."
3835,47,47,53,"San Vittore (GR)","A San Vittore l'iniziativa SSR non ottiene la maggioranza: 53 per cento di no. La quota di no a San Vittore è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 67 per cento."
3837,37.8,37.8,62.2,"Calanca (GR)","A Calanca, l'iniziativa SSR è respinta per 61 a 37 voti. La quota di no a Calanca è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 86,5 per cento."
3847,35.5,35.5,64.5,"Val Müstair (GR)","Con il 64,5 per cento dei voti, L'iniziativa SSR è respinta a Val Müstair. La quota di no a Val Müstair è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 81,6 per cento."
3851,50,0,0,"Davos (GR)","I risultati di questo comune non sono ancora noti."
3861,50,0,0,"Fideris (GR)","I risultati di questo comune non sono ancora noti."
3862,56.4,56.4,43.6,"Furna (GR)","A Furna l'iniziativa SSR passa per 53 a 41 voti. A Furna c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 74,7 per cento aveva votato no."
3863,44.5,44.5,55.5,"Jenaz (GR)","A Jenaz l'iniziativa SSR non ottiene la maggioranza: 55,5 per cento di no. La quota di no a Jenaz è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 69,2 per cento."
3871,41.9,41.9,58.1,"Klosters-Serneus (GR)","A Klosters-Serneus l'iniziativa SSR non ottiene la maggioranza: 58,1 per cento di no. La quota di no a Klosters-Serneus è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 73,3 per cento."
3881,56.2,56.2,43.8,"Conters im Prättigau (GR)","A Conters im Prättigau l'iniziativa SSR passa per 54 a 42 voti. A Conters im Prättigau c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 56,1 per cento aveva votato no."
3882,51.5,51.5,48.5,"Küblis (GR)","A Küblis l'iniziativa SSR è approvata con il 51,5 per cento. A Küblis c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 67,1 per cento aveva votato no."
3891,46.5,46.5,53.5,"Luzein (GR)","Con il 53,5 per cento dei voti, Luzein respinge l'iniziativa SSR. La quota di no a Luzein è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 70,3 per cento."
3901,50,0,0,"Coira (GR)","I risultati di questo comune non sono ancora noti."
3911,37.5,37.5,62.5,"Churwalden (GR)","A Churwalden l'iniziativa SSR non ottiene la maggioranza: 62,5 per cento di no. La quota di no a Churwalden è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,5 per cento."
3921,41.1,41.1,58.9,"Arosa (GR)","No all'iniziativa SSR a Arosa: 58,9 per cento. La quota di no a Arosa è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 77,1 per cento."
3945,43,43,57,"Trimmis (GR)","No all'iniziativa SSR a Trimmis: 57 per cento. La quota di no a Trimmis è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 70,2 per cento."
3946,40.8,40.8,59.2,"Untervaz (GR)","No all'iniziativa SSR a Untervaz: 59,2 per cento. La quota di no a Untervaz è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,7 per cento."
3947,35.2,35.2,64.8,"Zizers (GR)","A Zizers, l'iniziativa SSR è respinto con il 64,8 per cento. La quota di no a Zizers è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 74 per cento."
3951,38.5,38.5,61.5,"Fläsch (GR)","A Fläsch l'iniziativa SSR non ottiene la maggioranza: 61,5 per cento di no. La quota di no a Fläsch è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,2 per cento."
3952,35.4,35.4,64.6,"Jenins (GR)","No all'iniziativa SSR a Jenins: 64,6 per cento. La quota di no a Jenins è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,6 per cento."
3953,39.3,39.3,60.7,"Maienfeld (GR)","Con il 60,7 per cento dei voti, L'iniziativa SSR è respinta a Maienfeld. La quota di no a Maienfeld è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 72 per cento."
3954,30.5,30.5,69.5,"Malans (GR)","A Malans l'iniziativa SSR non ottiene la maggioranza: 69,5 per cento di no. La quota di no a Malans è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75,8 per cento."
3955,41.9,41.9,58.1,"Landquart (GR)","Con il 58,1 per cento dei voti, Landquart respinge l'iniziativa SSR. La quota di no a Landquart è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 70,1 per cento."
3961,50,0,0,"Grüsch (GR)","I risultati di questo comune non sono ancora noti."
3962,41.6,41.6,58.4,"Schiers (GR)","No all'iniziativa SSR a Schiers: 58,4 per cento. La quota di no a Schiers è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 73,5 per cento."
3972,46.6,46.6,53.4,"Seewis im Prättigau (GR)","A Seewis im Prättigau l'iniziativa SSR non ottiene la maggioranza: 53,4 per cento di no. La quota di no a Seewis im Prättigau è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 75,7 per cento."
3981,37.2,37.2,62.8,"Breil/Brigels (GR)","A Breil/Brigels, l'iniziativa SSR è respinto con il 62,8 per cento. La quota di no a Breil/Brigels è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 81,6 per cento."
3982,29.1,29.1,70.9,"Disentis/Mustér (GR)","No all'iniziativa SSR a Disentis/Mustér: 70,9 per cento. La quota di no a Disentis/Mustér è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 85 per cento."
3983,50,0,0,"Medel (Lucmagn) (GR)","I risultati di questo comune non sono ancora noti."
3985,28.7,28.7,71.3,"Sumvitg (GR)","No all'iniziativa SSR a Sumvitg: 71,3 per cento. La quota di no a Sumvitg è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 89,6 per cento."
3986,26.8,26.8,73.2,"Tujetsch (GR)","A Tujetsch l'iniziativa SSR non ottiene la maggioranza: 73,2 per cento di no. La quota di no a Tujetsch è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 85,7 per cento."
3987,32.9,32.9,67.1,"Trun (GR)","Con il 67,1 per cento dei voti, Trun respinge l'iniziativa SSR. La quota di no a Trun è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 88,6 per cento."
3988,33.5,33.5,66.5,"Obersaxen Mundaun (GR)","Con il 66,5 per cento dei voti, L'iniziativa SSR è respinta a Obersaxen Mundaun. La quota di no a Obersaxen Mundaun è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 85 per cento."
