"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3581,92.9,92.9,7.1,"Sagogn (GR)","È stata approvata col 65,7 % l'Iniziativa sul denaro contante. Sì con il 92,9 % anche al controprogetto. I cittadini di Sagogn hanno però preferito il controprogetto con il 16,9 % ."
3582,13.8,13.8,86.2,"Schluein (GR)","I cittadini di Schluein hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 83,8 % e con il 86,2 %."
3603,6.3,6.3,93.7,"Vals (GR)","I cittadini di Vals hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 84,7 % e con il 93,7 %."
3618,38.4,38.4,61.6,"Lumnezia (GR)","I cittadini di Lumnezia hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 63,4 % e con il 61,6 %."
3619,20.3,20.3,79.7,"Ilanz/Glion (GR)","I cittadini di Ilanz/Glion hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 66 % e con il 79,7 %."
3633,28.8,28.8,71.2,"Fürstenau (GR)","I cittadini di Fürstenau hanno detto no l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 69,2 % e con il 71,2 %."
3637,87,87,13,"Rothenbrunnen (GR)","I cittadini di Rothenbrunnen hanno accolto con il 87 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 52,4 %)."
3638,41.3,41.3,58.7,"Scharans (GR)","I cittadini di Scharans hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 51,3 % e con il 58,7 %."
3640,41.6,41.6,58.4,"Sils im Domleschg (GR)","I cittadini di Sils im Domleschg hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 56,7 % e con il 58,4 %."
3661,86,86,14,"Cazis (GR)","I cittadini di Cazis hanno accolto con il 86 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 80,2 %)."
3662,85.6,85.6,14.4,"Flerden (GR)","Sì col 60 % all'Iniziativa sul denaro contante. Sì con il 85,6 % anche al controprogetto. I cittadini di Flerden hanno però preferito il controprogetto con il 46,7 % ."
3663,34.7,34.7,65.3,"Masein (GR)","I cittadini di Masein hanno detto sì con il 53,6 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 65,3 %."
3668,53.1,53.1,46.9,"Thusis (GR)","I cittadini di Thusis hanno accolto con il 53,1 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 62,1 %)."
3669,62,62,38,"Tschappina (GR)","I cittadini di Tschappina hanno accolto con il 62 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 64,6 %)."
3670,53.9,53.9,46.1,"Urmein (GR)","I cittadini di Urmein hanno bocciato con il 53,9 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 53,3 %)."
3672,30,30,70,"Safiental (GR)","I cittadini di Safiental hanno detto sì con il 89,3 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 70 %."
3673,13.9,13.9,86.1,"Domleschg (GR)","I cittadini di Domleschg hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 66,3 % e con il 86,1 %."
3681,34.9,34.9,65.1,"Avers (GR)","I cittadini di Avers hanno approvato con il 96,8 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 65,1 %."
3695,24.7,24.7,75.3,"Sufers (GR)","I cittadini di Sufers hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 62,2 % e con il 75,3 %."
3701,24.5,24.5,75.5,"Andeer (GR)","I cittadini di Andeer hanno approvato con il 60,2 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 75,5 %."
3711,94.5,94.5,5.5,"Rongellen (GR)","I cittadini di Rongellen hanno bocciato con il 94,5 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 93 %)."
3712,93.2,93.2,6.8,"Zillis-Reischen (GR)","I cittadini di Zillis-Reischen hanno accolto con il 93,2 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 66 %)."
3713,40.4,40.4,59.6,"Ferrera (GR)","I cittadini di Ferrera hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 74,8 % e con il 59,6 %."
3714,49.5,49.5,50.5,"Rheinwald (GR)","I cittadini di Rheinwald hanno detto sì con il 63,2 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 50,5 %."
3715,56.7,56.7,43.3,"Muntogna da Schons (GR)","I cittadini di Muntogna da Schons hanno accolto con il 56,7 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 56 %)."
3721,97.8,97.8,2.2,"Bonaduz (GR)","È stata approvata col 83,9 % l'Iniziativa sul denaro contante. Sì con il 97,8 % anche al controprogetto. I cittadini di Bonaduz hanno però preferito il controprogetto con il 22,7 % ."
3722,62.4,62.4,37.6,"Domat/Ems (GR)","Sì col 52,8 % all'Iniziativa sul denaro contante. Sì con il 62,4 % anche al controprogetto. I cittadini di Domat/Ems hanno però preferito il controprogetto con il 45,5 % ."
3723,45,45,55,"Rhäzüns (GR)","I cittadini di Rhäzüns hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 97,1 % e con il 55 %."
3731,86.9,86.9,13.1,"Felsberg (GR)","I cittadini di Felsberg hanno accolto con il 86,9 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 56,8 %)."
3732,54.8,54.8,45.2,"Flims (GR)","I cittadini di Flims hanno accolto con il 54,8 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 51,1 %)."
3733,68.9,68.9,31.1,"Tamins (GR)","È stata approvata col 71,3 % l'Iniziativa sul denaro contante. Sì con il 68,9 % anche al controprogetto. I cittadini di Tamins hanno però preferito il controprogetto con il 40,2 % ."
3734,36.3,36.3,63.7,"Trin (GR)","I cittadini di Trin hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 75,3 % e con il 63,7 %."
3746,46.7,46.7,53.3,"Zernez (GR)","I cittadini di Zernez hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 50,2 % e con il 53,3 %."
3752,72.9,72.9,27.1,"Samnaun (GR)","I cittadini di Samnaun hanno accolto con il 72,9 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 55,5 %)."
3762,11.4,11.4,88.6,"Scuol (GR)","I cittadini di Scuol hanno detto sì con il 82,9 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 88,6 %."
3764,48.7,48.7,51.3,"Valsot (GR)","I cittadini di Valsot hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 77,4 % e con il 51,3 %."
3781,45.6,45.6,54.4,"Bever (GR)","I cittadini di Bever hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 67,4 % e con il 54,4 %."
3782,50.1,50.1,49.9,"Celerina/Schlarigna (GR)","I cittadini di Celerina/Schlarigna hanno accolto con il 50,1 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 58,4 %)."
3783,10.7,10.7,89.3,"Madulain (GR)","I cittadini di Madulain hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 82,3 % e con il 89,3 %."
3784,25.7,25.7,74.3,"Pontresina (GR)","I cittadini di Pontresina hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 88,9 % e con il 74,3 %."
3785,53,53,47,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno accolto con il 53 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 66,9 %)."
3786,36.6,36.6,63.4,"Samedan (GR)","I cittadini di Samedan hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 54,7 % e con il 63,4 %."
3787,92.9,92.9,7.1,"St. Moritz (GR)","Sì col 63,6 % all'Iniziativa sul denaro contante. Approvato con il 92,9 % anche il controprogetto. I cittadini di St. Moritz hanno però preferito l'inizaitiva con il 61,8 % ."
3788,26.2,26.2,73.8,"S-chanf (GR)","I cittadini di S-chanf hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 67 % e con il 73,8 %."
3789,21.5,21.5,78.5,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno detto sì con il 67,7 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 78,5 %."
3790,51.7,51.7,48.3,"Silvaplana (GR)","I cittadini di Silvaplana hanno accolto con il 51,7 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 54,8 %)."
3791,61.4,61.4,38.6,"Zuoz (GR)","I cittadini di Zuoz hanno bocciato con il 61,4 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 52,1 %)."
3792,98.7,98.7,1.3,"Bregaglia (GR)","Sì col 77,8 % all'Iniziativa sul denaro contante. Sì con il 98,7 % anche al controprogetto. I cittadini di Bregaglia hanno però preferito il controprogetto con il 44,5 % ."
3804,11.4,11.4,88.6,"Buseno (GR)","I cittadini di Buseno hanno detto no l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 88,6 % e con il 88,6 %."
3805,31.1,31.1,68.9,"Castaneda (GR)","I cittadini di Castaneda hanno approvato con il 55,1 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 68,9 %."
3808,13.6,13.6,86.4,"Rossa (GR)","I cittadini di Rossa hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 69,9 % e con il 86,4 %."
3810,54.2,54.2,45.8,"Santa Maria in Calanca (GR)","I cittadini di Santa Maria in Calanca hanno accolto con il 54,2 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 85,8 %)."
3821,11,11,89,"Lostallo (GR)","I cittadini di Lostallo hanno detto sì con il 54,4 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 89 %."
3822,53.2,53.2,46.8,"Mesocco (GR)","Sì col 56,4 % all'Iniziativa sul denaro contante. Sì con il 53,2 % anche al controprogetto. I cittadini di Mesocco hanno però preferito l'inizaitiva con il 80,6 % ."
3823,37.6,37.6,62.4,"Soazza (GR)","I cittadini di Soazza hanno detto sì con il 65,9 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 62,4 %."
3831,47.4,47.4,52.6,"Cama (GR)","I cittadini di Cama hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 88,7 % e con il 52,6 %."
3832,78.5,78.5,21.5,"Grono (GR)","I cittadini di Grono hanno accolto con il 78,5 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 67,2 %)."
3834,67.8,67.8,32.2,"Roveredo (GR)","Sì col 85,2 % all'Iniziativa sul denaro contante. Approvato con il 67,8 % anche il controprogetto. I cittadini di Roveredo GR hanno però preferito il controprogetto con il 41,6 % ."
3835,9.7,9.7,90.3,"San Vittore (GR)","I cittadini di San Vittore hanno detto sì con il 65,3 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 90,3 %."
3837,59.3,59.3,40.7,"Calanca (GR)","I cittadini di Calanca hanno bocciato con il 59,3 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 86,4 %)."
3847,48.9,48.9,51.1,"Val Müstair (GR)","I cittadini di Val Müstair hanno detto sì con il 51,1 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 51,1 %."
3851,47.6,47.6,52.4,"Davos (GR)","I cittadini di Davos hanno approvato con il 64,6 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 52,4 %."
3861,59.9,59.9,40.1,"Fideris (GR)","I cittadini di Fideris hanno bocciato con il 59,9 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 85,5 %)."
3862,38.3,38.3,61.7,"Furna (GR)","I cittadini di Furna hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 74,4 % e con il 61,7 %."
3863,35,35,65,"Jenaz (GR)","I cittadini di Jenaz hanno detto sì con il 56,9 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 65 %."
3871,3.8,3.8,96.2,"Klosters-Serneus (GR)","I cittadini di Klosters-Serneus hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 82,8 % e con il 96,2 %."
3881,62.5,62.5,37.5,"Conters im Prättigau (GR)","Sì col 87,6 % all'Iniziativa sul denaro contante. Sì con il 62,5 % anche al controprogetto. I cittadini di Conters im Prättigau hanno però preferito il controprogetto con il 31,6 % ."
3882,97.7,97.7,2.3,"Küblis (GR)","I cittadini di Küblis hanno accolto con il 97,7 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 53,4 %)."
3891,49.1,49.1,50.9,"Luzein (GR)","I cittadini di Luzein hanno detto no l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 69,6 % e con il 50,9 %."
3901,57.2,57.2,42.8,"Coira (GR)","I cittadini di Coira hanno accolto con il 57,2 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 54 %)."
3911,7.8,7.8,92.2,"Churwalden (GR)","I cittadini di Churwalden hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 58,5 % e con il 92,2 %."
3921,64.3,64.3,35.7,"Arosa (GR)","È stata approvata col 96,4 % l'Iniziativa sul denaro contante. Sì con il 64,3 % anche al controprogetto. I cittadini di Arosa hanno però preferito il controprogetto con il 33,9 % ."
3945,27.8,27.8,72.2,"Trimmis (GR)","I cittadini di Trimmis hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 72,1 % e con il 72,2 %."
3946,45.2,45.2,54.8,"Untervaz (GR)","I cittadini di Untervaz hanno detto sì con il 87,9 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 54,8 %."
3947,58.9,58.9,41.1,"Zizers (GR)","Sì col 68,9 % all'Iniziativa sul denaro contante. Sì con il 58,9 % anche al controprogetto. I cittadini di Zizers hanno però preferito l'inizaitiva con il 50,2 % ."
3951,19.9,19.9,80.1,"Fläsch (GR)","I cittadini di Fläsch hanno detto sì con il 54 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 80,1 %."
3952,93.6,93.6,6.4,"Jenins (GR)","È stata approvata col 80,4 % l'Iniziativa sul denaro contante. Sì con il 93,6 % anche al controprogetto. I cittadini di Jenins hanno però preferito il controprogetto con il 40,3 % ."
3953,59.6,59.6,40.4,"Maienfeld (GR)","I cittadini di Maienfeld hanno accolto con il 59,6 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 50,2 %)."
3954,66.3,66.3,33.7,"Malans (GR)","I cittadini di Malans hanno accolto con il 66,3 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 64,8 %)."
3955,4.3,4.3,95.7,"Landquart (GR)","I cittadini di Landquart hanno approvato con il 50,1 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 95,7 %."
3961,72.5,72.5,27.5,"Grüsch (GR)","I cittadini di Grüsch hanno accolto con il 72,5 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 88,3 %)."
3962,2.2,2.2,97.8,"Schiers (GR)","I cittadini di Schiers hanno detto sì con il 63,2 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 97,8 %."
3972,72,72,28,"Seewis im Prättigau (GR)","Sì col 53,3 % all'Iniziativa sul denaro contante. Sì con il 72 % anche al controprogetto. I cittadini di Seewis im Prättigau hanno però preferito l'inizaitiva con il 73,6 % ."
3981,49.5,49.5,50.5,"Breil/Brigels (GR)","I cittadini di Breil/Brigels hanno detto no l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 84,6 % e con il 50,5 %."
3982,64.5,64.5,35.5,"Disentis/Mustér (GR)","È stata approvata col 61,3 % l'Iniziativa sul denaro contante. Sì con il 64,5 % anche al controprogetto. I cittadini di Disentis/Mustér hanno però preferito l'inizaitiva con il 67,4 % ."
3983,48.9,48.9,51.1,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno bocciato l'Iniziativa sul denaro contante e anche il controprogetto. I testi sono stati respinti rispettivamente con il 56,3 % e con il 51,1 %."
3985,45.9,45.9,54.1,"Sumvitg (GR)","I cittadini di Sumvitg hanno detto sì con il 85,7 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 54,1 %."
3986,58.7,58.7,41.3,"Tujetsch (GR)","Sì col 96,8 % all'Iniziativa sul denaro contante. Sì con il 58,7 % anche al controprogetto. I cittadini di Tujetsch hanno però preferito il controprogetto con il 9,4 % ."
3987,3.9,3.9,96.1,"Trun (GR)","I cittadini di Trun hanno approvato con il 89,3 percento l'Initiativa sul denaro contante e si sono opposti al controprogetto con il 96,1 %."
3988,63.1,63.1,36.9,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno accolto con il 63,1 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 78,4 %)."
