"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5423,82.1,82.1,17.9,"Ballens (VD)","Les citoyens de Ballens souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 68,4 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 17,9 % à préférer le contre-projet. L'initiative a obtenu 78 % de oui."
5424,33.8,33.8,66.2,"Berolle (VD)","Les citoyens de Berolle disent oui à 62,9 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 54,5 % de non."
5425,71.2,71.2,28.8,"Bière (VD)","Les ayants droit de Bière ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 97,1. Ils acceptent aussi le contre-projet du gouvernement avec 55 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Bière tranchent toutefois en faveur de l'initiative avec 71,2 % de oui."
5426,55.5,55.5,44.5,"Bougy-Villars (VD)",
5427,44.6,44.6,55.4,"Féchy (VD)","Les citoyens de Féchy ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 61,6 % de non et le contre-projet avec 30,4 % de non."
5428,45.5,45.5,54.5,"Gimel (VD)",
5429,11,11,89,"Longirod (VD)","Non à 81,2 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 78 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Longirod ont refusé l'initiative et le contre-projet."
5430,59.9,59.9,40.1,"Marchissy (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Marchissy. Ils refusent avec 54,8 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (51,5 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5431,34.5,34.5,65.5,"Mollens (VD)",
5434,42,42,58,"Saint-George (VD)",
5435,10.5,10.5,89.5,"Saint-Livres (VD)",
5436,69.6,69.6,30.4,"Saint-Oyens (VD)","C'est oui à Saint-Oyens à 53,4 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 6,6 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5437,25,25,75,"Saubraz (VD)","Les citoyens de Saubraz acceptent avec 51,6 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (15,6 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5451,21,21,79,"Avenches (VD)","Les citoyens d'Avenches ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 80 % de non et le contre-projet avec 38,2 % de non."
5456,38.3,38.3,61.7,"Cudrefin (VD)","Les citoyens de Cudrefin acceptent avec 76,2 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (1,8 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5458,92.7,92.7,7.3,"Faoug (VD)",
5464,74.6,74.6,25.4,"Vully-les-Lacs (VD)","Les citoyens de Vully-les-Lacs acceptent avec 47 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 47,2 %)."
5471,87.1,87.1,12.9,"Bettens (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Bettens. Ils refusent avec 80,8 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (88,9 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5472,26.1,26.1,73.9,"Bournens (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Bournens. Ils refusent avec 58,4 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (60,5 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5473,60.1,60.1,39.9,"Boussens (VD)","Non à 78,3 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 94,1 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Boussens ont refusé l'initiative et le contre-projet."
5474,61.5,61.5,38.5,"La Chaux (Cossonay) (VD)",
5475,51.5,51.5,48.5,"Chavannes-le-Veyron (VD)","Les citoyens de Chavannes-le-Veyron disent oui à 63,3 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 50,7 %)."
5476,19,19,81,"Chevilly (VD)","Les citoyens de Chevilly disent oui à 66 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 68,1 %)."
5477,44.5,44.5,55.5,"Cossonay (VD)","Non à 54,4 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 53,9 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Cossonay ont refusé l'initiative et le contre-projet."
5479,39.9,39.9,60.1,"Cuarnens (VD)","C'est oui à Cuarnens à 82,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 47,2 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5480,89.3,89.3,10.7,"Daillens (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Daillens. Ils refusent avec 53,8 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (76 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5481,8.8,8.8,91.2,"Dizy (VD)",
5482,54.7,54.7,45.3,"Eclépens (VD)","Les citoyens d'Eclépens disent oui à 82,7 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 96,6 %)."
5483,4.8,4.8,95.2,"Ferreyres (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Ferreyres. Ils refusent avec 69,3 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (57,8 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5484,64,64,36,"Gollion (VD)",
5485,66.1,66.1,33.9,"Grancy (VD)",
5486,71.8,71.8,28.2,"L'Isle (VD)","Les citoyens de L'Isle ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 75,8 % de non et le contre-projet avec 49,4 % de non."
5487,99.5,99.5,0.5,"Lussery-Villars (VD)","Les citoyens de Lussery-Villars disent oui à 80,6 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 53,5 % de non."
5488,39.3,39.3,60.7,"Mauraz (VD)",
5489,43.1,43.1,56.9,"Mex (VD)",
5490,86.9,86.9,13.1,"Moiry (VD)",
5491,7.5,7.5,92.5,"Mont-la-Ville (VD)",
5492,55.4,55.4,44.6,"Montricher (VD)",
5493,7.3,7.3,92.7,"Orny (VD)","C'est oui à 69,9 % à Orny à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 75,2 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
5495,73.1,73.1,26.9,"Penthalaz (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Penthalaz. Ils refusent avec 50,4 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (88,7 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5496,80.7,80.7,19.3,"Penthaz (VD)",
5497,79.5,79.5,20.5,"Pompaples (VD)","C'est oui à Pompaples à 68,6 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 4,8 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5498,83.1,83.1,16.9,"La Sarraz (VD)",
5499,56.1,56.1,43.9,"Senarclens (VD)","Les citoyens de Senarclens disent oui à 76,2 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 51,6 % de non."
5501,35.6,35.6,64.4,"Sullens (VD)","Les citoyens de Sullens acceptent avec 45,5 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 47,1 %)."
5503,57.8,57.8,42.2,"Vufflens-la-Ville (VD)","Les citoyens de Vufflens-la-Ville ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 53,9 % de non et le contre-projet avec 14,6 % de non."
5511,64.5,64.5,35.5,"Assens (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens d'Assens. Ils refusent avec 55,4 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (85,4 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5512,94,94,6,"Bercher (VD)",
5514,85.1,85.1,14.9,"Bottens (VD)",
5515,54,54,46,"Bretigny-sur-Morrens (VD)",
5516,48.3,48.3,51.7,"Cugy (VD)","Les citoyens de Cugy (VD) acceptent avec 59 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (37,2 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5518,69.4,69.4,30.6,"Echallens (VD)",
5520,37.7,37.7,62.3,"Essertines-sur-Yverdon (VD)",
5521,83.9,83.9,16.1,"Etagnières (VD)","Les citoyens d'Etagnières acceptent avec 19,1 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 37,4 %)."
5522,44.3,44.3,55.7,"Fey (VD)",
5523,47.1,47.1,52.9,"Froideville (VD)","Les citoyens de Froideville acceptent avec 60,1 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (49,7 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5527,48.5,48.5,51.5,"Morrens (VD)",
5529,16.5,16.5,83.5,"Oulens-sous-Echallens (VD)","Oui à 91,1 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 65,1 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants d'Oulens-sous-Echallens ont opté pour le contre-projet avec 83,5 % de oui."
5530,71.1,71.1,28.9,"Pailly (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Pailly. Ils refusent avec 73,3 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (53,8 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5531,4.5,4.5,95.5,"Penthéréaz (VD)",
5533,54.5,54.5,45.5,"Poliez-Pittet (VD)",
5534,34.7,34.7,65.3,"Rueyres (VD)",
5535,50.1,50.1,49.9,"Saint-Barthélemy (VD)","Les citoyens de Saint-Barthélemy (VD) souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 52,9 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 49,9 % à préférer le contre-projet. L'initiative a obtenu 85,9 % de oui."
5537,13.9,13.9,86.1,"Villars-le-Terroir (VD)","C'est oui à Villars-le-Terroir à 91,2 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 27,5 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5539,81.8,81.8,18.2,"Vuarrens (VD)","Les ayants droit de Vuarrens ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 66,7. Ils acceptent aussi le contre-projet du gouvernement avec 99,6 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Vuarrens tranchent toutefois en faveur de l'initiative avec 81,8 % de oui."
5540,71.8,71.8,28.2,"Montilliez (VD)",
5541,43.3,43.3,56.7,"Goumoëns (VD)",
5551,29.1,29.1,70.9,"Bonvillars (VD)",
5552,42.6,42.6,57.4,"Bullet (VD)",
5553,31,31,69,"Champagne (VD)",
5554,11.5,11.5,88.5,"Concise (VD)",
5555,72.9,72.9,27.1,"Corcelles-près-Concise (VD)",
5556,48,48,52,"Fiez (VD)",
5557,28.3,28.3,71.7,"Fontaines-sur-Grandson (VD)","Les citoyens de Fontaines-sur-Grandson ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (71,7 % de oui). Ils ont préféré cette proposition avec 69,2 % de oui. Ils ont toutefois également approuvé avec 90,3 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
5559,27.9,27.9,72.1,"Giez (VD)",
5560,54,54,46,"Grandevent (VD)","Les ayants droit de Grandevent ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 84,5. Ils acceptent aussi le contre-projet du gouvernement avec 69 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Grandevent tranchent toutefois en faveur de l'initiative avec 54 % de oui."
5561,46.9,46.9,53.1,"Grandson (VD)","Non à 64,8 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 89,1 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Grandson ont refusé l'initiative et le contre-projet."
5562,76.8,76.8,23.2,"Mauborget (VD)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Mauborget. Ils refusent avec 95,9 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (67,8 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
5563,41.6,41.6,58.4,"Mutrux (VD)","C'est oui à 52,4 % à Mutrux à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 68,5 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
5564,54.9,54.9,45.1,"Novalles (VD)",
5565,36.2,36.2,63.8,"Onnens (VD)",
5566,83.3,83.3,16.7,"Provence (VD)","Les citoyens de Provence disent oui à 85,6 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 93,8 % de non."
5568,3.4,3.4,96.6,"Sainte-Croix (VD)","Oui à 61,7 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 59,3 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants de Sainte-Croix ont opté pour le contre-projet avec 96,6 % de oui."
5571,66.5,66.5,33.5,"Tévenon (VD)",
5581,93.5,93.5,6.5,"Belmont-sur-Lausanne (VD)",
5582,32.2,32.2,67.8,"Cheseaux-sur-Lausanne (VD)",
5583,12.2,12.2,87.8,"Crissier (VD)",
5584,45.3,45.3,54.7,"Epalinges (VD)",
5585,74,74,26,"Jouxtens-Mézery (VD)","Non à 68,3 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 55,9 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Jouxtens-Mézery ont refusé l'initiative et le contre-projet."
5586,36.4,36.4,63.6,"Lausanne (VD)","Les citoyens de Lausanne ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 79,4 % de non et le contre-projet avec 24 % de non."
5587,47,47,53,"Le Mont-sur-Lausanne (VD)","Les citoyens du Mont-sur-Lausanne acceptent avec 59,2 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (39,2 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5588,27.6,27.6,72.4,"Paudex (VD)","Les citoyens de Paudex ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (72,4 % de oui). Ils ont préféré cette proposition avec 89,8 % de oui. Ils ont toutefois également approuvé avec 53,4 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
5589,84.7,84.7,15.3,"Prilly (VD)","Les citoyens de Prilly acceptent avec 49,1 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 24,6 %)."
5590,38.5,38.5,61.5,"Pully (VD)",
5591,12.1,12.1,87.9,"Renens (VD)","Les citoyens de Renens (VD) acceptent avec 43,9 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 38,7 %)."
5592,4.6,4.6,95.4,"Romanel-sur-Lausanne (VD)","Les citoyens de Romanel-sur-Lausanne ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 93,2 % de non et le contre-projet avec 36,2 % de non."
5601,41.1,41.1,58.9,"Chexbres (VD)","Les citoyens de Chexbres disent oui à 72,4 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 92,7 %)."
5604,47.7,47.7,52.3,"Forel (Lavaux) (VD)",
5606,50.5,50.5,49.5,"Lutry (VD)","Les ayants droit de Lutry ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 51,2. Ils acceptent aussi le contre-projet du gouvernement avec 81,1 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Lutry tranchent toutefois en faveur de l'initiative avec 50,5 % de oui."
5607,66.8,66.8,33.2,"Puidoux (VD)",
5609,52.3,52.3,47.7,"Rivaz (VD)","Les citoyens de Rivaz disent oui à 98,7 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 62,6 %)."
5610,36.1,36.1,63.9,"Saint-Saphorin (Lavaux) (VD)","C'est oui à Saint-Saphorin (Lavaux) à 62,9 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 33,4 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
5611,41,41,59,"Savigny (VD)",
