"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6715,36.5,36.5,63.5,"Mervelier (JU)","La population de Mervelier rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 63,5 pour cent. Mervelier et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6716,25.6,25.6,74.4,"Mettembert (JU)","À Mettembert, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est repoussée par 32 voix contre 11. Mettembert et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6718,26.6,26.6,73.4,"Movelier (JU)","À Movelier, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 73,4 pour cent. Movelier et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6719,27.7,27.7,72.3,"Pleigne (JU)","À Pleigne, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 72,3 pour cent. Pleigne et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6721,34.3,34.3,65.7,"Rossemaison (JU)","Avec 65,7 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Rossemaison. Rossemaison et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6722,29.9,29.9,70.1,"Saulcy (JU)","À Saulcy, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 70,1 pour cent. Saulcy et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6724,29,29,71,"Soyhières (JU)","La population de Soyhières refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 71 pour cent. Soyhières et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6729,33.9,33.9,66.1,"Haute-Sorne (JU)","À Haute-Sorne, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 66,1 pour cent. Haute-Sorne et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6730,32.2,32.2,67.8,"Val Terbi (JU)","La population de Val Terbi rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 67,8 pour cent. Val Terbi et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6741,25.9,25.9,74.1,"Le Bémont (JU)","Avec 74,1 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée au Bémont (JU). Le Bémont (JU) et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6742,36.8,36.8,63.2,"Les Bois (JU)","À Les Bois, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 63,2 pour cent. Les Bois et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6743,39.7,39.7,60.3,"Les Breuleux (JU)","À Les Breuleux, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 60,3 pour cent. Les Breuleux et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6745,50.8,50.8,49.2,"Les Enfers (JU)","À Les Enfers, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée par 33 voix contre 32. Les Enfers dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Jura dit non."
6748,36.2,36.2,63.8,"Les Genevez (JU)","La population des Genevez (JU) rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 63,8 pour cent. Les Genevez (JU) et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6750,50.9,50.9,49.1,"Lajoux (JU)","Oui 50,9 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Lajoux (JU). C'est à Lajoux (JU) qu'a été enregistré le plus haut taux de oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an dans le canton du Jura."
6751,36.2,36.2,63.8,"Montfaucon (JU)","Avec 63,8 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Montfaucon. Montfaucon et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6753,22.9,22.9,77.1,"Muriaux (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Muriaux : 77,1 pour cent. Muriaux et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6754,37.2,37.2,62.8,"Le Noirmont (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an au Noirmont : 62,8 pour cent. Le Noirmont et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6757,38.3,38.3,61.7,"Saignelégier (JU)","À Saignelégier, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 61,7 pour cent. Saignelégier et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6758,30.2,30.2,69.8,"Saint-Brais (JU)","À Saint-Brais, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est rejetée par 67 voix contre 29. Saint-Brais et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6759,30.9,30.9,69.1,"Soubey (JU)","À Soubey, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est rejetée par 38 voix contre 17. Soubey et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6771,22.5,22.5,77.5,"Alle (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Alle : 77,5 pour cent. Alle et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6774,23.3,23.3,76.7,"Boncourt (JU)","Avec 76,7 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Boncourt. Boncourt et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6778,22.5,22.5,77.5,"Bure (JU)","La population de Bure refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 77,5 pour cent. Bure et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6781,32,32,68,"Coeuve (JU)","Avec 68 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Coeuve. Coeuve et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6782,26.6,26.6,73.4,"Cornol (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Cornol : 73,4 pour cent. Cornol et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6783,20.8,20.8,79.2,"Courchavon (JU)","Avec 79,2 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Courchavon. Courchavon et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6784,29.5,29.5,70.5,"Courgenay (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Courgenay : 70,5 pour cent. Courgenay et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6785,31.9,31.9,68.1,"Courtedoux (JU)","Non à 68,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Courtedoux. Courtedoux et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6789,23.1,23.1,76.9,"Fahy (JU)","La population de Fahy rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 76,9 pour cent. Fahy et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6790,37,37,63,"Fontenais (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Fontenais : 63 pour cent. Fontenais et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6792,20.9,20.9,79.1,"Grandfontaine (JU)","La population de Grandfontaine rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 79,1 pour cent. Grandfontaine et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6800,37.3,37.3,62.7,"Porrentruy (JU)","Non à 62,7 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Porrentruy. Porrentruy et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6806,18.1,18.1,81.9,"Vendlincourt (JU)","La population de Vendlincourt rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 81,9 pour cent. Vendlincourt et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6807,24.1,24.1,75.9,"Basse-Allaine (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Basse-Allaine : 75,9 pour cent. Basse-Allaine et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6808,30.3,30.3,69.7,"Clos du Doubs (JU)","La population de Clos du Doubs refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 69,7 pour cent. Clos du Doubs et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6809,27.2,27.2,72.8,"Haute-Ajoie (JU)","La population de Haute-Ajoie rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 72,8 pour cent. Haute-Ajoie et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6810,27.3,27.3,72.7,"La Baroche (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à La Baroche : 72,7 pour cent. La Baroche et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6811,21.4,21.4,78.6,"Damphreux-Lugnez (JU)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Damphreux-Lugnez : 78,6 pour cent. Damphreux-Lugnez et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6812,23.9,23.9,76.1,"Basse-Vendline (JU)","La population de Basse-Vendline refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 76,1 pour cent. Basse-Vendline et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
6831,36,36,64,"Moutier (JU)","Avec 64 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Moutier. Moutier et le canton Jura rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
