"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2068,46.9,46.9,53.1,"Châtonnaye (FR)","À Châtonnaye, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 53,1 pour cent. Châtonnaye et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2079,48.6,48.6,51.4,"Grangettes (FR)","La population de Grangettes rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 51,4 pour cent. Grangettes et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2086,88.3,88.3,11.7,"Massonnens (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 88,3 pour cent de oui à Massonnens. NA"
2087,39.7,39.7,60.3,"Mézières (FR)","À Mézières (FR), l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 60,3 pour cent. Mézières (FR) et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2096,33.6,33.6,66.4,"Romont (FR)","À Romont (FR), l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 66,4 pour cent. Romont (FR) et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2097,33,33,67,"Rue (FR)","La population de Rue rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 67 pour cent. Rue et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2099,36.6,36.6,63.4,"Siviriez (FR)","La population de Siviriez refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 63,4 pour cent. Siviriez et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2102,42.2,42.2,57.8,"Ursy (FR)","Non à 57,8 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Ursy. Ursy et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2113,51.9,51.9,48.1,"Vuisternens-devant-Romont (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 51,9 pour cent de oui à Vuisternens-devant-Romont. NA"
2114,66.1,66.1,33.9,"Villorsonnens (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 66,1 pour cent de oui à Villorsonnens. NA"
2115,88.1,88.1,11.9,"Torny (FR)","À Torny, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 88,1 pour cent. NA"
2117,27.9,27.9,72.1,"Villaz (FR)","La population de Villaz rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 72,1 pour cent. Villaz et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2121,32.6,32.6,67.4,"Haut-Intyamon (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Haut-Intyamon : 67,4 pour cent. Haut-Intyamon et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2122,43.1,43.1,56.9,"Pont-en-Ogoz (FR)","Avec 56,9 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Pont-en-Ogoz. Pont-en-Ogoz et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2123,91.2,91.2,8.8,"Botterens (FR)","À Botterens, 91,2 pour cent des votants soutiennent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an. NA"
2124,86.3,86.3,13.7,"Broc (FR)","Oui à 86,3 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Broc. NA"
2125,63.2,63.2,36.8,"Bulle (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 63,2 pour cent de oui à Bulle. NA"
2128,28.4,28.4,71.6,"Châtel-sur-Montsalvens (FR)","À Châtel-sur-Montsalvens, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 71,6 pour cent. Châtel-sur-Montsalvens dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2129,6,6,94,"Corbières (FR)","La population de Corbières refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 94 pour cent. Corbières dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2130,49.4,49.4,50.6,"Crésuz (FR)","Avec 50,6 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Crésuz. Crésuz et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2131,66.7,66.7,33.3,"Echarlens (FR)","À Echarlens, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 66,7 pour cent. NA"
2134,61.4,61.4,38.6,"Grandvillard (FR)","La population de Grandvillard approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 61,4 pour cent. NA"
2135,79.3,79.3,20.7,"Gruyères (FR)","Oui 79,3 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Gruyères. NA"
2137,54.2,54.2,45.8,"Hauteville (FR)","Oui à 54,2 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Hauteville. NA"
2138,21.9,21.9,78.1,"Bellegarde (FR)","À Bellegarde, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 78,1 pour cent. Bellegarde dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2140,59.8,59.8,40.2,"Marsens (FR)","La population de Marsens approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 59,8 pour cent. NA"
2143,43.9,43.9,56.1,"Morlon (FR)","Non à 56,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Morlon. Morlon et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2145,64.8,64.8,35.2,"Le Pâquier (FR)","Oui à 64,8 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an au Pâquier (FR). NA"
2147,6.7,6.7,93.3,"Pont-la-Ville (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Pont-la-Ville : 93,3 pour cent. Pont-la-Ville dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2148,81.6,81.6,18.4,"Riaz (FR)","La population de Riaz approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 81,6 pour cent. NA"
2149,79,79,21,"La Roche (FR)","Oui 79 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à La Roche. NA"
2152,16.3,16.3,83.7,"Sâles (FR)","À Sâles, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 83,7 pour cent. NA"
2153,30.8,30.8,69.2,"Sorens (FR)","La population de Sorens rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 69,2 pour cent. Sorens et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2155,73.5,73.5,26.5,"Vaulruz (FR)","Oui à 73,5 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Vaulruz. NA"
2160,49.2,49.2,50.8,"Vuadens (FR)","À Vuadens, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 50,8 pour cent. Vuadens et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2162,11.5,11.5,88.5,"Bas-Intyamon (FR)","À Bas-Intyamon, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 88,5 pour cent. Bas-Intyamon dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2163,51.4,51.4,48.6,"Val-de-Charmey (FR)","À Val-de-Charmey, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 51,4 pour cent. NA"
2173,59.3,59.3,40.7,"Autigny (FR)","À Autigny, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 59,3 pour cent. NA"
2174,57.9,57.9,42.1,"Avry (FR)","Oui 57,9 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Avry. NA"
2175,30.7,30.7,69.3,"Belfaux (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Belfaux : 69,3 pour cent. Belfaux et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2177,54.6,54.6,45.4,"Chénens (FR)","La population de Chénens approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 54,6 pour cent. NA"
2183,47.7,47.7,52.3,"Corminboeuf (FR)","Avec 52,3 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Corminboeuf. Corminboeuf et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2186,60,60,40,"Cottens (FR)","Oui à 60 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Cottens (FR). NA"
2194,86.4,86.4,13.6,"Ferpicloz (FR)","La population de Ferpicloz approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 86,4 pour cent. NA"
2196,60.3,60.3,39.7,"Fribourg (FR)","Oui à 60,3 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Fribourg. NA"
2197,39.7,39.7,60.3,"Givisiez (FR)","La population de Givisiez refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 60,3 pour cent. Givisiez et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2198,39,39,61,"Granges-Paccot (FR)","À Granges-Paccot, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 61 pour cent. Granges-Paccot et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2206,94.1,94.1,5.9,"Marly (FR)","À Marly, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 94,1 pour cent. NA"
2208,69,69,31,"Matran (FR)","À Matran, 69 pour cent des votants soutiennent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an. NA"
2211,63.1,63.1,36.9,"Neyruz (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 63,1 pour cent de oui à Neyruz (FR). NA"
2216,38.6,38.6,61.4,"Pierrafortscha (FR)","Avec 61,4 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Pierrafortscha. Pierrafortscha et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2220,56.6,56.6,43.4,"Le Mouret (FR)","À Le Mouret, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 56,6 pour cent. NA"
2226,39.1,39.1,60.9,"Treyvaux (FR)","Avec 60,9 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Treyvaux. Treyvaux et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2228,66.1,66.1,33.9,"Villars-sur-Glâne (FR)","À Villars-sur-Glâne, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 66,1 pour cent. NA"
2230,98,98,2,"Villarsel-sur-Marly (FR)","Oui 98 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Villarsel-sur-Marly. NA"
2233,33.7,33.7,66.3,"Hauterive (FR)","Avec 66,3 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Hauterive (FR). Hauterive (FR) et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2234,46.9,46.9,53.1,"La Brillaz (FR)","Avec 53,1 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à La Brillaz. La Brillaz et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2235,54,54,46,"La Sonnaz (FR)","À La Sonnaz, 54 pour cent des votants soutiennent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an. NA"
2236,64.8,64.8,35.2,"Gibloux (FR)","La population de Gibloux approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 64,8 pour cent. NA"
2237,43.6,43.6,56.4,"Prez (FR)","À Prez, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 56,4 pour cent. Prez et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2238,16.9,16.9,83.1,"Bois-d'Amont (FR)","Avec 83,1 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Bois-d'Amont. Bois-d'Amont dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2239,53,53,47,"Grolley-Ponthaux (FR)","Oui 53 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Grolley-Ponthaux. NA"
2250,49.5,49.5,50.5,"Courgevaux (FR)","La population de Courgevaux rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 50,5 pour cent. Courgevaux et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2254,22.6,22.6,77.4,"Courtepin (FR)","À Courtepin, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 77,4 pour cent. Courtepin dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2257,53.8,53.8,46.2,"Cressier (FR)","Oui à 53,8 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Cressier (FR). NA"
2258,56.5,56.5,43.5,"Fräschels (FR)","À Fräschels, 56,5 pour cent des votants soutiennent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an. NA"
2261,94.1,94.1,5.9,"Greng (FR)","La population de Greng approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 94,1 pour cent. NA"
2262,45.2,45.2,54.8,"Cormondes (FR)","À Cormondes, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 54,8 pour cent. Cormondes et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2265,13.2,13.2,86.8,"Chiètres (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Chiètres (FR) : 86,8 pour cent. Chiètres (FR) dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2266,41.4,41.4,58.6,"Kleinbösingen (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Kleinbösingen : 58,6 pour cent. Kleinbösingen et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2271,3.3,3.3,96.7,"Meyriez (FR)","Non à 96,7 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Meyriez. Meyriez dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2272,5.9,5.9,94.1,"Misery-Courtion (FR)","À Misery-Courtion, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 94,1 pour cent. Misery-Courtion dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2274,54.7,54.7,45.3,"Montilier (FR)","Oui 54,7 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Montilier. NA"
2275,36.9,36.9,63.1,"Morat (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Morat : 63,1 pour cent. Morat et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2276,46.3,46.3,53.7,"Ried bei Kerzers (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Ried bei Kerzers : 53,7 pour cent. Ried bei Kerzers et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2284,39,39,61,"Mont-Vully (FR)","À Mont-Vully, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 61 pour cent. Mont-Vully et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2292,4.4,4.4,95.6,"Brünisried (FR)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Brünisried : 95,6 pour cent. Brünisried dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2293,2.1,2.1,97.9,"Guin (FR)","La population de Guin refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 97,9 pour cent. Guin dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2294,50.2,50.2,49.8,"Chevrilles (FR)","Oui 50,2 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Chevrilles. NA"
2295,42.9,42.9,57.1,"Bösingen (FR)","Non à 57,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Bösingen. Bösingen et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2296,82.2,82.2,17.8,"Heitenried (FR)","À Heitenried, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 82,2 pour cent. NA"
2299,44.1,44.1,55.9,"Planfayon (FR)","À Planfayon, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 55,9 pour cent. Planfayon et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2300,42,42,58,"Plasselb (FR)","Avec 58 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Plasselb. Plasselb et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2301,43.3,43.3,56.7,"Dirlaret (FR)","À Dirlaret, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 56,7 pour cent. Dirlaret et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2303,52.6,52.6,47.4,"Saint-Silvestre (FR)","À Saint-Silvestre, 52,6 pour cent des votants soutiennent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an. NA"
2304,30.1,30.1,69.9,"Saint-Ours (FR)","La population de Saint-Ours refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 69,9 pour cent. Saint-Ours et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2305,55,55,45,"Schmitten (FR)","Oui à 55 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Schmitten (FR). NA"
2306,51.5,51.5,48.5,"Tavel (FR)","Oui 51,5 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Tavel. NA"
2307,55.1,55.1,44.9,"Tinterin (FR)","Oui à 55,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Tinterin. NA"
2308,81.3,81.3,18.7,"Ueberstorf (FR)","À Ueberstorf, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 81,3 pour cent. NA"
2309,70.1,70.1,29.9,"Wünnewil-Flamatt (FR)","La population de Wünnewil-Flamatt approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 70,1 pour cent. NA"
2321,2.7,2.7,97.3,"Attalens (FR)","La population d'Attalens refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 97,3 pour cent. Attalens dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Fribourg dit non."
2323,42.8,42.8,57.2,"Bossonnens (FR)","La population de Bossonnens rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 57,2 pour cent. Bossonnens et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2325,71.5,71.5,28.5,"Châtel-Saint-Denis (FR)","La population de Châtel-Saint-Denis approuve l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 71,5 pour cent. NA"
2328,37.3,37.3,62.7,"Granges (Veveyse) (FR)","À Granges (Veveyse), l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 62,7 pour cent. Granges (Veveyse) et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2333,46.9,46.9,53.1,"Remaufens (FR)","À Remaufens, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 53,1 pour cent. Remaufens et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2335,44.7,44.7,55.3,"Saint-Martin (FR)","La population de Saint-Martin (FR) refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 55,3 pour cent. Saint-Martin (FR) et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
2336,91.8,91.8,8.2,"Semsales (FR)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 91,8 pour cent de oui à Semsales. NA"
2337,53,53,47,"Le Flon (FR)","À Le Flon, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 53 pour cent. NA"
2338,36.5,36.5,63.5,"La Verrerie (FR)","Avec 63,5 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à La Verrerie. La Verrerie et le canton Fribourg rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
