"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
321,"deux fois non",60.8,39.2,"Aarwangen (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens d'Aarwangen. Ils refusent avec 61,2 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (51,4 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
322,"initiative oui",42.3,57.7,"Auswil (BE)",
323,"initiative oui",53.7,46.3,"Bannwil (BE)",
324,"deux fois non",74,26,"Bleienbach (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Bleienbach. Ils refusent avec 52 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (64,8 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
325,"initiative oui",14.3,85.7,"Busswil bei Melchnau (BE)",
326,"initiative oui",41.4,58.6,"Gondiswil (BE)",
329,"contre-proposition oui",30.3,69.7,"Langenthal (BE)","C'est oui à 75,7 % à Langenthal à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 68,4 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
331,"deux fois non",81.6,18.4,"Lotzwil (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Lotzwil. Ils refusent avec 69,7 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (87,1 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
332,"initiative oui",56.3,43.7,"Madiswil (BE)","Les citoyens de Madiswil souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 86,4 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 43,7 % à préférer le contre-projet. L'initiative a obtenu 60,4 % de oui."
333,"initiative oui",65.2,34.8,"Melchnau (BE)","Les citoyens de Melchnau disent oui à 92 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 59,7 % de non."
335,"contre-proposition oui",66.9,33.1,"Oeschenbach (BE)","C'est oui à 88,4 % à Oeschenbach à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 53,2 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
336,"deux fois non",55.5,44.5,"Reisiswil (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Reisiswil. Ils refusent avec 58,4 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (54,1 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
337,"initiative oui",98.1,1.9,"Roggwil (BE)",
338,"deux fois non",23.7,76.3,"Rohrbach (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Rohrbach. Ils refusent avec 92,6 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (57 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
339,"deux fois non",31.8,68.2,"Rohrbachgraben (BE)",
340,"deux fois non",13.6,86.4,"Rütschelen (BE)",
341,"initiative oui",58.6,41.4,"Schwarzhäusern (BE)","Les citoyens de Schwarzhäusern disent oui à 50,2 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 88,6 % de non."
342,"initiative oui",86.5,13.5,"Thunstetten (BE)","Les ayants droit de Thunstetten ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 77,7. Ils acceptent aussi le contre-projet du gouvernement avec 79,8 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Thunstetten tranchent toutefois en faveur de l'initiative avec 86,5 % de oui."
344,"contre-proposition oui",45.8,54.2,"Ursenbach (BE)","Les citoyens d'Ursenbach ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 51,8 % de non et le contre-projet avec 3,2 % de non."
345,"deux fois non",90.3,9.7,"Wynau (BE)",
351,"contre-proposition oui",43,57,"Berne (BE)","Les citoyens de Berne acceptent avec 90,1 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (35,5 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
352,"contre-proposition oui",38.1,61.9,"Bolligen (BE)","Oui à 54,3 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 62,1 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants de Bolligen ont opté pour le contre-projet avec 61,9 % de oui."
353,"contre-proposition oui",26.8,73.2,"Bremgarten bei Bern (BE)","C'est oui à 77,6 % à Bremgarten bei Bern à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 60,4 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
354,"initiative oui",84.1,15.9,"Kirchlindach (BE)","Les citoyens de Kirchlindach souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 83,2 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 15,9 % à préférer le contre-projet. L'initiative a obtenu 59,8 % de oui."
355,"contre-proposition oui",31.4,68.6,"Köniz (BE)",
356,"initiative oui",25.4,74.6,"Muri bei Bern (BE)","C'est oui à Muri bei Bern à 62,1 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 22,9 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
357,"deux fois non",97.6,2.4,"Oberbalm (BE)","Non à 57,5 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 53,4 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens d'Oberbalm ont refusé l'initiative et le contre-projet."
358,"initiative oui",9.8,90.2,"Stettlen (BE)",
359,"deux fois non",44.6,55.4,"Vechigen (BE)","Non à 54,5 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 52,3 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Vechigen ont refusé l'initiative et le contre-projet."
360,"contre-proposition oui",25,75,"Wohlen bei Bern (BE)","Les citoyens de Wohlen bei Bern ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (75 % de oui). Ils ont préféré cette proposition avec 52,1 % de oui. Ils ont toutefois également approuvé avec 80,9 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
361,"initiative oui",74.2,25.8,"Zollikofen (BE)",
362,"contre-proposition oui",54.7,45.3,"Ittigen (BE)",
363,"contre-proposition oui",36,64,"Ostermundigen (BE)","Oui à 59 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 70,3 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants d'Ostermundigen ont opté pour le contre-projet avec 64 % de oui."
371,"contre-proposition oui",36,64,"Bienne (BE)","C'est oui à 78,5 % à Bienne à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 93,1 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
372,"contre-proposition oui",30.7,69.3,"Evilard (BE)",
381,"contre-proposition oui",59.6,40.4,"Arch (BE)","Les citoyens d'Arch disent oui à 86,3 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 66,9 %)."
382,"deux fois non",65.3,34.7,"Büetigen (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Büetigen. Ils refusent avec 62,3 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (67 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
383,"initiative oui",28.9,71.1,"Büren an der Aare (BE)",
385,"deux fois non",29.4,70.6,"Diessbach bei Büren (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Diessbach bei Büren. Ils refusent avec 66,9 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (92,6 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
386,"deux fois non",88.8,11.2,"Dotzigen (BE)",
387,"contre-proposition oui",39.8,60.2,"Longeau (BE)","Les citoyens de Longeau disent oui à 63,7 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 74,1 %)."
388,"contre-proposition oui",56.4,43.6,"Leuzigen (BE)",
390,"contre-proposition oui",18.2,81.8,"Meinisberg (BE)",
391,"initiative oui",16.6,83.4,"Oberwil bei Büren (BE)",
392,"deux fois non",58.4,41.6,"Perles (BE)","Non à 56,2 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 66 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Perles ont refusé l'initiative et le contre-projet."
393,"contre-proposition oui",57.7,42.3,"Rüti bei Büren (BE)",
394,"deux fois non",31.1,68.9,"Wengi (BE)","Non à 76,6 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 50,2 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Wengi ont refusé l'initiative et le contre-projet."
401,"initiative oui",76.7,23.3,"Aefligen (BE)",
402,"initiative oui",53.7,46.3,"Alchenstorf (BE)","Oui à 76,2 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 86,8 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens d'Alchenstorf ont toutefois préféré l'initiative avec 53,7 % de oui."
403,"initiative oui",56.5,43.5,"Bäriswil (BE)",
404,"contre-proposition oui",69.8,30.2,"Berthoud (BE)","Les citoyens de Berthoud ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 51 % de non et le contre-projet avec 49,8 % de non."
405,"deux fois non",80.3,19.7,"Ersigen (BE)","Non à 91,6 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 77,9 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens d'Ersigen ont refusé l'initiative et le contre-projet."
406,"initiative oui",78.9,21.1,"Hasle bei Burgdorf (BE)",
407,"contre-proposition oui",47.5,52.5,"Heimiswil (BE)","Les citoyens de Heimiswil acceptent avec 93,1 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (11,9 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
409,"initiative oui",51.7,48.3,"Hindelbank (BE)",
410,"contre-proposition oui",37.5,62.5,"Höchstetten (BE)",
411,"initiative oui",52.4,47.6,"Kernenried (BE)",
412,"initiative oui",59.1,40.9,"Kirchberg (BE)",
413,"initiative oui",71.6,28.4,"Koppigen (BE)",
414,"contre-proposition oui",42,58,"Krauchthal (BE)","Les citoyens de Krauchthal acceptent avec 50,9 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (25,2 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
415,"deux fois non",82,18,"Lyssach (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Lyssach. Ils refusent avec 69,2 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (54,1 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
418,"initiative oui",96.3,3.7,"Oberburg (BE)",
420,"initiative oui",55,45,"Rüdtligen-Alchenflüh (BE)",
421,"initiative oui",74.9,25.1,"Rumendingen (BE)","Oui à 62,4 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 70,1 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens de Rumendingen ont toutefois préféré l'initiative avec 74,9 % de oui."
422,"contre-proposition oui",14.4,85.6,"Rüti bei Lyssach (BE)","Les citoyens de Rüti bei Lyssach acceptent avec 66,2 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (20,9 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
423,"contre-proposition oui",38.4,61.6,"Willadingen (BE)",
424,"deux fois non",68.3,31.7,"Wynigen (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Wynigen. Ils refusent avec 82,1 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (54,4 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
431,"initiative oui",52.5,47.5,"Corgémont (BE)","Les citoyens de Corgémont souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 84,1 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 47,5 % à préférer le contre-projet. L'initiative a obtenu 61,2 % de oui."
432,"contre-proposition oui",41.2,58.8,"Cormoret (BE)","Les citoyens de Cormoret ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 76,6 % de non et le contre-projet avec 6,6 % de non."
433,"initiative oui",87.2,12.8,"Cortébert (BE)",
434,"contre-proposition oui",0.6,99.4,"Courtelary (BE)","Les citoyens de Courtelary acceptent avec 56,7 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (30 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
435,"contre-proposition oui",5.3,94.7,"La Ferrière (BE)",
437,"initiative oui",67,33,"Mont-Tramelan (BE)","Les ayants droit de Mont-Tramelan ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 71,5. Ils acceptent aussi le contre-projet du gouvernement avec 86,5 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Mont-Tramelan tranchent toutefois en faveur de l'initiative avec 67 % de oui."
438,"deux fois non",87.7,12.3,"Orvin (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens d'Orvin. Ils refusent avec 93,6 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (64,7 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
441,"deux fois non",26.1,73.9,"Renan (BE)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Renan (BE). Ils refusent avec 82,8 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (51,2 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
442,"contre-proposition oui",23.7,76.3,"Romont (BE)","Les citoyens de Romont (BE) disent oui à 56,3 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 97,7 %)."
443,"initiative oui",42.6,57.4,"Saint-Imier (BE)","Les citoyens de Saint-Imier acceptent avec 17,8 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 29,6 %)."
444,"contre-proposition oui",28.7,71.3,"Sonceboz-Sombeval (BE)","Les citoyens de Sonceboz-Sombeval ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 78,9 % de non et le contre-projet avec 29,1 % de non."
445,"initiative oui",91.6,8.4,"Sonvilier (BE)","Les ayants droit de Sonvilier ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 54,7. Ils acceptent aussi le contre-projet du gouvernement avec 95,9 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Sonvilier tranchent toutefois en faveur de l'initiative avec 91,6 % de oui."
446,"contre-proposition oui",40,60,"Tramelan (BE)","Les citoyens de Tramelan ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 64,2 % de non et le contre-projet avec 26,1 % de non."
448,"deux fois non",59.3,40.7,"Villeret (BE)","Non à 82,9 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 98,8 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Villeret ont refusé l'initiative et le contre-projet."
449,"initiative oui",2.3,97.7,"Sauge (BE)",
450,"contre-proposition oui",23.5,76.5,"Péry-La Heutte (BE)",
491,"contre-proposition oui",61,39,"Brüttelen (BE)","C'est oui à 51,3 % à Brüttelen à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 88,6 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
492,"contre-proposition oui",43.8,56.2,"Cerlier (BE)",
493,"initiative oui",84.3,15.7,"Finsterhennen (BE)","Les citoyens de Finsterhennen disent oui à 84,6 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 76,1 % de non."
494,"contre-proposition oui",70.6,29.4,"Gals (BE)","Les citoyens de Gals disent oui à 68,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 88,9 %)."
495,"deux fois non",30.9,69.1,"Champion (Gampelen) (BE)",
496,"initiative oui",58.6,41.4,"Anet (BE)",
497,"initiative oui",79.1,20.9,"Lüscherz (BE)","Les citoyens de Lüscherz souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 78,4 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 20,9 % à préférer le contre-projet. L'initiative a obtenu 58,2 % de oui."
498,"deux fois non",42.5,57.5,"Müntschemier (BE)",
499,"contre-proposition oui",4.4,95.6,"Siselen (BE)","Les citoyens de Siselen disent oui à 62,7 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 64,1 %)."
500,"initiative oui",85.3,14.7,"Treiten (BE)","Les citoyens de Treiten souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 88 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 14,7 % à préférer le contre-projet. L'initiative a obtenu 73,5 % de oui."
501,"contre-proposition oui",22.5,77.5,"Tschugg (BE)",
502,"deux fois non",18.6,81.4,"Vinelz (BE)",
533,"initiative oui",98.5,1.5,"Bätterkinden (BE)",
538,"initiative oui",50.7,49.3,"Fraubrunnen (BE)",
540,"deux fois non",33.2,66.8,"Jegenstorf (BE)","Non à 66 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 94,5 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Jegenstorf ont refusé l'initiative et le contre-projet."
541,"contre-proposition oui",56.6,43.4,"Iffwil (BE)",
543,"initiative oui",60.9,39.1,"Mattstetten (BE)","Les citoyens de Mattstetten souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 67,2 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 39,1 % à préférer le contre-projet. L'initiative a obtenu 78,5 % de oui."
544,"initiative oui",0.6,99.4,"Moosseedorf (BE)",
546,"initiative oui",58.5,41.5,"Münchenbuchsee (BE)",
