"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5189,47.8,47.8,52.2,"Lamone (TI)","Con il 52,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Lamone."
5192,50,0,0,"Lugano (TI)","I risultati di questo comune non sono ancora noti."
5193,45.3,45.3,54.7,"Magliaso (TI)","Con il 54,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Magliaso."
5194,48.9,48.9,51.1,"Manno (TI)","Con il 51,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Manno."
5196,50,0,0,"Massagno (TI)","I risultati di questo comune non sono ancora noti."
5198,50.7,50.7,49.3,"Melide (TI)","Con il 50,7 per cento dei voti, Melide approva l'iniziativa sull'imposizione individuale."
5199,40,40,60,"Mezzovico-Vira (TI)","A Mezzovico-Vira l'iniziativa sull'imposizione individuale è respinta con il 60 per cento."
5203,55.1,55.1,44.9,"Morcote (TI)","L'iniziativa sull'imposizione individuale ottiene il 55,1 per cento di consensi a Morcote."
5205,50,0,0,"Muzzano (TI)","I risultati di questo comune non sono ancora noti."
5206,36.5,36.5,63.5,"Neggio (TI)","Con il 63,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Neggio."
5208,45.9,45.9,54.1,"Origlio (TI)","Con il 54,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Origlio."
5210,50,0,0,"Paradiso (TI)","I risultati di questo comune non sono ancora noti."
5212,47.5,47.5,52.5,"Ponte Capriasca (TI)","A Ponte Capriasca l'iniziativa sull'imposizione individuale è respinta con il 52,5 per cento."
5214,46.2,46.2,53.8,"Porza (TI)","A Porza l'iniziativa sull'imposizione individuale è respinta con il 53,8 per cento."
5216,45.6,45.6,54.4,"Pura (TI)","A Pura l'iniziativa sull'imposizione individuale è respinta con il 54,4 per cento."
5221,49.6,49.6,50.4,"Savosa (TI)","No all'iniziativa sull'imposizione individuale a Savosa: 50,4 per cento."
5225,51.6,51.6,48.4,"Sorengo (TI)","La popolazione di Sorengo approva con il 51,6 per cento l'iniziativa sull'imposizione individuale."
5226,50,0,0,"Capriasca (TI)","I risultati di questo comune non sono ancora noti."
5227,44.3,44.3,55.7,"Torricella-Taverne (TI)","Con il 55,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Torricella-Taverne."
5230,54.9,54.9,45.1,"Vernate (TI)","Con il 54,9 per cento dei voti, Vernate approva l'iniziativa sull'imposizione individuale."
5231,50.5,50.5,49.5,"Vezia (TI)","La popolazione di Vezia approva l'iniziativa sull'imposizione individuale con il 50,5 per cento."
5233,58.2,58.2,41.8,"Vico Morcote (TI)","La popolazione di Vico Morcote approva l'iniziativa sull'imposizione individuale con il 58,2 per cento."
5236,50,0,0,"Collina d'Oro (TI)","I risultati di questo comune non sono ancora noti."
5237,50,0,0,"Alto Malcantone (TI)","I risultati di questo comune non sono ancora noti."
5238,50,0,0,"Monteceneri (TI)","I risultati di questo comune non sono ancora noti."
5239,41.2,41.2,58.8,"Tresa (TI)","A Tresa l'iniziativa sull'imposizione individuale è respinta con il 58,8 per cento."
5240,44.2,44.2,55.8,"Val Mara (TI)","A Val Mara l'iniziativa sull'imposizione individuale è respinta con il 55,8 per cento."
5242,50,0,0,"Balerna (TI)","I risultati di questo comune non sono ancora noti."
5249,44,44,56,"Castel San Pietro (TI)","Con il 56 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Castel San Pietro."
5250,47.8,47.8,52.2,"Chiasso (TI)","Con il 52,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Chiasso."
5251,43.4,43.4,56.6,"Coldrerio (TI)","A Coldrerio l'iniziativa sull'imposizione individuale è respinta con il 56,6 per cento."
5254,50,0,0,"Mendrisio (TI)","I risultati di questo comune non sono ancora noti."
5257,44.3,44.3,55.7,"Morbio Inferiore (TI)","A Morbio Inferiore l'iniziativa sull'imposizione individuale è respinta con il 55,7 per cento."
5260,40.3,40.3,59.7,"Novazzano (TI)","A Novazzano l'iniziativa sull'imposizione individuale è respinta con il 59,7 per cento."
5263,41.2,41.2,58.8,"Riva San Vitale (TI)","Con il 58,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Riva San Vitale."
5266,50,0,0,"Stabio (TI)","I risultati di questo comune non sono ancora noti."
5268,43.2,43.2,56.8,"Vacallo (TI)","Con il 56,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Vacallo."
5269,42.7,42.7,57.3,"Breggia (TI)","Con il 57,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Breggia."
5281,50,0,0,"Biasca (TI)","I risultati di questo comune non sono ancora noti."
5287,50,0,0,"Riviera (TI)","I risultati di questo comune non sono ancora noti."
5304,33.3,33.3,66.7,"Bosco/Gurin (TI)","A Bosco/Gurin, L'iniziativa sull'imposizione individuale è respinta per 16 a 8 voti."
5307,35.7,35.7,64.3,"Campo (Vallemaggia) (TI)","A Campo (Vallemaggia) l'iniziativa sull'imposizione individuale è respinta per 18 a 10 voti."
5309,100,100,0,"Cerentino (TI)","A Cerentino, tutti i 19 votanti approvano l'iniziativa sull'imposizione individuale."
5310,50,0,0,"Cevio (TI)","I risultati di questo comune non sono ancora noti."
5315,41.7,41.7,58.3,"Linescio (TI)","A Linescio, L'iniziativa sull'imposizione individuale è respinta per 14 a 10 voti."
5317,38.7,38.7,61.3,"Maggia (TI)","A Maggia l'iniziativa sull'imposizione individuale è respinta con il 61,3 per cento."
5323,50,0,0,"Lavizzara (TI)","I risultati di questo comune non sono ancora noti."
5324,50,0,0,"Avegno Gordevio (TI)","I risultati di questo comune non sono ancora noti."
5395,50,0,0,"Lema (TI)","I risultati di questo comune non sono ancora noti."
5396,48.4,48.4,51.6,"Terre di Pedemonte (TI)","Con il 51,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Terre di Pedemonte."
5397,50,0,0,"Centovalli (TI)","I risultati di questo comune non sono ancora noti."
5398,47.3,47.3,52.7,"Gambarogno (TI)","Con il 52,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Gambarogno."
5399,39,39,61,"Verzasca (TI)","A Verzasca l'iniziativa sull'imposizione individuale è respinta con il 61 per cento."
