"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2045,"contre-proposition oui",35,65,"Vallon (FR)","C'est oui à 66,3 % à Vallon à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 65 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2050,"initiative oui",51.7,48.3,"Les Montets (FR)",
2051,"initiative oui",89.3,10.7,"Delley-Portalban (FR)",
2053,"deux fois non",15.8,84.2,"Belmont-Broye (FR)",
2054,"contre-proposition oui",56,44,"Estavayer (FR)",
2055,"contre-proposition oui",88.8,11.2,"Cheyres-Châbles (FR)",
2063,"initiative oui",86.2,13.8,"Billens-Hennens (FR)","Les citoyens de Billens-Hennens disent oui à 86,2 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 89,4 % de non."
2067,"initiative oui",91.3,8.7,"Le Châtelard (FR)","Les citoyens du Châtelard acceptent avec 47,8 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 8,7 %)."
2068,"contre-proposition oui",4.1,95.9,"Châtonnaye (FR)","C'est oui à 61,6 % à Châtonnaye à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 95,9 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2079,"initiative oui",50,50,"Grangettes (FR)",
2086,"contre-proposition oui",10,90,"Massonnens (FR)",
2087,"deux fois non",48.3,51.7,"Mézières (FR)","Non à 51,7 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 52,5 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Mézières (FR) ont refusé l'initiative et le contre-projet."
2096,"initiative oui",69.6,30.4,"Romont (FR)","Les citoyens de Romont (FR) souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 50,6 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 15,7 % à préférer le contre-projet. L'initiative a obtenu 69,6 % de oui."
2097,"initiative oui",76.9,23.1,"Rue (FR)",
2099,"initiative oui",52.4,47.6,"Siviriez (FR)","Les citoyens de Siviriez souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 50,9 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 34,4 % à préférer le contre-projet. L'initiative a obtenu 52,4 % de oui."
2102,"contre-proposition oui",32.4,67.6,"Ursy (FR)",
2113,"contre-proposition oui",60.5,39.5,"Vuisternens-devant-Romont (FR)",
2114,"initiative oui",78.9,21.1,"Villorsonnens (FR)",
2115,"initiative oui",54,46,"Torny (FR)",
2117,"contre-proposition oui",56.9,43.1,"Villaz (FR)",
2121,"deux fois non",40,60,"Haut-Intyamon (FR)","Non à 60 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 97,5 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Haut-Intyamon ont refusé l'initiative et le contre-projet."
2122,"contre-proposition oui",49.9,50.1,"Pont-en-Ogoz (FR)","C'est oui à 70,7 % à Pont-en-Ogoz à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 50,1 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2123,"initiative oui",63.7,36.3,"Botterens (FR)","Oui à 63,7 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 63,3 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens de Botterens ont toutefois préféré l'initiative avec 53,3 % de oui."
2124,"initiative oui",53.5,46.5,"Broc (FR)","C'est oui à Broc à 53,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 48,1 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2125,"contre-proposition oui",9.2,90.8,"Bulle (FR)",
2128,"contre-proposition oui",26.2,73.8,"Châtel-sur-Montsalvens (FR)","Les citoyens de Châtel-sur-Montsalvens disent oui à 57,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 73,8 %)."
2129,"deux fois non",40,60,"Corbières (FR)","Non à 60 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 51,8 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Corbières ont refusé l'initiative et le contre-projet."
2130,"initiative oui",80.9,19.1,"Crésuz (FR)","C'est oui à Crésuz à 80,9 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 23,4 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2131,"contre-proposition oui",11.1,88.9,"Echarlens (FR)","Les citoyens d'Echarlens ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 88,9 % de non et le contre-projet avec 9,4 % de non."
2134,"initiative oui",68.6,31.4,"Grandvillard (FR)","Les citoyens de Grandvillard acceptent avec 43,1 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 31,4 %)."
2135,"initiative oui",54.1,45.9,"Gruyères (FR)","Les ayants droit de Gruyères ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 54,1. Ils acceptent aussi le contre-projet du gouvernement avec 66,8 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Gruyères tranchent toutefois en faveur de l'initiative avec 60,7 % de oui."
2137,"contre-proposition oui",47.4,52.6,"Hauteville (FR)","C'est oui à 66 % à Hauteville à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 52,6 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2138,"contre-proposition oui",56.6,43.4,"Bellegarde (FR)","Les citoyens de Bellegarde acceptent avec 56,6 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (45,7 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2140,"initiative oui",81.6,18.4,"Marsens (FR)",
2143,"deux fois non",41.9,58.1,"Morlon (FR)",
2145,"initiative oui",96.5,3.5,"Le Pâquier (FR)","C'est oui au Pâquier (FR) à 96,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 12,3 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2147,"contre-proposition oui",6.1,93.9,"Pont-la-Ville (FR)","Les citoyens de Pont-la-Ville disent oui à 99,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 93,9 %)."
2148,"contre-proposition oui",8,92,"Riaz (FR)","Les citoyens de Riaz disent oui à 53,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 92 %)."
2149,"deux fois non",2.2,97.8,"La Roche (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de La Roche. Ils refusent avec 97,8 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (63,9 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2152,"contre-proposition oui",44.3,55.7,"Sâles (FR)","Les citoyens de Sâles ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 55,7 % de non et le contre-projet avec 46,5 % de non."
2153,"contre-proposition oui",44.7,55.3,"Sorens (FR)",
2155,"initiative oui",52.5,47.5,"Vaulruz (FR)","C'est oui à Vaulruz à 52,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 17,8 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2160,"initiative oui",59.3,40.7,"Vuadens (FR)","Les citoyens de Vuadens acceptent avec 29,4 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 40,7 %)."
2162,"initiative oui",51.7,48.3,"Bas-Intyamon (FR)","Les citoyens de Bas-Intyamon souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 85,5 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 26,6 % à préférer le contre-projet. L'initiative a obtenu 51,7 % de oui."
2163,"contre-proposition oui",48,52,"Val-de-Charmey (FR)",
2173,"initiative oui",69.1,30.9,"Autigny (FR)","Les citoyens d'Autigny acceptent avec 44,6 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 30,9 %)."
2174,"deux fois non",13.4,86.6,"Avry (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens d'Avry. Ils refusent avec 86,6 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (82,9 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2175,"contre-proposition oui",54.4,45.6,"Belfaux (FR)","Oui à 71,9 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 54,4 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants de Belfaux ont opté pour le contre-projet avec 61 % de oui."
2177,"initiative oui",98.7,1.3,"Chénens (FR)","Les citoyens de Chénens souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 88,2 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 49,1 % à préférer le contre-projet. L'initiative a obtenu 98,7 % de oui."
2183,"initiative oui",80.7,19.3,"Corminboeuf (FR)","C'est oui à Corminboeuf à 80,7 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 13,3 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2186,"contre-proposition oui",60.5,39.5,"Cottens (FR)","Les citoyens de Cottens (FR) ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (69,1 % de oui). Ils ont préféré cette proposition avec 67,1 % de oui. Ils ont toutefois également approuvé avec 60,5 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
2194,"initiative oui",85.8,14.2,"Ferpicloz (FR)","Oui à 85,8 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 75 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens de Ferpicloz ont toutefois préféré l'initiative avec 52,1 % de oui."
2196,"initiative oui",58.1,41.9,"Fribourg (FR)","C'est oui à Fribourg à 58,1 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 26,4 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2197,"contre-proposition oui",75.5,24.5,"Givisiez (FR)","Oui à 51,3 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 75,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants de Givisiez ont opté pour le contre-projet avec 51,7 % de oui."
2198,"initiative oui",63.8,36.2,"Granges-Paccot (FR)","Les citoyens de Granges-Paccot acceptent avec 27,8 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 36,2 %)."
2206,"contre-proposition oui",23.2,76.8,"Marly (FR)","Les citoyens de Marly ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 76,8 % de non et le contre-projet avec 37,4 % de non."
2208,"initiative oui",97.4,2.6,"Matran (FR)","Les citoyens de Matran disent oui à 97,4 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 64,6 % de non."
2211,"deux fois non",44.9,55.1,"Neyruz (FR)",
2216,"contre-proposition oui",64.8,35.2,"Pierrafortscha (FR)","Les citoyens de Pierrafortscha ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (63 % de oui). Ils ont préféré cette proposition avec 73,6 % de oui. Ils ont toutefois également approuvé avec 64,8 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
2220,"contre-proposition oui",71.4,28.6,"Le Mouret (FR)",
2226,"initiative oui",61.3,38.7,"Treyvaux (FR)","C'est oui à Treyvaux à 61,3 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 8,7 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2228,"initiative oui",64.1,35.9,"Villars-sur-Glâne (FR)","Les citoyens de Villars-sur-Glâne acceptent avec 49,3 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 35,9 %)."
2230,"initiative oui",93.5,6.5,"Villarsel-sur-Marly (FR)",
2233,"initiative oui",89.5,10.5,"Hauterive (FR)","Les ayants droit de Hauterive (FR) ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 89,5. Ils acceptent aussi le contre-projet du gouvernement avec 58,4 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Hauterive (FR) tranchent toutefois en faveur de l'initiative avec 77,4 % de oui."
2234,"initiative oui",70.9,29.1,"La Brillaz (FR)","C'est oui à La Brillaz à 70,9 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 25,8 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2235,"deux fois non",27.3,72.7,"La Sonnaz (FR)","Non à 72,7 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 89,1 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de La Sonnaz ont refusé l'initiative et le contre-projet."
2236,"initiative oui",65.6,34.4,"Gibloux (FR)",
2237,"contre-proposition oui",46.4,53.6,"Prez (FR)",
2238,"contre-proposition oui",45.3,54.7,"Bois-d'Amont (FR)","C'est oui à 50,6 % à Bois-d'Amont à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 54,7 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2239,"initiative oui",56.2,43.8,"Grolley-Ponthaux (FR)","Les citoyens de Grolley-Ponthaux acceptent avec 46 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 43,8 %)."
2250,"deux fois non",41.6,58.4,"Courgevaux (FR)",
2254,"initiative oui",99.8,0.2,"Courtepin (FR)",
2257,"initiative oui",88.8,11.2,"Cressier (FR)","C'est oui à Cressier (FR) à 88,8 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 11,5 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2258,"deux fois non",41,59,"Fräschels (FR)","Non à 59 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 97,1 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Fräschels ont refusé l'initiative et le contre-projet."
2261,"contre-proposition oui",43.5,56.5,"Greng (FR)",
2262,"initiative oui",55.5,44.5,"Cormondes (FR)","Les ayants droit de Cormondes ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 55,5. Ils acceptent aussi le contre-projet du gouvernement avec 75,1 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de Cormondes tranchent toutefois en faveur de l'initiative avec 52,6 % de oui."
2265,"deux fois non",39.4,60.6,"Chiètres (FR)","Non à 60,6 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 55,2 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Chiètres (FR) ont refusé l'initiative et le contre-projet."
2266,"contre-proposition oui",41.9,58.1,"Kleinbösingen (FR)","Les citoyens de Kleinbösingen disent oui à 60,5 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 58,1 %)."
2271,"contre-proposition oui",38.6,61.4,"Meyriez (FR)",
2272,"initiative oui",58.4,41.6,"Misery-Courtion (FR)","Les citoyens de Misery-Courtion souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 53,8 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 43,2 % à préférer le contre-projet. L'initiative a obtenu 58,4 % de oui."
2274,"contre-proposition oui",18.6,81.4,"Montilier (FR)","Les citoyens de Montilier ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 81,4 % de non et le contre-projet avec 4,3 % de non."
2275,"contre-proposition oui",28.5,71.5,"Morat (FR)","Les citoyens de Morat disent oui à 81,4 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 71,5 %)."
2276,"contre-proposition oui",38.2,61.8,"Ried bei Kerzers (FR)","Les citoyens de Ried bei Kerzers disent oui à 59,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 61,8 %)."
2284,"contre-proposition oui",37.1,62.9,"Mont-Vully (FR)","Les citoyens de Mont-Vully ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 62,9 % de non et le contre-projet avec 46,6 % de non."
2292,"contre-proposition oui",26.3,73.7,"Brünisried (FR)","Les citoyens de Brünisried disent oui à 60,9 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 73,7 %)."
2293,"initiative oui",72.7,27.3,"Guin (FR)","Les citoyens de Guin acceptent avec 43,3 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 27,3 %)."
2294,"deux fois non",29.1,70.9,"Chevrilles (FR)",
2295,"contre-proposition oui",42.4,57.6,"Bösingen (FR)",
2296,"initiative oui",97.6,2.4,"Heitenried (FR)","Les citoyens de Heitenried acceptent avec 20,9 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 2,4 %)."
