"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5412,44.1,44.1,55.9,"Rennaz (VD)","À Rennaz, l'imposition individuelle des couples mariés est refusée à 55,9 pour cent. Rennaz a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5413,55.1,55.1,44.9,"Roche (VD)","À Roche (VD), l'imposition individuelle des couples mariés est acceptée à 55,1 pour cent. Roche (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5414,45,45,55,"Villeneuve (VD)","Avec 55 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Villeneuve (VD). Villeneuve (VD) a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5415,29,29,71,"Yvorne (VD)","À Yvorne, l'imposition individuelle des couples mariés est refusée à 71 pour cent. Yvorne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5422,25,25,75,"Aubonne (VD)","À Aubonne, l'imposition individuelle des couples mariés est refusée à 75 pour cent. Aubonne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5423,37.3,37.3,62.7,"Ballens (VD)","Avec 62,7 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Ballens. Ballens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5424,47.6,47.6,52.4,"Berolle (VD)","La population de Berolle a rejeté l'imposition individuelle des couples mariés à 52,4 pour cent. Berolle a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5425,19.3,19.3,80.7,"Bière (VD)","Non à l'imposition individuelle des couples mariés à Bière : 80,7 pour cent. Bière a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5426,68.7,68.7,31.3,"Bougy-Villars (VD)","La population de Bougy-Villars  accepte à 68,7 pour cent l'imposition individuelle des couples mariés. Bougy-Villars a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5427,39.3,39.3,60.7,"Féchy (VD)","Avec 60,7 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Féchy. Féchy a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5428,23.8,23.8,76.2,"Gimel (VD)","À Gimel, l'imposition individuelle des couples mariés est refusée à 76,2 pour cent. Gimel a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5429,23.4,23.4,76.6,"Longirod (VD)","La population de Longirod a rejeté l'imposition individuelle des couples mariés à 76,6 pour cent. Longirod a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5430,15.1,15.1,84.9,"Marchissy (VD)","Avec 84,9 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Marchissy. Marchissy a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5431,4.2,4.2,95.8,"Mollens (VD)","Mollens (VD) rejette l'imposition individuelle des couples mariés avec 9'399 voix contre et 414 pour. Mollens (VD) a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5434,60.9,60.9,39.1,"Saint-George (VD)","À Saint-George, l'imposition individuelle des couples mariés est approuvée par 4'910 voix contre 3'146. Saint-George a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5435,19.2,19.2,80.8,"Saint-Livres (VD)","À Saint-Livres, l'imposition individuelle des couples mariés est refusée à 80,8 pour cent. Saint-Livres a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5436,32.4,32.4,67.6,"Saint-Oyens (VD)","Non à l'imposition individuelle des couples mariés à Saint-Oyens : 67,6 pour cent. Saint-Oyens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5437,82.2,82.2,17.8,"Saubraz (VD)","À Saubraz, l'imposition individuelle des couples mariés est acceptée à 82,2 pour cent. Saubraz a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5451,61.6,61.6,38.4,"Avenches (VD)","À Avenches, l'imposition individuelle des couples mariés est approuvée par 8'696 voix contre 5'431. Avenches a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5456,95.3,95.3,4.7,"Cudrefin (VD)","À Cudrefin, l'imposition individuelle des couples mariés est acceptée à 95,3 pour cent. Cudrefin a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5458,73.4,73.4,26.6,"Faoug (VD)","l'imposition individuelle des couples mariés recueille 73,4 pour cent % de oui à Faoug. Faoug a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5464,36.6,36.6,63.4,"Vully-les-Lacs (VD)","Avec 63,4 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Vully-les-Lacs. Vully-les-Lacs a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5471,36.5,36.5,63.5,"Bettens (VD)","Bettens rejette l'imposition individuelle des couples mariés avec 9'168 voix contre et 5'268 pour. Bettens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5472,81.7,81.7,18.3,"Bournens (VD)","l'imposition individuelle des couples mariés est acceptée à Bournens par 81,7 pour cent des suffrages. Bournens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5473,55.5,55.5,44.5,"Boussens (VD)","La population de Boussens  approuve à 55,5 pour cent l'imposition individuelle des couples mariés. Boussens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5474,8.1,8.1,91.9,"La Chaux (Cossonay) (VD)","À La Chaux (Cossonay), l'imposition individuelle des couples mariés est refusée à 91,9 pour cent. La Chaux (Cossonay) a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5475,63.6,63.6,36.4,"Chavannes-le-Veyron (VD)","La population de Chavannes-le-Veyron  approuve à 63,6 pour cent l'imposition individuelle des couples mariés. Chavannes-le-Veyron a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5476,77.7,77.7,22.3,"Chevilly (VD)","l'imposition individuelle des couples mariés recueille 77,7 pour cent % de oui à Chevilly. Chevilly a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5477,93,93,7,"Cossonay (VD)","La population de Cossonay  approuve à 93 pour cent l'imposition individuelle des couples mariés. Cossonay a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5479,22.3,22.3,77.7,"Cuarnens (VD)","À Cuarnens, l'imposition individuelle des couples mariés est refusée à 77,7 pour cent. Cuarnens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5480,97,97,3,"Daillens (VD)","l'imposition individuelle des couples mariés est acceptée à Daillens par 97 pour cent des suffrages. Daillens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5481,6.9,6.9,93.1,"Dizy (VD)","La population de Dizy a rejeté l'imposition individuelle des couples mariés à 93,1 pour cent. Dizy a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5482,72.8,72.8,27.2,"Eclépens (VD)","La population d'Eclépens  approuve à 72,8 pour cent l'imposition individuelle des couples mariés. Eclépens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5483,44.1,44.1,55.9,"Ferreyres (VD)","Avec 55,9 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Ferreyres. Ferreyres a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5484,37.6,37.6,62.4,"Gollion (VD)","À Gollion, l'imposition individuelle des couples mariés est refusée à 62,4 pour cent. Gollion a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5485,60.3,60.3,39.7,"Grancy (VD)","La population de Grancy  accepte à 60,3 pour cent l'imposition individuelle des couples mariés. Grancy a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5486,16.9,16.9,83.1,"L'Isle (VD)","À L'Isle, l'imposition individuelle des couples mariés est refusée à 83,1 pour cent. L'Isle a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5487,26.6,26.6,73.4,"Lussery-Villars (VD)","La population de Lussery-Villars a rejeté l'imposition individuelle des couples mariés à 73,4 pour cent. Lussery-Villars a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5488,24.6,24.6,75.4,"Mauraz (VD)","La population de Mauraz a rejeté l'imposition individuelle des couples mariés à 75,4 pour cent. Mauraz a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5489,98.3,98.3,1.7,"Mex (VD)","L'imposition individuelle des couples mariés est acceptée à Mex (VD) par 98,3 pour cent des suffrages. Mex (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5490,48.9,48.9,51.1,"Moiry (VD)","La population de Moiry a rejeté l'imposition individuelle des couples mariés à 51,1 pour cent. Moiry a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5491,55.3,55.3,44.7,"Mont-la-Ville (VD)","La population de Mont-la-Ville  accepte à 55,3 pour cent l'imposition individuelle des couples mariés. Mont-la-Ville a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5492,79.1,79.1,20.9,"Montricher (VD)","l'imposition individuelle des couples mariés recueille 79,1 pour cent % de oui à Montricher. Montricher a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5493,28.5,28.5,71.5,"Orny (VD)","Non à l'imposition individuelle des couples mariés à Orny : 71,5 pour cent. Orny a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5495,13.5,13.5,86.5,"Penthalaz (VD)","Avec 86,5 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Penthalaz. Penthalaz a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5496,47.2,47.2,52.8,"Penthaz (VD)","À Penthaz, l'imposition individuelle des couples mariés est refusée à 52,8 pour cent. Penthaz a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5497,42.8,42.8,57.2,"Pompaples (VD)","Pompaples rejette l'imposition individuelle des couples mariés avec 7'532 voix contre et 5'637 pour. Pompaples a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5498,51.8,51.8,48.2,"La Sarraz (VD)","À La Sarraz, l'imposition individuelle des couples mariés est approuvée par 7'979 voix contre 7'410. La Sarraz a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5499,34.6,34.6,65.4,"Senarclens (VD)","La population de Senarclens a rejeté l'imposition individuelle des couples mariés à 65,4 pour cent. Senarclens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5501,25.4,25.4,74.6,"Sullens (VD)","Sullens rejette l'imposition individuelle des couples mariés avec 7'865 voix contre et 2'680 pour. Sullens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5503,73,73,27,"Vufflens-la-Ville (VD)","À Vufflens-la-Ville, l'imposition individuelle des couples mariés est acceptée à 73 pour cent. Vufflens-la-Ville a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5511,70.5,70.5,29.5,"Assens (VD)","l'imposition individuelle des couples mariés recueille 70,5 pour cent % de oui à Assens. Assens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5512,29,29,71,"Bercher (VD)","À Bercher, l'imposition individuelle des couples mariés est refusée à 71 pour cent. Bercher a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5514,73.8,73.8,26.2,"Bottens (VD)","L'imposition individuelle des couples mariés est acceptée à Bottens par 73,8 pour cent des suffrages. Bottens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5515,21.7,21.7,78.3,"Bretigny-sur-Morrens (VD)","À Bretigny-sur-Morrens, l'imposition individuelle des couples mariés est refusée à 78,3 pour cent. Bretigny-sur-Morrens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5516,68.9,68.9,31.1,"Cugy (VD)","À Cugy (VD), l'imposition individuelle des couples mariés est acceptée à 68,9 pour cent. Cugy (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5518,55.4,55.4,44.6,"Echallens (VD)","À Echallens, l'imposition individuelle des couples mariés est approuvée par 9'653 voix contre 7'772. Echallens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5520,53.6,53.6,46.4,"Essertines-sur-Yverdon (VD)","La population d'Essertines-sur-Yverdon  accepte à 53,6 pour cent l'imposition individuelle des couples mariés. Essertines-sur-Yverdon a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5521,56.8,56.8,43.2,"Etagnières (VD)","À Etagnières, l'imposition individuelle des couples mariés est acceptée à 56,8 pour cent. Etagnières a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5522,27.3,27.3,72.7,"Fey (VD)","La population de Fey a rejeté l'imposition individuelle des couples mariés à 72,7 pour cent. Fey a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5523,66.1,66.1,33.9,"Froideville (VD)","À Froideville, l'imposition individuelle des couples mariés est acceptée à 66,1 pour cent. Froideville a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5527,17.5,17.5,82.5,"Morrens (VD)","La population de Morrens (VD) a rejeté l'imposition individuelle des couples mariés à 82,5 pour cent. Morrens (VD) a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5529,56,56,44,"Oulens-sous-Echallens (VD)","l'imposition individuelle des couples mariés recueille 56 pour cent % de oui à Oulens-sous-Echallens. Oulens-sous-Echallens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5530,50.1,50.1,49.9,"Pailly (VD)","À Pailly, l'imposition individuelle des couples mariés est acceptée à 50,1 pour cent. Pailly a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5531,63.4,63.4,36.6,"Penthéréaz (VD)","La population de Penthéréaz  accepte à 63,4 pour cent l'imposition individuelle des couples mariés. Penthéréaz a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5533,50,50,50,"Poliez-Pittet (VD)","L'imposition individuelle des couples mariés est acceptée à Poliez-Pittet par 50 pour cent des suffrages. Poliez-Pittet a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5534,44,44,56,"Rueyres (VD)","La population de Rueyres a rejeté l'imposition individuelle des couples mariés à 56 pour cent. Rueyres a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5535,70.2,70.2,29.8,"Saint-Barthélemy (VD)","À Saint-Barthélemy (VD), l'imposition individuelle des couples mariés est acceptée à 70,2 pour cent. Saint-Barthélemy (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5537,50.7,50.7,49.3,"Villars-le-Terroir (VD)","l'imposition individuelle des couples mariés est acceptée à Villars-le-Terroir par 50,7 pour cent des suffrages. Villars-le-Terroir a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5539,61,61,39,"Vuarrens (VD)","l'imposition individuelle des couples mariés est acceptée à Vuarrens par 61 pour cent des suffrages. Vuarrens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5540,40.3,40.3,59.7,"Montilliez (VD)","La population de Montilliez a rejeté l'imposition individuelle des couples mariés à 59,7 pour cent. Montilliez a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5541,22.1,22.1,77.9,"Goumoëns (VD)","À Goumoëns, l'imposition individuelle des couples mariés est refusée à 77,9 pour cent. Goumoëns a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5551,72.5,72.5,27.5,"Bonvillars (VD)","La population de Bonvillars  accepte à 72,5 pour cent l'imposition individuelle des couples mariés. Bonvillars a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5552,76.2,76.2,23.8,"Bullet (VD)","À Bullet, l'imposition individuelle des couples mariés est approuvée par 6'148 voix contre 1'920. Bullet a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5553,40.1,40.1,59.9,"Champagne (VD)","À Champagne, l'imposition individuelle des couples mariés est refusée à 59,9 pour cent. Champagne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5554,44.5,44.5,55.5,"Concise (VD)","Concise rejette l'imposition individuelle des couples mariés avec 7'961 voix contre et 6'390 pour. Concise a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5555,48.2,48.2,51.8,"Corcelles-près-Concise (VD)","La population de Corcelles-près-Concise a rejeté l'imposition individuelle des couples mariés à 51,8 pour cent. Corcelles-près-Concise a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5556,74.4,74.4,25.6,"Fiez (VD)","À Fiez, l'imposition individuelle des couples mariés est approuvée par 3'861 voix contre 1'327. Fiez a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5557,46.6,46.6,53.4,"Fontaines-sur-Grandson (VD)","Non à l'imposition individuelle des couples mariés à Fontaines-sur-Grandson : 53,4 pour cent. Fontaines-sur-Grandson a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5559,2.2,2.2,97.8,"Giez (VD)","La population de Giez a rejeté l'imposition individuelle des couples mariés à 97,8 pour cent. Giez a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5560,34.5,34.5,65.5,"Grandevent (VD)","Non à l'imposition individuelle des couples mariés à Grandevent : 65,5 pour cent. Grandevent a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5561,37.2,37.2,62.8,"Grandson (VD)","La population de Grandson a rejeté l'imposition individuelle des couples mariés à 62,8 pour cent. Grandson a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5562,29.3,29.3,70.7,"Mauborget (VD)","Non à l'imposition individuelle des couples mariés à Mauborget : 70,7 pour cent. Mauborget a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5563,60.3,60.3,39.7,"Mutrux (VD)","À Mutrux, l'imposition individuelle des couples mariés est approuvée par 5'632 voix contre 3'711. Mutrux a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5564,56.5,56.5,43.5,"Novalles (VD)","L'imposition individuelle des couples mariés est acceptée à Novalles par 56,5 pour cent des suffrages. Novalles a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5565,96.7,96.7,3.3,"Onnens (VD)","L'imposition individuelle des couples mariés est acceptée à Onnens (VD) par 96,7 pour cent des suffrages. Onnens (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5566,21.5,21.5,78.5,"Provence (VD)","La population de Provence a rejeté l'imposition individuelle des couples mariés à 78,5 pour cent. Provence a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5568,1.7,1.7,98.3,"Sainte-Croix (VD)","La population de Sainte-Croix a rejeté l'imposition individuelle des couples mariés à 98,3 pour cent. Sainte-Croix a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5571,70.6,70.6,29.4,"Tévenon (VD)","À Tévenon, l'imposition individuelle des couples mariés est approuvée par 6'712 voix contre 2'794. Tévenon a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5581,42.7,42.7,57.3,"Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne rejette l'imposition individuelle des couples mariés avec 8'942 voix contre et 6'676 pour. Belmont-sur-Lausanne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5582,13,13,87,"Cheseaux-sur-Lausanne (VD)","La population de Cheseaux-sur-Lausanne a rejeté l'imposition individuelle des couples mariés à 87 pour cent. Cheseaux-sur-Lausanne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5583,67.5,67.5,32.5,"Crissier (VD)","l'imposition individuelle des couples mariés recueille 67,5 pour cent % de oui à Crissier. Crissier a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5584,21.6,21.6,78.4,"Epalinges (VD)","Epalinges rejette l'imposition individuelle des couples mariés avec 6'614 voix contre et 1'823 pour. Epalinges a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5585,51.2,51.2,48.8,"Jouxtens-Mézery (VD)","La population de Jouxtens-Mézery  approuve à 51,2 pour cent l'imposition individuelle des couples mariés. Jouxtens-Mézery a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5586,54.6,54.6,45.4,"Lausanne (VD)","À Lausanne, l'imposition individuelle des couples mariés est acceptée à 54,6 pour cent. Lausanne a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5587,43.2,43.2,56.8,"Le Mont-sur-Lausanne (VD)","Avec 56,8 pour cent des voix, l'imposition individuelle des couples mariés est refusée au Mont-sur-Lausanne. Le Mont-sur-Lausanne a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5588,22.5,22.5,77.5,"Paudex (VD)","Paudex rejette l'imposition individuelle des couples mariés avec 6'463 voix contre et 1'875 pour. Paudex a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5589,76.1,76.1,23.9,"Prilly (VD)","À Prilly, l'imposition individuelle des couples mariés est acceptée à 76,1 pour cent. Prilly a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5590,19.4,19.4,80.6,"Pully (VD)","À Pully, l'imposition individuelle des couples mariés est refusée à 80,6 pour cent. Pully a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5591,78.2,78.2,21.8,"Renens (VD)","À Renens (VD), l'imposition individuelle des couples mariés est acceptée à 78,2 pour cent. Renens (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5592,67.4,67.4,32.6,"Romanel-sur-Lausanne (VD)","À Romanel-sur-Lausanne, l'imposition individuelle des couples mariés est acceptée à 67,4 pour cent. Romanel-sur-Lausanne a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5601,57.3,57.3,42.7,"Chexbres (VD)","La population de Chexbres  approuve à 57,3 pour cent l'imposition individuelle des couples mariés. Chexbres a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5604,56.8,56.8,43.2,"Forel (Lavaux) (VD)","À Forel (Lavaux), l'imposition individuelle des couples mariés est approuvée par 6'005 voix contre 4'565. Forel (Lavaux) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5606,57.3,57.3,42.7,"Lutry (VD)","l'imposition individuelle des couples mariés est acceptée à Lutry par 57,3 pour cent des suffrages. Lutry a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5607,44.8,44.8,55.2,"Puidoux (VD)","À Puidoux, l'imposition individuelle des couples mariés est refusée à 55,2 pour cent. Puidoux a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5609,98.7,98.7,1.3,"Rivaz (VD)","À Rivaz, l'imposition individuelle des couples mariés est approuvée par 9'641 voix contre 127. Le taux le plus élevé de oui à l'imposition individuelle des couples mariés se trouve dans la commune de Rivaz, canton de Vaud."
5610,44,44,56,"Saint-Saphorin (Lavaux) (VD)","Non à l'imposition individuelle des couples mariés à Saint-Saphorin (Lavaux) : 56 pour cent. Saint-Saphorin (Lavaux) a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5611,60.3,60.3,39.7,"Savigny (VD)","À Savigny, l'imposition individuelle des couples mariés est approuvée par 7'356 voix contre 4'850. Savigny a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5613,40.9,40.9,59.1,"Bourg-en-Lavaux (VD)","Avec 59,1 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Bourg-en-Lavaux. Bourg-en-Lavaux a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5621,69.2,69.2,30.8,"Aclens (VD)","L'imposition individuelle des couples mariés est acceptée à Aclens par 69,2 pour cent des suffrages. Aclens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5622,57.9,57.9,42.1,"Bremblens (VD)","l'imposition individuelle des couples mariés est acceptée à Bremblens par 57,9 pour cent des suffrages. Bremblens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5623,20.6,20.6,79.4,"Buchillon (VD)","Avec 79,4 pour cent des voix, l'imposition individuelle des couples mariés est refusée à Buchillon. Buchillon a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5624,36.6,36.6,63.4,"Bussigny (VD)","À Bussigny, l'imposition individuelle des couples mariés est refusée à 63,4 pour cent. Bussigny a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5627,58.7,58.7,41.3,"Chavannes-près-Renens (VD)","l'imposition individuelle des couples mariés est acceptée à Chavannes-près-Renens par 58,7 pour cent des suffrages. Chavannes-près-Renens a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5628,81.5,81.5,18.5,"Chigny (VD)","La population de Chigny  approuve à 81,5 pour cent l'imposition individuelle des couples mariés. Chigny a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5629,63.9,63.9,36.1,"Clarmont (VD)","À Clarmont, l'imposition individuelle des couples mariés est approuvée par 6'639 voix contre 3'753. Clarmont a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5631,39.1,39.1,60.9,"Denens (VD)","La population de Denens a rejeté l'imposition individuelle des couples mariés à 60,9 pour cent. Denens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5632,43.3,43.3,56.7,"Denges (VD)","Denges rejette l'imposition individuelle des couples mariés avec 9'944 voix contre et 7'605 pour. Denges a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5633,14.3,14.3,85.7,"Echandens (VD)","Echandens rejette l'imposition individuelle des couples mariés avec 3'625 voix contre et 605 pour. Echandens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5634,24.2,24.2,75.8,"Echichens (VD)","À Echichens, l'imposition individuelle des couples mariés est refusée à 75,8 pour cent. Echichens a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
5635,72.6,72.6,27.4,"Ecublens (VD)","À Ecublens (VD), l'imposition individuelle des couples mariés est acceptée à 72,6 pour cent. Ecublens (VD) a dit oui à l'imposition individuelle des couples mariés, mais le canton a voté non."
5636,37.8,37.8,62.2,"Etoy (VD)","Non à l'imposition individuelle des couples mariés à Etoy : 62,2 pour cent. Etoy a dit non à l'imposition individuelle des couples mariés, tout comme le canton."
