"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6715,"deux fois non",44,56,"Mervelier (JU)",
6716,"contre-proposition oui",50.3,49.7,"Mettembert (JU)","Les citoyens de Mettembert ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (77,2 % de oui). Ils ont préféré cette proposition avec 55,7 % de oui. Ils ont toutefois également approuvé avec 50,3 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
6718,"initiative oui",89.1,10.9,"Movelier (JU)","Oui à 89,1 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 71 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens de Movelier ont toutefois préféré l'initiative avec 74,1 % de oui."
6719,"contre-proposition oui",57.2,42.8,"Pleigne (JU)","Les citoyens de Pleigne acceptent avec 57,2 % de oui l'initiative du PS prévoyant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils refusent le contre-projet du gouvernement (12,2 % de non) qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
6721,"initiative oui",50.2,49.8,"Rossemaison (JU)","C'est oui à Rossemaison à 50,2 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 23,5 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
6722,"deux fois non",35.8,64.2,"Saulcy (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Saulcy. Ils refusent avec 64,2 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (59,3 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
6724,"deux fois non",24.6,75.4,"Soyhières (JU)",
6729,"deux fois non",38.7,61.3,"Haute-Sorne (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Haute-Sorne. Ils refusent avec 61,3 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (54,7 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
6730,"deux fois non",9.6,90.4,"Val Terbi (JU)",
6741,"contre-proposition oui",20,80,"Le Bémont (JU)","C'est oui à 93,7 % au Bémont (JU) à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 80 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
6742,"contre-proposition oui",42.2,57.8,"Les Bois (JU)","C'est oui à 59 % aux Bois à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 57,8 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
6743,"initiative oui",60.8,39.2,"Les Breuleux (JU)","Les citoyens des Breuleux souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 55,6 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 44,7 % à préférer le contre-projet. L'initiative a obtenu 60,8 % de oui."
6745,"deux fois non",36.6,63.4,"Les Enfers (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens des Enfers. Ils refusent avec 63,4 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (88,8 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
6748,"initiative oui",97.4,2.6,"Les Genevez (JU)",
6750,"initiative oui",53.5,46.5,"Lajoux (JU)",
6751,"contre-proposition oui",37.4,62.6,"Montfaucon (JU)","C'est oui à 66,3 % à Montfaucon à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 62,6 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
6753,"deux fois non",40.1,59.9,"Muriaux (JU)","Non à 59,9 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 85,5 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Muriaux ont refusé l'initiative et le contre-projet."
6754,"initiative oui",78,22,"Le Noirmont (JU)","Les citoyens du Noirmont disent oui à 78 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 50,5 % de non."
6757,"contre-proposition oui",17.4,82.6,"Saignelégier (JU)","Les citoyens de Saignelégier ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 82,6 % de non et le contre-projet avec 4,9 % de non."
6758,"deux fois non",8.3,91.7,"Saint-Brais (JU)",
6759,"initiative oui",66,34,"Soubey (JU)","Oui à 66 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 53,5 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens de Soubey ont toutefois préféré l'initiative avec 72,2 % de oui."
6771,"initiative oui",98,2,"Alle (JU)","Oui à 98 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Oui également avec 53 % de oui au contre-projet qui demande d’inscrire la santé bucco-dentaire dans la loi en demandant à l'Etat d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Les citoyens d'Alle ont toutefois préféré l'initiative avec 67,8 % de oui."
6774,"deux fois non",32,68,"Boncourt (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Boncourt. Ils refusent avec 68 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (82,6 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
6778,"initiative oui",68.2,31.8,"Bure (JU)","Les citoyens de Bure acceptent avec 39 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 31,8 %)."
6781,"deux fois non",15,85,"Coeuve (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Coeuve. Ils refusent avec 85 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (96,2 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
6782,"deux fois non",43.4,56.6,"Cornol (JU)","Non à 56,6 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 69,6 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Cornol ont refusé l'initiative et le contre-projet."
6783,"contre-proposition oui",26.4,73.6,"Courchavon (JU)","C'est oui à 83,5 % à Courchavon à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 73,6 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
6784,"contre-proposition oui",58,42,"Courgenay (JU)","Oui à 56,6 % au contre-projet demandant d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Et oui aussi à 58 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Invités à trancher entre ces deux propositions, les habitants de Courgenay ont opté pour le contre-projet avec 58,6 % de oui."
6785,"contre-proposition oui",36.9,63.1,"Courtedoux (JU)",
6789,"deux fois non",44.2,55.8,"Fahy (JU)",
6790,"initiative oui",51.7,48.3,"Fontenais (JU)","Les citoyens de Fontenais disent oui à 51,7 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 87 % de non."
6792,"contre-proposition oui",46.5,53.5,"Grandfontaine (JU)",
6800,"deux fois non",30.8,69.2,"Porrentruy (JU)",
6806,"initiative oui",83.8,16.2,"Vendlincourt (JU)",
6807,"contre-proposition oui",40.5,59.5,"Basse-Allaine (JU)","Les citoyens de Basse-Allaine disent oui à 59,1 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 59,5 %)."
6808,"contre-proposition oui",13.8,86.2,"Clos du Doubs (JU)","Les citoyens de Clos du Doubs ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 86,2 % de non et le contre-projet avec 47,6 % de non."
6809,"initiative oui",64.3,35.7,"Haute-Ajoie (JU)",
6810,"contre-proposition oui",7.7,92.3,"La Baroche (JU)","Les citoyens de La Baroche disent oui à 55,6 à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action. Ils refusent par contre l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 92,3 %)."
6811,"initiative oui",83.9,16.1,"Damphreux-Lugnez (JU)","Les citoyens de Damphreux-Lugnez disent oui à 83,9 à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils s'opposent par contre au contre-projet du gouvernement qui veut inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action dans la loi avec 54,1 % de non."
6812,"deux fois non",42.1,57.9,"Basse-Vendline (JU)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Basse-Vendline. Ils refusent avec 57,9 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (56 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
