"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5411,"initiative oui",78.6,21.4,"Ormont-Dessus (VD)","Les citoyens d'Ormont-Dessus disent oui à 78,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 87,5 % de non."
5412,"contre-proposition oui",49.5,50.5,"Rennaz (VD)","Les citoyens de Rennaz acceptent avec 59,9 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,5 %)."
5413,"contre-proposition oui",51.8,48.2,"Roche (VD)","Les citoyens de Roche (VD) acceptent avec 51,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (14,3 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5414,"contre-proposition oui",24.1,75.9,"Villeneuve (VD)","C'est oui à 71,6 % à Villeneuve (VD) au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 75,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5415,"contre-proposition oui",35.9,64.1,"Yvorne (VD)","Les citoyens d'Yvorne soutiennent le contre-projet du Conseil fédéral et du Parlement (52 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (64,1 % de non)."
5422,"deux fois non",31.3,68.7,"Aubonne (VD)","À Aubonne, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 68,7 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 86,8 % de non."
5423,"initiative oui",53.1,46.9,"Ballens (VD)","À Ballens, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 53,1 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 39,7 %."
5424,"deux fois non",22.1,77.9,"Berolle (VD)","Les citoyens de Berolle ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 77,9 % de non et le contre-projet avec 54,5 % de non."
5425,"deux fois non",15.5,84.5,"Bière (VD)","Non à 84,5 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 83,6 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Bière ont refusé l'initiative et le contre-projet."
5426,"contre-proposition oui",27.9,72.1,"Bougy-Villars (VD)","Les citoyens de Bougy-Villars soutiennent le contre-projet du Conseil fédéral et du Parlement (71,3 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (72,1 % de non)."
5427,"deux fois non",31.4,68.6,"Féchy (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Féchy. Ils refusent avec 68,6 % de non l’initiative. Ils s'opposent aussi au contre-projet (67,2 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5428,"initiative oui",68.8,31.2,"Gimel (VD)","Les ayants droit de Gimel ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 68,8. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 89,4 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Gimel optent toutefois pour l'initiative avec 60,1 % de oui."
5429,"contre-proposition oui",70.3,29.7,"Longirod (VD)","Oui à 56,6 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 70,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Longirod ont opté pour le contre-projet avec 79,5 % de oui."
5430,"deux fois non",16.6,83.4,"Marchissy (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Marchissy. Ils refusent avec 83,4 % de non l’initiative. Ils s'opposent aussi au contre-projet (74,7 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5431,"deux fois non",38.6,61.4,"Mollens (VD)","Les électeurs de Mollens (VD) balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (61,4 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (63,4 % de non)."
5434,"deux fois non",31.6,68.4,"Saint-George (VD)","Les électeurs de Saint-George balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (68,4 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (70,4 % de non)."
5435,"contre-proposition oui",10.4,89.6,"Saint-Livres (VD)","À Saint-Livres, le contre-projet du Conseil fédéral et du Parlement est accepté avec 64,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 89,6 % de non."
5436,"deux fois non",23.7,76.3,"Saint-Oyens (VD)","Non à 76,3 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 66,7 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Saint-Oyens ont refusé l'initiative et le contre-projet."
5437,"contre-proposition oui",51.9,48.1,"Saubraz (VD)","Les citoyens de Saubraz acceptent avec 51,9 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (14,6 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5451,"initiative oui",59.1,40.9,"Avenches (VD)","À Avenches, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 59,1 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 40,2 %."
5456,"initiative oui",59.5,40.5,"Cudrefin (VD)","À Cudrefin, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 59,5 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 47,3 %."
5458,"deux fois non",44.5,55.5,"Faoug (VD)","Les électeurs de Faoug balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (55,5 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (52,4 % de non)."
5464,"deux fois non",27.2,72.8,"Vully-les-Lacs (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Vully-les-Lacs. Ils refusent avec 72,8 % de non l’initiative. Ils s'opposent aussi au contre-projet (90,6 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5471,"initiative oui",77.2,22.8,"Bettens (VD)","Les ayants droit de Bettens ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 77,2. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 82,1 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Bettens tranchent toutefois en faveur de l'initiative avec 62,6 % de oui."
5472,"initiative oui",86.4,13.6,"Bournens (VD)","C'est oui à Bournens à 86,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 30,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5473,"contre-proposition oui",41,59,"Boussens (VD)","Les citoyens de Boussens acceptent avec 63,1 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 59 %)."
5474,"contre-proposition oui",8.7,91.3,"La Chaux (Cossonay) (VD)","À La Chaux (Cossonay), le contre-projet du Conseil fédéral et du Parlement est accepté avec 53,5 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 91,3 % de non."
5475,"contre-proposition oui",17,83,"Chavannes-le-Veyron (VD)","Les citoyens de Chavannes-le-Veyron acceptent avec 51,9 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 83 %)."
5476,"initiative oui",53.3,46.7,"Chevilly (VD)","Les citoyens de Chevilly disent oui à 53,3 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 92,8 % de non."
5477,"contre-proposition oui",1.2,98.8,"Cossonay (VD)","Les citoyens de Cossonay acceptent avec 57,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 98,8 %)."
5479,"deux fois non",42.6,57.4,"Cuarnens (VD)","Non à 57,4 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 74,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Cuarnens ont refusé l'initiative et le contre-projet."
5480,"initiative oui",73.9,26.1,"Daillens (VD)","C'est oui à Daillens à 73,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 23,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5481,"contre-proposition oui",57.9,42.1,"Dizy (VD)","À Dizy, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 51,8 % de oui. Il avait déjà obtenu 70,5 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 57,9 % de oui."
5482,"contre-proposition oui",49.2,50.8,"Eclépens (VD)","Les citoyens d'Eclépens acceptent avec 56,2 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,8 %)."
5483,"deux fois non",49.7,50.3,"Ferreyres (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Ferreyres. Ils refusent avec 50,3 % de non l’initiative. Ils s'opposent aussi au contre-projet (72,8 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5484,"initiative oui",73.5,26.5,"Gollion (VD)","Les ayants droit de Gollion ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 73,5. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 55,5 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Gollion optent toutefois pour l'initiative avec 79,9 % de oui."
5485,"deux fois non",41.3,58.7,"Grancy (VD)","Les électeurs de Grancy balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (58,7 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (56,3 % de non)."
5486,"initiative oui",73.3,26.7,"L'Isle (VD)","À L'Isle, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 73,3 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 44,5 %."
5487,"initiative oui",54.6,45.4,"Lussery-Villars (VD)","Les citoyens de Lussery-Villars disent oui à 54,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 52,1 % de non."
5488,"initiative oui",77.5,22.5,"Mauraz (VD)","Les électeurs de Mauraz approuvent à 77,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (10,1 %)."
5489,"initiative oui",78.5,21.5,"Mex (VD)","Les électeurs de Mex (VD) approuvent à 78,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (9,9 %)."
5490,"deux fois non",16.7,83.3,"Moiry (VD)","Les électeurs de Moiry balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (83,3 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (93,4 % de non)."
5491,"initiative oui",50,50,"Mont-la-Ville (VD)","Les électeurs de Mont-la-Ville approuvent à 50 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (0,2 %)."
5492,"contre-proposition oui",48.5,51.5,"Montricher (VD)","Les citoyens de Montricher soutiennent le contre-projet du Conseil fédéral et du Parlement (82,3 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (51,5 % de non)."
5493,"deux fois non",28.5,71.5,"Orny (VD)","Non à 71,5 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 78,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens d'Orny ont refusé l'initiative et le contre-projet."
5495,"contre-proposition oui",10.4,89.6,"Penthalaz (VD)","C'est oui à 99 % à Penthalaz au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 89,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5496,"deux fois non",41.3,58.7,"Penthaz (VD)","À Penthaz, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 58,7 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 54,5 % de non."
5497,"contre-proposition oui",20.9,79.1,"Pompaples (VD)","Les citoyens de Pompaples disent oui à 80,9 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 79,1 %)."
5498,"contre-proposition oui",60.6,39.4,"La Sarraz (VD)","À La Sarraz, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 70,2 % de oui. Il avait déjà obtenu 98,6 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 60,6 % de oui."
5499,"initiative oui",72.6,27.4,"Senarclens (VD)","Les citoyens de Senarclens disent oui à 72,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 54,4 % de non."
5501,"contre-proposition oui",59.5,40.5,"Sullens (VD)","Les citoyens de Sullens acceptent avec 59,5 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (38,2 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5503,"deux fois non",0.3,99.7,"Vufflens-la-Ville (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Vufflens-la-Ville. Ils refusent avec 99,7 % de non l’initiative. Ils s'opposent aussi au contre-projet (71,1 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5511,"contre-proposition oui",54,46,"Assens (VD)","Les citoyens d'Assens ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (55,9 % de oui). Ils ont préféré cette proposition avec 65,5 % de oui. Ils ont toutefois également approuvé avec 54 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5512,"initiative oui",94.4,5.6,"Bercher (VD)","Les électeurs de Bercher approuvent à 94,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (32,1 %)."
5514,"initiative oui",95.5,4.5,"Bottens (VD)","Les électeurs de Bottens approuvent à 95,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (45,7 %)."
5515,"contre-proposition oui",89.4,10.6,"Bretigny-sur-Morrens (VD)","Les citoyens de Bretigny-sur-Morrens privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (58,2 % de oui à la question subsidiaire). Le texte recueille 80,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 89,4 % de oui."
5516,"initiative oui",67.8,32.2,"Cugy (VD)","Les citoyens de Cugy (VD) souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 75,5 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 26,7 % à préférer le contre-projet. L'initiative a obtenu 67,8 % de oui."
5518,"contre-proposition oui",26.2,73.8,"Echallens (VD)","À Echallens, le contre-projet du Conseil fédéral et du Parlement est accepté avec 73,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 73,8 % de non."
5520,"deux fois non",42.8,57.2,"Essertines-sur-Yverdon (VD)","Les électeurs d'Essertines-sur-Yverdon balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (57,2 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (67 % de non)."
5521,"contre-proposition oui",29.6,70.4,"Etagnières (VD)","C'est oui à 65,5 % à Etagnières au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 70,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5522,"contre-proposition oui",43.5,56.5,"Fey (VD)","Les citoyens de Fey soutiennent le contre-projet du Conseil fédéral et du Parlement (50,3 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (56,5 % de non)."
5523,"contre-proposition oui",42.5,57.5,"Froideville (VD)","C'est oui à 67,3 % à Froideville au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 57,5 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5527,"initiative oui",50.8,49.2,"Morrens (VD)","Les électeurs de Morrens (VD) approuvent à 50,8 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (48,5 %)."
5529,"contre-proposition oui",50.4,49.6,"Oulens-sous-Echallens (VD)","Oui à 71,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 50,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants d'Oulens-sous-Echallens ont opté pour le contre-projet avec 96,7 % de oui."
5530,"contre-proposition oui",27.2,72.8,"Pailly (VD)","C'est oui à 55,5 % à Pailly au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 72,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5531,"contre-proposition oui",58.6,41.4,"Penthéréaz (VD)","À Penthéréaz, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 66,3 % de oui. Il avait déjà obtenu 50,8 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 58,6 % de oui."
5533,"initiative oui",50.9,49.1,"Poliez-Pittet (VD)","Les électeurs de Poliez-Pittet approuvent à 50,9 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (18,2 %)."
5534,"deux fois non",36.7,63.3,"Rueyres (VD)","Les électeurs de Rueyres balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (63,3 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (51,6 % de non)."
5535,"contre-proposition oui",34.2,65.8,"Saint-Barthélemy (VD)","C'est oui à 54,1 % à Saint-Barthélemy (VD) au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 65,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5537,"initiative oui",88.7,11.3,"Villars-le-Terroir (VD)","C'est oui à Villars-le-Terroir à 88,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 32,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5539,"contre-proposition oui",17.9,82.1,"Vuarrens (VD)","Les citoyens de Vuarrens disent oui à 80,2 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 82,1 %)."
