"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5112,73.5,73.5,26.5,"Lavertezzo (TI)","Con il 73,5 per cento dei voti, Lavertezzo approva l'iniziativa SSR. A Lavertezzo c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,8 per cento aveva votato no."
5113,67.4,67.4,32.6,"Locarno (TI)","Con il 67,4 per cento dei voti, Locarno approva l'iniziativa SSR. A Locarno c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 63,6 per cento aveva votato no."
5115,59.6,59.6,40.4,"Losone (TI)","A Losone l'iniziativa SSR è approvata con il 59,6 per cento. A Losone c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 66,8 per cento aveva votato no."
5117,38.9,38.9,61.1,"Mergoscia (TI)","Con il 61,1 per cento dei voti, L'iniziativa SSR è respinta a Mergoscia. La quota di no a Mergoscia è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 79 per cento."
5118,44.1,44.1,55.9,"Minusio (TI)","No all'iniziativa SSR a Minusio: 55,9 per cento. La quota di no a Minusio è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 65 per cento."
5120,44.8,44.8,55.2,"Muralto (TI)","A Muralto l'iniziativa SSR non ottiene la maggioranza: 55,2 per cento di no. La quota di no a Muralto è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 61,2 per cento."
5121,54.7,54.7,45.3,"Orselina (TI)","A Orselina l'iniziativa SSR è approvata con il 54,7 per cento. A Orselina c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 71,3 per cento aveva votato no."
5125,21.9,21.9,78.1,"Ronco sopra Ascona (TI)","No all'iniziativa SSR a Ronco sopra Ascona: 78,1 per cento. Di conseguenza, la quota di no a Ronco sopra Ascona è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 61,5 per cento."
5131,92.6,92.6,7.4,"Tenero-Contra (TI)","Sì all'iniziativa SSR a Tenero-Contra: 92,6 per cento. A Tenero-Contra c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 62,6 per cento aveva votato no."
5136,70.3,70.3,29.7,"Onsernone (TI)","Con il 70,3 per cento dei voti, Onsernone approva l'iniziativa SSR. A Onsernone c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 72,8 per cento aveva votato no."
5138,51,51,49,"Cugnasco-Gerra (TI)","Con il 51 per cento dei voti, Cugnasco-Gerra approva l'iniziativa SSR. A Cugnasco-Gerra c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 70,3 per cento aveva votato no."
5141,57,57,43,"Agno (TI)","Sì all'iniziativa SSR a Agno: 57 per cento. A Agno c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 61,9 per cento aveva votato no."
5143,36.7,36.7,63.3,"Aranno (TI)","A Aranno, l'iniziativa SSR è respinto con il 63,3 per cento. La quota di no a Aranno è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 67,2 per cento."
5144,63.4,63.4,36.6,"Arogno (TI)","A Arogno l'iniziativa SSR è approvata con il 63,4 per cento. A Arogno c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 70,8 per cento aveva votato no."
5148,33.9,33.9,66.1,"Bedano (TI)","No all'iniziativa SSR a Bedano: 66,1 per cento. Di conseguenza, la quota di no a Bedano è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 61,9 per cento."
5151,53,53,47,"Bioggio (TI)","Con il 53 per cento dei voti, Bioggio approva l'iniziativa SSR. A Bioggio c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,9 per cento aveva votato no."
5154,73.1,73.1,26.9,"Bissone (TI)","Sì all'iniziativa SSR a Bissone: 73,1 per cento. A Bissone c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,7 per cento aveva votato no."
5160,71.6,71.6,28.4,"Brusino Arsizio (TI)","Con il 71,6 per cento dei voti, Brusino Arsizio approva l'iniziativa SSR. A Brusino Arsizio c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 66,3 per cento aveva votato no."
5161,43.4,43.4,56.6,"Cademario (TI)","A Cademario, l'iniziativa SSR è respinto con il 56,6 per cento. La quota di no a Cademario è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 65,6 per cento."
5162,31.2,31.2,68.8,"Cadempino (TI)","No all'iniziativa SSR a Cadempino: 68,8 per cento. Di conseguenza, la quota di no a Cadempino è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 60,1 per cento."
5167,41.5,41.5,58.5,"Canobbio (TI)","A Canobbio l'iniziativa SSR non ottiene la maggioranza: 58,5 per cento di no. La quota di no a Canobbio è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 71,8 per cento."
5171,49,49,51,"Caslano (TI)","A Caslano, l'iniziativa SSR è respinto con il 51 per cento. La quota di no a Caslano è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 62,1 per cento."
5176,56.8,56.8,43.2,"Comano (TI)","Con il 56,8 per cento dei voti, Comano approva l'iniziativa SSR. A Comano c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 77,7 per cento aveva votato no."
5180,65.5,65.5,34.5,"Cureglia (TI)","Cureglia approva con il 65,5 per cento dei suffragi l'Iniziativa SSR. A Cureglia c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 76,8 per cento aveva votato no."
5186,50,50,50,"Grancia (TI)","Con il 50 per cento dei voti, L'iniziativa SSR è respinta a Grancia. La quota di no a Grancia è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 53,2 per cento."
5187,44.4,44.4,55.6,"Gravesano (TI)","No all'iniziativa SSR a Gravesano: 55,6 per cento. La quota di no a Gravesano è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 61,8 per cento."
5189,49.5,49.5,50.5,"Lamone (TI)","No all'iniziativa SSR a Lamone: 50,5 per cento. La quota di no a Lamone è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 65,6 per cento."
5192,29.5,29.5,70.5,"Lugano (TI)","A Lugano l'iniziativa SSR non ottiene la maggioranza: 70,5 per cento di no. Di conseguenza, la quota di no a Lugano è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 62,5 per cento."
5193,32.1,32.1,67.9,"Magliaso (TI)","No all'iniziativa SSR a Magliaso: 67,9 per cento. Di conseguenza, la quota di no a Magliaso è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 60,2 per cento."
5194,48.4,48.4,51.6,"Manno (TI)","No all'iniziativa SSR a Manno: 51,6 per cento. La quota di no a Manno è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 64,2 per cento."
5196,62.7,62.7,37.3,"Massagno (TI)","Con il 62,7 per cento dei voti, Massagno approva l'iniziativa SSR. A Massagno c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 68 per cento aveva votato no."
5198,34.7,34.7,65.3,"Melide (TI)","A Melide, l'iniziativa SSR è respinto con il 65,3 per cento. La quota di no a Melide è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 67,2 per cento."
5199,1.3,1.3,98.7,"Mezzovico-Vira (TI)","A Mezzovico-Vira l'iniziativa SSR non ottiene la maggioranza: 98,7 per cento di no. Di conseguenza, la quota di no a Mezzovico-Vira è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 57,3 per cento."
5203,21.9,21.9,78.1,"Morcote (TI)","No all'iniziativa SSR a Morcote: 78,1 per cento. Di conseguenza, la quota di no a Morcote è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 62,4 per cento."
5205,11.9,11.9,88.1,"Muzzano (TI)","No all'iniziativa SSR a Muzzano: 88,1 per cento. Di conseguenza, la quota di no a Muzzano è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 71,4 per cento."
5206,21.9,21.9,78.1,"Neggio (TI)","Con il 78,1 per cento dei voti, Neggio respinge l'iniziativa SSR. Di conseguenza, la quota di no a Neggio è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 71,2 per cento."
5208,77.1,77.1,22.9,"Origlio (TI)","A Origlio l'iniziativa SSR è approvata con il 77,1 per cento. A Origlio c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 74,8 per cento aveva votato no."
5210,21.4,21.4,78.6,"Paradiso (TI)","No all'iniziativa SSR a Paradiso: 78,6 per cento. Di conseguenza, la quota di no a Paradiso è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 60,2 per cento."
5212,79.1,79.1,20.9,"Ponte Capriasca (TI)","A Ponte Capriasca l'iniziativa SSR è approvata con il 79,1 per cento. A Ponte Capriasca c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 68,4 per cento aveva votato no."
5214,34.9,34.9,65.1,"Porza (TI)","A Porza l'iniziativa SSR non ottiene la maggioranza: 65,1 per cento di no. La quota di no a Porza è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5216,50.2,50.2,49.8,"Pura (TI)","Sì all'iniziativa SSR a Pura: 50,2 per cento. A Pura c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,5 per cento aveva votato no."
5221,62.1,62.1,37.9,"Savosa (TI)","Con il 62,1 per cento dei voti, Savosa approva l'iniziativa SSR. A Savosa c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 65,9 per cento aveva votato no."
5225,28.4,28.4,71.6,"Sorengo (TI)","Con il 71,6 per cento dei voti, Sorengo respinge l'iniziativa SSR. La quota di no a Sorengo è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5226,29.6,29.6,70.4,"Capriasca (TI)","A Capriasca l'iniziativa SSR non ottiene la maggioranza: 70,4 per cento di no. La quota di no a Capriasca è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5227,48,48,52,"Torricella-Taverne (TI)","Con il 52 per cento dei voti, Torricella-Taverne respinge l'iniziativa SSR. La quota di no a Torricella-Taverne è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 65,2 per cento."
5230,53.3,53.3,46.7,"Vernate (TI)","A Vernate l'iniziativa SSR è approvata con il 53,3 per cento. A Vernate c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 67,2 per cento aveva votato no."
5231,27.1,27.1,72.9,"Vezia (TI)","A Vezia l'iniziativa SSR non ottiene la maggioranza: 72,9 per cento di no. Di conseguenza, la quota di no a Vezia è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 65,8 per cento."
5233,42.8,42.8,57.2,"Vico Morcote (TI)","A Vico Morcote l'iniziativa SSR non ottiene la maggioranza: 57,2 per cento di no. La quota di no a Vico Morcote è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5236,97.6,97.6,2.4,"Collina d'Oro (TI)","A Collina d'Oro l'iniziativa SSR è approvata con il 97,6 per cento. A Collina d'Oro c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 63,9 per cento aveva votato no."
5237,91.5,91.5,8.5,"Alto Malcantone (TI)","A Alto Malcantone l'iniziativa SSR è approvata con il 91,5 per cento. A Alto Malcantone c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 71 per cento aveva votato no."
5238,92.1,92.1,7.9,"Monteceneri (TI)","A Monteceneri l'iniziativa SSR è approvata con il 92,1 per cento. A Monteceneri c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 65,4 per cento aveva votato no."
5239,68,68,32,"Tresa (TI)","Sì all'iniziativa SSR a Tresa: 68 per cento. A Tresa c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 61,4 per cento aveva votato no."
5240,72.2,72.2,27.8,"Val Mara (TI)","Sì all'iniziativa SSR a Val Mara: 72,2 per cento. A Val Mara c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 57,8 per cento aveva votato no."
5242,22.8,22.8,77.2,"Balerna (TI)","A Balerna l'iniziativa SSR non ottiene la maggioranza: 77,2 per cento di no. Di conseguenza, la quota di no a Balerna è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 64,2 per cento."
5249,45.1,45.1,54.9,"Castel San Pietro (TI)","A Castel San Pietro, l'iniziativa SSR è respinto con il 54,9 per cento. La quota di no a Castel San Pietro è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 65,2 per cento."
5250,41.1,41.1,58.9,"Chiasso (TI)","Con il 58,9 per cento dei voti, Chiasso respinge l'iniziativa SSR. La quota di no a Chiasso è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5251,15,15,85,"Coldrerio (TI)","A Coldrerio l'iniziativa SSR non ottiene la maggioranza: 85 per cento di no. Di conseguenza, la quota di no a Coldrerio è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 62,2 per cento."
5254,53.8,53.8,46.2,"Mendrisio (TI)","Con il 53,8 per cento dei voti, Mendrisio approva l'iniziativa SSR. A Mendrisio c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,8 per cento aveva votato no."
5257,41,41,59,"Morbio Inferiore (TI)","A Morbio Inferiore l'iniziativa SSR non ottiene la maggioranza: 59 per cento di no. La quota di no a Morbio Inferiore è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 63,4 per cento."
5260,77.6,77.6,22.4,"Novazzano (TI)","Sì all'iniziativa SSR a Novazzano: 77,6 per cento. A Novazzano c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 62,6 per cento aveva votato no."
5263,54.9,54.9,45.1,"Riva San Vitale (TI)","Riva San Vitale approva con il 54,9 per cento dei suffragi l'Iniziativa SSR. A Riva San Vitale c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 64,6 per cento aveva votato no."
5266,16.9,16.9,83.1,"Stabio (TI)","A Stabio, l'iniziativa SSR è respinto con il 83,1 per cento. Di conseguenza, la quota di no a Stabio è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 61,5 per cento."
5268,38.5,38.5,61.5,"Vacallo (TI)","A Vacallo, l'iniziativa SSR è respinto con il 61,5 per cento. La quota di no a Vacallo è rimasta pressoché invariata rispetto alla votazione sull'iniziativa No-Billag del 2018."
5269,61.5,61.5,38.5,"Breggia (TI)","Con il 61,5 per cento dei voti, Breggia approva l'iniziativa SSR. A Breggia c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 69,9 per cento aveva votato no."
5281,83.9,83.9,16.1,"Biasca (TI)","Con il 83,9 per cento dei voti, Biasca approva l'iniziativa SSR. A Biasca c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 61,3 per cento aveva votato no."
5287,27.1,27.1,72.9,"Riviera (TI)","Con il 72,9 per cento dei voti, L'iniziativa SSR è respinta a Riviera. Di conseguenza, la quota di no a Riviera è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 67,1 per cento."
5304,29.2,29.2,70.8,"Bosco/Gurin (TI)","Con il 70,8 per cento dei voti, L'iniziativa SSR è respinta a Bosco/Gurin. La quota di no a Bosco/Gurin è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 83,3 per cento."
5307,73.5,73.5,26.5,"Campo (Vallemaggia) (TI)","Campo (Vallemaggia) approva con il 73,5 per cento dei suffragi l'Iniziativa SSR. A Campo (Vallemaggia) c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 72,7 per cento aveva votato no."
5309,7.2,7.2,92.8,"Cerentino (TI)","No all'iniziativa SSR a Cerentino: 92,8 per cento. Di conseguenza, la quota di no a Cerentino è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 81,8 per cento."
5310,67.3,67.3,32.7,"Cevio (TI)","Sì all'iniziativa SSR a Cevio: 67,3 per cento. A Cevio c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 65,4 per cento aveva votato no."
5315,30,30,70,"Linescio (TI)","No all'iniziativa SSR a Linescio: 70 per cento. La quota di no a Linescio è quindi diminuita rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari si fermava al 88,9 per cento."
5317,22.8,22.8,77.2,"Maggia (TI)","A Maggia l'iniziativa SSR non ottiene la maggioranza: 77,2 per cento di no. Di conseguenza, la quota di no a Maggia è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 66,8 per cento."
5323,56.8,56.8,43.2,"Lavizzara (TI)","A Lavizzara l'iniziativa SSR è approvata con il 56,8 per cento. A Lavizzara c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 73,7 per cento aveva votato no."
5324,20.3,20.3,79.7,"Avegno Gordevio (TI)","Con il 79,7 per cento dei voti, Avegno Gordevio respinge l'iniziativa SSR. Di conseguenza, la quota di no a Avegno Gordevio è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 72,3 per cento."
5395,96.6,96.6,3.4,"Lema (TI)","A Lema l'iniziativa SSR è approvata con il 96,6 per cento. A Lema c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 69 per cento aveva votato no."
5396,52.3,52.3,47.7,"Terre di Pedemonte (TI)","Con il 52,3 per cento dei voti, Terre di Pedemonte approva l'iniziativa SSR. A Terre di Pedemonte c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 72,2 per cento aveva votato no."
5397,4.5,4.5,95.5,"Centovalli (TI)","A Centovalli l'iniziativa SSR non ottiene la maggioranza: 95,5 per cento di no. Di conseguenza, la quota di no a Centovalli è aumentata rispetto alla votazione sull'iniziativa No-Billag del 2018. All'epoca la percentuale di voti contrari era del 60,9 per cento."
5398,52.7,52.7,47.3,"Gambarogno (TI)","Con il 52,7 per cento dei voti, Gambarogno approva l'iniziativa SSR. A Gambarogno c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 65,9 per cento aveva votato no."
5399,96,96,4,"Verzasca (TI)","Sì all'iniziativa SSR a Verzasca: 96 per cento. A Verzasca c'è stato quindi un cambio di rotta rispetto all'ultima votazione sull'imposta di successione del 2018. All'epoca una maggioranza del 69,6 per cento aveva votato no."
