"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5121,73.2,73.2,26.8,"Orselina (TI)","È stata approvata col 52 % l'Iniziativa sul denaro contante. Sì con il 73,2 % anche al controprogetto. I cittadini di Orselina hanno però preferito il controprogetto con il 37,9 % ."
5125,67.6,67.6,32.4,"Ronco sopra Ascona (TI)","È stata approvata col 62,1 % l'Iniziativa sul denaro contante. Sì con il 67,6 % anche al controprogetto. I cittadini di Ronco sopra Ascona hanno però preferito l'inizaitiva con il 54,5 % ."
5131,68.5,68.5,31.5,"Tenero-Contra (TI)","Sì col 59,4 % all'Iniziativa sul denaro contante. Sì con il 68,5 % anche al controprogetto. I cittadini di Tenero-Contra hanno però preferito l'inizaitiva con il 52,8 % ."
5136,63,63,37,"Onsernone (TI)","Sì col 68,4 % all'Iniziativa sul denaro contante. Approvato con il 63 % anche il controprogetto. I cittadini di Onsernone hanno però preferito l'inizaitiva con il 59,4 % ."
5138,68.7,68.7,31.3,"Cugnasco-Gerra (TI)","Sì col 54,1 % all'Iniziativa sul denaro contante. Approvato con il 68,7 % anche il controprogetto. I cittadini di Cugnasco-Gerra hanno però preferito il controprogetto con il 47,4 % ."
5141,64.4,64.4,35.6,"Agno (TI)","Sì col 62,5 % all'Iniziativa sul denaro contante. Sì con il 64,4 % anche al controprogetto. I cittadini di Agno hanno però preferito l'inizaitiva con il 56,4 % ."
5143,68.7,68.7,31.3,"Aranno (TI)","Sì col 57,2 % all'Iniziativa sul denaro contante. Sì con il 68,7 % anche al controprogetto. I cittadini di Aranno hanno però preferito l'inizaitiva con il 51,1 % ."
5144,71,71,29,"Arogno (TI)","Sì col 64,4 % all'Iniziativa sul denaro contante. Sì con il 71 % anche al controprogetto. I cittadini di Arogno hanno però preferito l'iniziativa con il 55 % ."
5148,69.3,69.3,30.7,"Bedano (TI)","È stata approvata col 61,9 % l'Iniziativa sul denaro contante. Sì con il 69,3 % anche al controprogetto. I cittadini di Bedano hanno però preferito l'inizaitiva con il 52,9 % ."
5151,69.9,69.9,30.1,"Bioggio (TI)","Sì col 56,2 % all'Iniziativa sul denaro contante. Sì con il 69,9 % anche al controprogetto. I cittadini di Bioggio hanno però preferito l'inizaitiva con il 51,2 % ."
5154,69.1,69.1,30.9,"Bissone (TI)","Sì col 58,9 % all'Iniziativa sul denaro contante. Sì con il 69,1 % anche al controprogetto. I cittadini di Bissone hanno però preferito l'inizaitiva con il 56,8 % ."
5160,71.5,71.5,28.5,"Brusino Arsizio (TI)","Sì col 54,7 % all'Iniziativa sul denaro contante. Approvato con il 71,5 % anche il controprogetto. I cittadini di Brusino Arsizio hanno però preferito l'inizaitiva con il 53,7 % ."
5161,60.6,60.6,39.4,"Cademario (TI)","Sì col 62,3 % all'Iniziativa sul denaro contante. Sì con il 60,6 % anche al controprogetto. I cittadini di Cademario hanno però preferito l'inizaitiva con il 59,5 % ."
5162,66,66,34,"Cadempino (TI)","Sì col 63,1 % all'Iniziativa sul denaro contante. Sì con il 66 % anche al controprogetto. I cittadini di Cadempino hanno però preferito l'inizaitiva con il 57,2 % ."
5167,70,70,30,"Canobbio (TI)","Sì col 56,7 % all'Iniziativa sul denaro contante. Sì con il 70 % anche al controprogetto. I cittadini di Canobbio hanno però preferito l'inizaitiva con il 51,6 % ."
5171,64.4,64.4,35.6,"Caslano (TI)","Sì col 64,2 % all'Iniziativa sul denaro contante. Sì con il 64,4 % anche al controprogetto. I cittadini di Caslano hanno però preferito l'inizaitiva con il 57,6 % ."
5176,78.8,78.8,21.2,"Comano (TI)","I cittadini di Comano hanno accolto con il 78,8 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 51,1 %)."
5180,74.5,74.5,25.5,"Cureglia (TI)","Sì col 54,7 % all'Iniziativa sul denaro contante. Approvato con il 74,5 % anche il controprogetto. I cittadini di Cureglia hanno però preferito il controprogetto con il 46,1 % ."
5186,60.3,60.3,39.7,"Grancia (TI)","Sì col 73,6 % all'Iniziativa sul denaro contante. Sì con il 60,3 % anche al controprogetto. I cittadini di Grancia hanno però preferito l'inizaitiva con il 68,7 % ."
5187,68.8,68.8,31.2,"Gravesano (TI)","Sì col 57 % all'Iniziativa sul denaro contante. Approvato con il 68,8 % anche il controprogetto. I cittadini di Gravesano hanno però preferito l'inizaitiva con il 51,8 % ."
5189,68.7,68.7,31.3,"Lamone (TI)","Sì col 60,8 % all'Iniziativa sul denaro contante. Sì con il 68,7 % anche al controprogetto. I cittadini di Lamone hanno però preferito l'iniziativa con il 52,6 % ."
5192,50,0,0,"Lugano (TI)","I risultati di questo comune non sono ancora noti."
5193,68.8,68.8,31.2,"Magliaso (TI)","Sì col 56,7 % all'Iniziativa sul denaro contante. Sì con il 68,8 % anche al controprogetto. I cittadini di Magliaso hanno però preferito il controprogetto con il 49,9 % ."
5194,72.9,72.9,27.1,"Manno (TI)","È stata approvata col 59,6 % l'Iniziativa sul denaro contante. Sì con il 72,9 % anche al controprogetto. I cittadini di Manno hanno però preferito l'inizaitiva con il 52 % ."
5196,71.2,71.2,28.8,"Massagno (TI)","Sì col 53,8 % all'Iniziativa sul denaro contante. Sì con il 71,2 % anche al controprogetto. I cittadini di Massagno hanno però preferito il controprogetto con il 47,7 % ."
5198,67,67,33,"Melide (TI)","È stata approvata col 57 % l'Iniziativa sul denaro contante. Sì con il 67 % anche al controprogetto. I cittadini di Melide hanno però preferito l'inizaitiva con il 51,8 % ."
5199,65.9,65.9,34.1,"Mezzovico-Vira (TI)","Sì col 64,4 % all'Iniziativa sul denaro contante. Sì con il 65,9 % anche al controprogetto. I cittadini di Mezzovico-Vira hanno però preferito l'iniziativa con il 55,6 % ."
5203,66.4,66.4,33.6,"Morcote (TI)","Sì col 59,8 % all'Iniziativa sul denaro contante. Sì con il 66,4 % anche al controprogetto. I cittadini di Morcote hanno però preferito l'iniziativa con il 57,5 % ."
5205,50,0,0,"Muzzano (TI)","I risultati di questo comune non sono ancora noti."
5206,79.1,79.1,20.9,"Neggio (TI)","I cittadini di Neggio hanno bocciato con il 79,1 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 50,3 %)."
5208,74,74,26,"Origlio (TI)","È stata approvata col 56,8 % l'Iniziativa sul denaro contante. Sì con il 74 % anche al controprogetto. I cittadini di Origlio hanno però preferito il controprogetto con il 47,3 % ."
5210,66.5,66.5,33.5,"Paradiso (TI)","È stata approvata col 60,6 % l'Iniziativa sul denaro contante. Sì con il 66,5 % anche al controprogetto. I cittadini di Paradiso hanno però preferito l'inizaitiva con il 53,3 % ."
5212,68.2,68.2,31.8,"Ponte Capriasca (TI)","Sì col 56,2 % all'Iniziativa sul denaro contante. Sì con il 68,2 % anche al controprogetto. I cittadini di Ponte Capriasca hanno però preferito il controprogetto con il 47,1 % ."
5214,72.1,72.1,27.9,"Porza (TI)","Sì col 51,8 % all'Iniziativa sul denaro contante. Sì con il 72,1 % anche al controprogetto. I cittadini di Porza hanno però preferito il controprogetto con il 45,4 % ."
5216,69,69,31,"Pura (TI)","Sì col 55,8 % all'Iniziativa sul denaro contante. Sì con il 69 % anche al controprogetto. I cittadini di Pura hanno però preferito l'inizaitiva con il 51,5 % ."
5221,68.7,68.7,31.3,"Savosa (TI)","Sì col 56,7 % all'Iniziativa sul denaro contante. Sì con il 68,7 % anche al controprogetto. I cittadini di Savosa hanno però preferito l'inizaitiva con il 50,2 % ."
5225,72.5,72.5,27.5,"Sorengo (TI)","I cittadini di Sorengo hanno bocciato con il 72,5 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 50,5 %)."
5226,50,0,0,"Capriasca (TI)","I risultati di questo comune non sono ancora noti."
5227,71,71,29,"Torricella-Taverne (TI)","Sì col 59,4 % all'Iniziativa sul denaro contante. Approvato con il 71 % anche il controprogetto. I cittadini di Torricella-Taverne hanno però preferito l'inizaitiva con il 53,3 % ."
5230,66,66,34,"Vernate (TI)","Sì col 54,7 % all'Iniziativa sul denaro contante. Sì con il 66 % anche al controprogetto. I cittadini di Vernate hanno però preferito il controprogetto con il 48 % ."
5231,70.4,70.4,29.6,"Vezia (TI)","Sì col 57,7 % all'Iniziativa sul denaro contante. Sì con il 70,4 % anche al controprogetto. I cittadini di Vezia hanno però preferito l'inizaitiva con il 50,7 % ."
5233,73.3,73.3,26.7,"Vico Morcote (TI)","Sì col 53,3 % all'Iniziativa sul denaro contante. Sì con il 73,3 % anche al controprogetto. I cittadini di Vico Morcote hanno però preferito l'inizaitiva con il 51,2 % ."
5236,50,0,0,"Collina d'Oro (TI)","I risultati di questo comune non sono ancora noti."
5237,60.8,60.8,39.2,"Alto Malcantone (TI)","Sì col 61,4 % all'Iniziativa sul denaro contante. Sì con il 60,8 % anche al controprogetto. I cittadini di Alto Malcantone hanno però preferito il controprogetto con il 37,4 % ."
5238,70.7,70.7,29.3,"Monteceneri (TI)","È stata approvata col 58,2 % l'Iniziativa sul denaro contante. Sì con il 70,7 % anche al controprogetto. I cittadini di Monteceneri hanno però preferito l'inizaitiva con il 52,3 % ."
5239,72.2,72.2,27.8,"Tresa (TI)","Sì col 61,1 % all'Iniziativa sul denaro contante. Sì con il 72,2 % anche al controprogetto. I cittadini di Tresa hanno però preferito l'inizaitiva con il 53,2 % ."
5240,68.8,68.8,31.2,"Val Mara (TI)","Sì col 59,5 % all'Iniziativa sul denaro contante. Sì con il 68,8 % anche al controprogetto. I cittadini di Val Mara hanno però preferito l'inizaitiva con il 53,4 % ."
5242,67.5,67.5,32.5,"Balerna (TI)","Sì col 62,6 % all'Iniziativa sul denaro contante. Sì con il 67,5 % anche al controprogetto. I cittadini di Balerna hanno però preferito l'inizaitiva con il 54,8 % ."
5249,68.1,68.1,31.9,"Castel San Pietro (TI)","Sì col 56,1 % all'Iniziativa sul denaro contante. Sì con il 68,1 % anche al controprogetto. I cittadini di Castel San Pietro hanno però preferito l'inizaitiva con il 50,5 % ."
5250,65.7,65.7,34.3,"Chiasso (TI)","Sì col 62 % all'Iniziativa sul denaro contante. Approvato con il 65,7 % anche il controprogetto. I cittadini di Chiasso hanno però preferito l'inizaitiva con il 58,1 % ."
5251,67.6,67.6,32.4,"Coldrerio (TI)","Sì col 61,6 % all'Iniziativa sul denaro contante. Sì con il 67,6 % anche al controprogetto. I cittadini di Coldrerio hanno però preferito l'inizaitiva con il 55,4 % ."
5254,50,0,0,"Mendrisio (TI)","I risultati di questo comune non sono ancora noti."
5257,64.1,64.1,35.9,"Morbio Inferiore (TI)","Sì col 59 % all'Iniziativa sul denaro contante. Sì con il 64,1 % anche al controprogetto. I cittadini di Morbio Inferiore hanno però preferito l'inizaitiva con il 53,8 % ."
5260,76.3,76.3,23.7,"Novazzano (TI)","Sì col 62,3 % all'Iniziativa sul denaro contante. Sì con il 76,3 % anche al controprogetto. I cittadini di Novazzano hanno però preferito l'inizaitiva con il 55,4 % ."
5263,68.9,68.9,31.1,"Riva San Vitale (TI)","È stata approvata col 60,9 % l'Iniziativa sul denaro contante. Sì con il 68,9 % anche al controprogetto. I cittadini di Riva San Vitale hanno però preferito l'inizaitiva con il 54,2 % ."
5266,66.6,66.6,33.4,"Stabio (TI)","Sì col 58,3 % all'Iniziativa sul denaro contante. Approvato con il 66,6 % anche il controprogetto. I cittadini di Stabio hanno però preferito l'inizaitiva con il 54,3 % ."
5268,69.5,69.5,30.5,"Vacallo (TI)","Sì col 56,9 % all'Iniziativa sul denaro contante. Sì con il 69,5 % anche al controprogetto. I cittadini di Vacallo hanno però preferito l'iniziativa con il 50,4 % ."
5269,67.5,67.5,32.5,"Breggia (TI)","Sì col 58,8 % all'Iniziativa sul denaro contante. Approvato con il 67,5 % anche il controprogetto. I cittadini di Breggia hanno però preferito l'inizaitiva con il 51,9 % ."
5281,68.1,68.1,31.9,"Biasca (TI)","Sì col 65,9 % all'Iniziativa sul denaro contante. Sì con il 68,1 % anche al controprogetto. I cittadini di Biasca hanno però preferito l'iniziativa con il 59,2 % ."
5287,67.6,67.6,32.4,"Riviera (TI)","Sì col 64,4 % all'Iniziativa sul denaro contante. Sì con il 67,6 % anche al controprogetto. I cittadini di Riviera hanno però preferito l'inizaitiva con il 54,3 % ."
5304,87,87,13,"Bosco/Gurin (TI)","I cittadini di Bosco/Gurin hanno accolto con il 87 % il controprogetto all'Iniziativa sul denaro contante, mentre hanno bociato il testo principale (no al 66,7 %)."
5307,43.3,43.3,56.7,"Campo (Vallemaggia) (TI)","I cittadini di Campo (Vallemaggia) hanno detto sì con il 86,7 percento all'Initiativa sul denaro contante e si sono opposti al controprogetto con il 56,7 %."
5309,65,65,35,"Cerentino (TI)","È stata approvata col 57,9 % l'Iniziativa sul denaro contante. Sì con il 65 % anche al controprogetto. I cittadini di Cerentino hanno però preferito l'inizaitiva con il 57,9 % ."
5310,50,0,0,"Cevio (TI)","I risultati di questo comune non sono ancora noti."
5315,72,72,28,"Linescio (TI)","È stata approvata col 80,8 % l'Iniziativa sul denaro contante. Sì con il 72 % anche al controprogetto. I cittadini di Linescio hanno però preferito l'inizaitiva con il 76,9 % ."
5317,71.1,71.1,28.9,"Maggia (TI)","Sì col 57,1 % all'Iniziativa sul denaro contante. Sì con il 71,1 % anche al controprogetto. I cittadini di Maggia hanno però preferito il controprogetto con il 49,5 % ."
5323,65.4,65.4,34.6,"Lavizzara (TI)","Sì col 69,9 % all'Iniziativa sul denaro contante. Sì con il 65,4 % anche al controprogetto. I cittadini di Lavizzara hanno però preferito l'iniziativa con il 59,6 % ."
5324,68.5,68.5,31.5,"Avegno Gordevio (TI)","Sì col 60,9 % all'Iniziativa sul denaro contante. Approvato con il 68,5 % anche il controprogetto. I cittadini di Avegno Gordevio hanno però preferito l'inizaitiva con il 54,8 % ."
5395,67.1,67.1,32.9,"Lema (TI)","È stata approvata col 59,2 % l'Iniziativa sul denaro contante. Sì con il 67,1 % anche al controprogetto. I cittadini di Lema hanno però preferito l'inizaitiva con il 53,7 % ."
5396,70.4,70.4,29.6,"Terre di Pedemonte (TI)","Sì col 52,7 % all'Iniziativa sul denaro contante. Approvato con il 70,4 % anche il controprogetto. I cittadini di Terre di Pedemonte hanno però preferito il controprogetto con il 46,4 % ."
5397,61.8,61.8,38.2,"Centovalli (TI)","Sì col 66,7 % all'Iniziativa sul denaro contante. Sì con il 61,8 % anche al controprogetto. I cittadini di Centovalli hanno però preferito l'iniziativa con il 82,4 % ."
5398,68.6,68.6,31.4,"Gambarogno (TI)","Sì col 57 % all'Iniziativa sul denaro contante. Approvato con il 68,6 % anche il controprogetto. I cittadini di Gambarogno hanno però preferito l'inizaitiva con il 51,8 % ."
5399,66.2,66.2,33.8,"Verzasca (TI)","Sì col 70,6 % all'Iniziativa sul denaro contante. Sì con il 66,2 % anche al controprogetto. I cittadini di Verzasca hanno però preferito l'inizaitiva con il 62,4 % ."
